Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;FOXO SIGNALING PATHWAY;1/130;0.14929089008223087;0.2531561185527892;9.719365982523877;18.48485972046392;PIK3CB
gs_ind_0;GLIOMA;1/75;0.08877052741549238;0.2531561185527892;17.011303426351112;41.19628341750695;PIK3CB
gs_ind_0;GASTRIC CANCER;1/146;0.1662040919249652;0.2531561185527892;8.633206728160607;15.492624238160543;PIK3CB
gs_ind_0;NON-SMALL CELL LUNG CANCER;1/71;0.0842214966734899;0.2531561185527892;17.985442329227325;44.50147141851592;PIK3CB
gs_ind_0;PANCREATIC SECRETION;1/99;0.11564024265846237;0.2531561185527892;12.827945498263425;27.673358192386342;PGAP1
gs_ind_0;PANCREATIC CANCER;1/77;0.09103740750309679;0.2531561185527892;16.562435500515996;39.69162468730504;PIK3CB
gs_ind_0;OSTEOCLAST DIFFERENTIATION;1/134;0.1535478861824958;0.2531561185527892;9.423418095801301;17.657061794299906;PIK3CB
gs_ind_0;PD-L1 EXPRESSION AND PD-1 CHECKPOINT PATHWAY IN CANCER;1/88;0.10341477292413424;0.2531561185527892;14.46045112781955;32.81087141900661;PIK3CB
gs_ind_0;LEUKOCYTE TRANSENDOTHELIAL MIGRATION;1/116;0.13423923232890606;0.2531561185527892;10.91660970608339;21.921990606919458;PIK3CB
gs_ind_0;LONGEVITY REGULATING PATHWAY - MULTIPLE SPECIES;1/60;0.07160608252447723;0.2531561185527892;21.33967271118974;56.26365306631197;PIK3CB
gs_ind_0;MEASLES;1/138;0.1577857006575127;0.2531561185527892;9.144688995215311;16.88582818443947;PIK3CB
gs_ind_0;NF-KAPPA B SIGNALING PATHWAY;1/104;0.12114751026717993;0.2531561185527892;12.200610221205187;25.752393891859363;MALT1
gs_ind_0;NON-ALCOHOLIC FATTY LIVER DISEASE;1/154;0.1745466755792481;0.2531561185527892;8.17503857363278;14.270045603899478;PIK3CB
gs_ind_0;MELANOMA;1/72;0.08536066635047275;0.2531561185527892;17.73168936326831;43.635380021381714;PIK3CB
gs_ind_0;MRNA SURVEILLANCE PATHWAY;1/102;0.11894831815044157;0.2531561185527892;12.44412756028001;26.494371146410142;PPP2CB
gs_ind_0;MTOR SIGNALING PATHWAY;1/154;0.1745466755792481;0.2531561185527892;8.17503857363278;14.270045603899478;PIK3CB
gs_ind_0;INSULIN SIGNALING PATHWAY;1/137;0.15672804110791771;0.2531561185527892;9.212839791787161;17.07363267754718;PIK3CB
gs_ind_0;INTEGRIN SIGNALING;1/153;0.1735079775492736;0.2531561185527892;8.229680759275237;14.414546735204459;PIK3CB
gs_ind_0;INSULIN RESISTANCE;1/107;0.12443703585088572;0.2531561185527892;11.852483320978502;24.700046941869026;PIK3CB
gs_ind_0;LONG-TERM DEPRESSION;1/59;0.07045150732552741;0.2531561185527892;21.70715249662618;57.58539936282255;PPP2CB
gs_ind_0;ENDOMETRIAL CANCER;1/58;0.0692956400130747;0.2531561185527892;22.08741418764302;58.95955346528657;PIK3CB
gs_ind_0;ALDOSTERONE-REGULATED SODIUM REABSORPTION;1/37;0.044721662201826266;0.2531561185527892;34.88608507570296;108.40143732604952;PIK3CB
gs_ind_0;ACUTE MYELOID LEUKEMIA;1/67;0.07965203746182781;0.2531561185527892;19.076770874554807;48.265902635145565;PIK3CB
gs_ind_0;ADRENERGIC SIGNALING IN CARDIOMYOCYTES;1/148;0.1682968210023775;0.2531561185527892;8.514005352363961;15.172179471115395;PPP2CB
