Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;Protein Localization to Non-Motile Cilium (GO:0097499);2/16;0.005587693625715125;0.24163794121989032;24.496649779375716;127.06874409718843;"KIF3A;IFT122"
gs_ind_0;Retrograde Protein Transport, ER to Cytosol (GO:0030970);2/18;0.0070589556265458426;0.24599390819780967;21.524486571879937;106.62064379287348;"FAF2;HSP90B1"
gs_ind_0;Apoptotic Nuclear Changes (GO:0030262);2/18;0.0070589556265458426;0.24599390819780967;21.524486571879937;106.62064379287348;"TOP2A;CDK5RAP3"
gs_ind_0;Positive Chemotaxis (GO:0050918);2/18;0.0070589556265458426;0.24599390819780967;21.524486571879937;106.62064379287348;"CX3CL1;SCRIB"
gs_ind_0;Meiotic Sister Chromatid Cohesion (GO:0051177);2/19;0.007853181159389004;0.24967178152609257;20.29316181448883;98.35763912894335;"BUB1B;SGO1"
gs_ind_0;Barbed-end Actin Filament Capping (GO:0051016);2/19;0.007853181159389004;0.24967178152609257;20.29316181448883;98.35763912894335;"CAPZB;FLII"
gs_ind_0;Actin Filament Capping (GO:0051693);2/19;0.007853181159389004;0.24967178152609257;20.29316181448883;98.35763912894335;"CAPZB;FLII"
gs_ind_0;Regulation of Multicellular Organismal Development (GO:2000026);3/58;0.008032918188230804;0.24967178152609257;9.021035389456442;43.51934573833339;"RACGAP1;BRPF3;MEAF6"
gs_ind_0;Regulation of Cell Cycle (GO:0051726);7/329;0.00887385386385003;0.261664921626347;3.3973157468471595;16.051114573635473;"BMP7;RUVBL1;PRKACA;CDK5RAP3;DLGAP5;MEAF6;BRD7"
gs_ind_0;Negative Regulation of Apoptotic Process (GO:0043066);9/497;0.008705327674050769;0.261664921626347;2.8658589175399674;13.595119034822492;"PLAUR;HSP90B1;TMBIM1;RETREG1;ANGPTL4;CX3CL1;MAPKAP1;SERPINE1;ANG"
gs_ind_0;Metaphase Chromosome Alignment (GO:0051310);3/62;0.009647590748486645;0.26301739818132175;8.412327610470026;39.04200830894755;"CHMP2B;INCENP;TRAPPC12"
gs_ind_0;Protein Exit From Endoplasmic Reticulum (GO:0032527);2/21;0.00955593228738797;0.26301739818132175;18.209381455826954;84.68442439867097;"HSP90B1;FAF2"
