;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
193;prerank;WNT SIGNALING PATHWAY;0.20915556572587451;0.9746027882316998;0.5047169811320755;1.0;1.0;30/145;17.72%;"FZD8;CCND1;WNT5A;NFATC3;CSNK1E;PPP3CA;FZD10;SFRP1;MCC;AXIN2;TLE4;WNT11;CBY1;NLK;BAMBI;CXXC4;TBL1X;FZD1;PRKCB;CAMK2D;LGR5;DVL3;FRAT2;MAP3K7;FZD4;RSPO1;GSK3B;TBL1XR1;SFRP4;JUN"
194;prerank;NICOTINE ADDICTION;-0.2825437137243049;-0.9732768147750952;0.49264705882352944;0.7577731495969526;1.0;3/34;1.99%;"GRIN2B;SLC32A1;GRIN2A"
195;prerank;HIPPO SIGNALING PATHWAY;0.21385162726143825;0.9724157163059715;0.5377574370709383;1.0;1.0;32/135;22.67%;"CCN2;FZD8;PPP1CC;CCND1;WNT5A;ID2;CSNK1E;MOB1B;FZD10;PARD6B;AXIN2;LATS2;TGFBR1;WNT11;LATS1;CRB1;FZD1;YWHAB;DVL3;ACTG1;PATJ;FZD4;BMPR2;GSK3B;TEAD2;BMP2;PPP2R2D;WNT7A;PARD6A;LEF1;YWHAZ;FZR1"
196;prerank;AMINOACYL-TRNA BIOSYNTHESIS;0.2893842649744796;0.9693884331243295;0.498015873015873;1.0;1.0;8/27;22.99%;"YARS2;NARS2;EARS2;GATC;MARS2;CARS2;MARS1;WARS2"
197;prerank;HIPPO SIGNALING PATHWAY - MULTIPLE SPECIES;-0.29601190166129304;-0.9688258290085349;0.518796992481203;0.7650372626794083;1.0;8/27;22.01%;"RASSF4;LIMD1;RASSF6;TEAD4;WWC1;MOB1A;YAP1;RASSF2"
198;prerank;GASTRIC ACID SECRETION;0.2472264178311267;0.9670133915072002;0.532051282051282;1.0;1.0;16/56;18.82%;"SLC26A7;KCNJ2;GNAI3;MYLK4;SLC4A2;KCNK10;PRKCB;CALM2;CAMK2D;KCNQ1;ACTG1;ADCY5;GNAI2;SSTR2;CALM1;CALM3"
199;prerank;GROWTH HORMONE SYNTHESIS, SECRETION AND ACTION;0.21884907678124108;0.9663989384682451;0.5336426914153132;1.0;1.0;32/102;25.11%;"IGFALS;IGFBP3;PIK3R2;CACNA1C;CREB5;GNAI3;BCAR1;SOS1;STAT5B;CREB3L4;GHR;MRAP2;PRKCB;ATF6B;PIK3CB;MAP2K1;CRKL;ADCY5;GNAI2;GSK3B;SSTR2;GRB2;MAP2K3;MAPK11;GDNF;IRS1;PRKCA;MAPK12;EP300;MAP2K4;CRK;ADCY2"
200;prerank;COLLECTING DUCT ACID SECRETION;0.3267578655500818;0.9640636192904922;0.5060240963855421;1.0;1.0;4/18;12.54%;"ATP6V1C2;ATP6V0E2;SLC4A1;ATP6V1E1"
201;prerank;TGF-BETA SIGNALING PATHWAY;0.22548806818055667;0.9624682535763935;0.5127610208816705;1.0;1.0;11/93;9.06%;"GREM1;LRRC32;GREM2;ACVR1B;ID2;ACVR2A;RGMB;SMURF2;TGFBR1;BAMBI;LEMD3"
202;prerank;PENTOSE PHOSPHATE PATHWAY;-0.30410610101261226;-0.9592255320208566;0.5330578512396694;0.7885744903777843;1.0;7/24;19.67%;"H6PD;PGM2;PHGDH;GLYCTK;RBKS;UBL4A;TALDO1"
203;prerank;CARDIAC MUSCLE CONTRACTION;-0.24070336797309308;-0.9555319811525579;0.5386029411764706;0.7936391889412856;1.0;23/68;28.49%;"CASQ2;MYH7;TNNI3;ATP2A1;TPM3;PTGS1;COX6C;HRC;COX7A1;UQCRB;COX7C;SLC9A1;COX6A2;COX7B;TPM4;COX6B1;ATP1B3;CACNG2;UQCRH;UQCRQ;UQCR11;ASPH;ATP1B2"
204;prerank;OLFACTORY TRANSDUCTION;0.27162985178991544;0.9546516974490963;0.5237113402061856;1.0;1.0;12/35;23.41%;"GNAL;PDE2A;PRKG2;GRK2;CALM2;CAMK2D;CALM1;CALM3;PDE1A;ARRB2;PRKCA;CALML4"
205;prerank;FOXO SIGNALING PATHWAY;0.21634402360741248;0.9522231357386067;0.5550660792951542;1.0;1.0;28/113;19.88%;"PIK3R2;GABARAPL2;CCND1;PLK1;KLF2;CSNK1E;PCK2;CCNG2;TGFBR1;DEPP1;NLK;SOS1;IGF1R;USP7;PIK3CB;MAP2K1;ARAF;CDKN2D;S1PR4;HOMER1;FBXO25;BRAF;PTEN;GRB2;STK4;BCL2L11;MAPK11;BNIP3"
206;prerank;ADRENERGIC SIGNALING IN CARDIOMYOCYTES;0.2084352317235568;0.9413519210077931;0.6174496644295302;1.0;1.0;28/127;20.50%;"PLN;CACNA2D2;CACNA1C;PPP1CC;CACNB1;ADRA1D;SCN5A;ADRB1;CREB5;GNAI3;CACNG5;CREB3L4;SCN1B;ATF6B;CALM2;CAMK2D;KCNQ1;ADCY5;GNAI2;CACNB4;CALM1;CACNB3;CALM3;MAPK11;PPP2R5B;PPP2R2D;ATP2B4;GDNF"
207;prerank;CAMP SIGNALING PATHWAY;0.19438372570642717;0.9404705644706228;0.6352657004830918;1.0;1.0;41/188;17.84%;"PLN;PLCE1;OXTR;VIPR2;PIK3R2;PDE3B;CACNA1C;PPP1CC;GABBR2;EDN1;VAV2;PTGER2;ADRB1;F2R;CREB5;PDE4C;GNAI3;NFKBIA;PPARA;DRD5;PKN1;CREB3L4;HTR1B;PRKCSH;CALM2;CHGA;CAMK2D;PIK3CB;MAP2K1;HTR1A;GRIN3A;HCAR1;ADCY5;EDN2;GNAI2;BRAF;PDE4B;SSTR2;CALM1;JUN;NPR1"
208;prerank;GAP JUNCTION;-0.2280995442700612;-0.9370810948377158;0.5834829443447038;0.8436769326788744;1.0;13/75;15.67%;"TUBB6;TUBA1C;NRAS;PRKCG;HTR2C;PDGFRA;GRM1;DRD1;PLCB2;GUCY1B1;GRM5;GJA1;ADCY8"
209;prerank;GLYOXYLATE AND DICARBOXYLATE METABOLISM;0.28565098881754286;0.9367523357226687;0.5610236220472441;1.0;1.0;8/25;20.70%;"GCSH;MDH2;CS;MDH1;PGP;LDHD;GLDC;ACO2"
210;prerank;ALZHEIMER DISEASE;-0.18962888549000556;-0.9357283055982601;0.6368078175895765;0.8412272961582871;1.0;49/312;15.56%;"GRIN2B;TNFRSF1A;TUBB6;KIF5B;TUBA1C;FADD;CYBB;BID;GRIN2A;LRP6;SEM1;IDE;CASP9;NRAS;AKT2;ATP2A1;CHUK;CHRM1;PSMB4;AXIN1;CASP8;WNT7B;NDUFA6;PIK3R4;CSF1;PTGS1;PLCB2;NDUFB4;SLC39A12;NDUFV2;CHRM3;COX6C;IKBKB;PSMA3;CASP12;MAP3K5;COX7A1;SLC25A23;UQCRB;NDUFB1;COX7C;GRM5;BACE2;PSMA2;SLC39A14;WIPI1;NDUFA5;GRIN2C;GPRIN1"
211;prerank;SPLICEOSOME;-0.21178236158686495;-0.9325988139604275;0.572992700729927;0.844247839659812;1.0;36/134;23.92%;"FUS;LSM5;PRPF40A;WBP11;ZMAT2;SRSF7;THOC2;YJU2;SNRPA1;SNRPG;RBMX2;SRSF2;RBM17;HSPA1L;SRSF6;RP9;LSM8;SF3B5;RBM25;HNRNPA3;CWC15;SNRPC;SRSF4;SF3B6;RBM8A;SLU7;LSM3;SNRPE;PRPF40B;DHX16;BCAS2;LSM2;SNRPB;SART1;PRPF4;NCBP1"
212;prerank;NATURAL KILLER CELL MEDIATED CYTOTOXICITY;-0.23669171931591412;-0.9286110035110077;0.5916515426497277;0.8497026072266983;1.0;17/68;17.36%;"BID;SPNS1;NRAS;PRKCG;TYROBP;NFATC1;ITGB2;PTPN6;FCER1G;CD48;SYK;NCOA3;SH3BP2;RAC2;FYN;VAV1;ICAM1"
213;prerank;BLADDER CANCER;-0.2716133622384356;-0.9281452932407539;0.5634615384615385;0.8447392640164765;1.0;6/35;6.69%;"MMP9;CDKN2A;NRAS;RB1;THBS1;MMP2"
214;prerank;GLYCOSPHINGOLIPID BIOSYNTHESIS - GANGLIO SERIES;0.3240109743654963;0.9263842307034322;0.5218295218295218;1.0;1.0;2/15;4.00%;"GLB1;ST3GAL5"
215;prerank;TH1 AND TH2 CELL DIFFERENTIATION;0.22916693051560635;0.9263031972245878;0.5982905982905983;1.0;1.0;11/64;12.67%;"MAML3;IL2RA;NFATC3;RBPJL;PPP3CA;DLL4;NFKBIA;NFKBIE;STAT5B;NOTCH1;MAML1"
216;prerank;PROTEASOME;-0.2505543304700785;-0.9237377333028073;0.5789473684210527;0.8510289309261997;1.0;14/44;26.24%;"PSMB9;PSMB8;SEM1;PSMB4;PSMA3;PSMA2;PSME2;PSMD8;PSMB10;POMP;PSMB1;PSMB3;PSMA7;PSMC6"
217;prerank;PROTEOGLYCANS IN CANCER;0.19275667306701647;0.9221308358416982;0.6494382022471911;1.0;1.0;45/177;23.92%;"PLCE1;HPSE;FZD8;PIK3R2;ITGA2;PPP1CC;CCND1;WNT5A;CASP3;FGFR1;FZD10;VAV2;PIGU;ESR1;WNT11;SOS1;PKN1;VEGFA;IGF1R;SLTM;FZD1;PRKCB;CAMK2D;PIK3CB;MAP2K1;ARAF;ACTG1;BRAF;FZD4;CAV2;MSN;ANK3;GRB2;SDC1;NUDT16L1;MAPK11;WNT7A;SRC;RDX;FN1;PRKCA;ANK1;ANK2;MAPK12;PLAUR"
218;prerank;GLIOMA;0.2295061351793333;0.922107537129602;0.5907079646017699;1.0;1.0;33/69;30.82%;"PIK3R2;CCND1;E2F3;E2F2;CAMK1G;SOS1;IGF1R;PRKCB;CALM2;CAMK2D;CDK6;PIK3CB;MAP2K1;ARAF;BRAF;PTEN;CALM1;GRB2;CAMK1D;CALM3;PDGFA;PRKCA;E2F1;CALML4;GADD45B;PLCG2;IGF1;PDGFRB;MDM2;CAMK2A;SHC1;AKT1;CLSTN1"
219;prerank;ECM-RECEPTOR INTERACTION;0.22035273101184982;0.921497241403555;0.6182212581344902;1.0;1.0;23/80;22.84%;"CHAD;ITGA2;COL4A3;NPNT;GP5;ITGA1;FRAS1;ITGA11;COL6A6;LMNB2;ITGA10;LAMA1;COL9A2;COL4A6;SDC1;ITGA4;SV2C;LAMC3;LAMB1;LAMC2;COL6A2;FN1;COMP"
220;prerank;PARATHYROID HORMONE SYNTHESIS, SECRETION AND ACTION;0.21073605233393708;0.9207068647756609;0.6539278131634819;1.0;1.0;20/98;16.70%;"MMP28;FGFR1;RXRG;CREB5;PDE4C;GNAI3;SLC34A2;CREB3L4;PRKCSH;PRKCB;ATF6B;GNA13;MAP2K1;ARAF;ARHGEF11;JUND;ADCY5;GNAI2;BRAF;PDE4B"
221;prerank;PATHWAYS IN CANCER;-0.17975369756960408;-0.9137392672813349;0.734006734006734;0.8742302651851692;1.0;84/446;17.28%;"CSF2RB;GSTO2;IL7;MGST1;GNG10;IL3RA;FADD;GNG13;BID;LRP6;DLL3;MMP9;CDKN2A;CASP9;NRAS;JAK3;PMAIP1;GADD45A;RASGRP4;SPI1;LPAR6;PRKCG;AKT2;BAK1;RB1;CHUK;PDGFRA;TPM3;AXIN1;MMP2;CASP8;WNT7B;GSTM5;ITGA2B;PLCB2;HEYL;ZBTB16;FLT3;GNG12;GNA12;PML;NQO1;BCL2L1;FGF10;GSTP1;PTK2;CSF3R;GSTA1;IKBKB;RAD51;LPAR5;UXT;CCND2;RALGDS;NCOA3;ROCK2;STAT1;FGFR3;SLC25A23;STAT2;RAC2;LAMB3;TGFBR2;CSF1R;TGFA;NOTCH3;CSF2RA;GNGT2;TGFB1;ADCY8;PTGER1;HEY2;GLI1;RASGRP3;LAMC1;CCND3;CTNNA3;WNT2B;MGST3;IL12RB1;HSP90B1;CKS1B;HES5;BAX"
222;prerank;PHOSPHATIDYLINOSITOL SIGNALING SYSTEM;0.20785006641593765;0.9099009967571058;0.6386363636363637;1.0;1.0;27/93;26.62%;"PLCE1;DGKK;PIK3R2;MTMR14;PIK3C2A;PLCD4;DGKZ;PRKCB;CALM2;PIK3CB;PIP5K1B;PIK3C3;PI4K2A;PPIP5K1;MTMR4;PTEN;CALM1;CDIPT;CALM3;PIKFYVE;IMPA1;PRKCA;CALML4;DGKQ;IP6K1;PLCG2;MTMR1"
223;prerank;CELLULAR SENESCENCE;0.20277885888106684;0.9095536415657933;0.6836283185840708;1.0;1.0;22/130;12.98%;"MCU;IGFBP3;PIK3R2;PPP1CC;CCND1;NFATC3;E2F3;E2F2;PPP3CA;ETS1;CDC25A;HIPK4;RASSF3;CCNE1;SQSTM1;TGFBR1;CALM2;VDAC3;CDK6;PIK3CB;HIPK3;MAP2K1"
224;prerank;GLUTAMATERGIC SYNAPSE;0.20665549501434838;0.9088700023386351;0.6875;1.0;1.0;22/103;16.09%;"GRM7;SLC17A8;CACNA1C;GRIK4;SLC38A2;PPP3CA;GRK2;GNG8;GNAI3;NCDN;GRM8;PRKCSH;PRKCB;TRPC1;PLA2G4C;GRIN3A;GRIK1;GRIK5;HOMER1;GNB5;ADCY5;GNAI2"
225;prerank;PURINE METABOLISM;0.20920407381831688;0.9077644231287751;0.6539278131634819;1.0;1.0;11/104;6.35%;"NT5M;DCK;PDE7B;PDE2A;PDE3B;AMPD3;AK1;ADPRM;AK8;PDE8B;PDE4C"
226;prerank;ADHERENS JUNCTION;0.21541284119631446;0.9072123929841264;0.6383442265795207;1.0;1.0;26/85;23.84%;"FGFR1;SMURF2;TGFBR1;NLK;ARHGAP29;FER;ACTN1;IGF1R;NECTIN3;SLTM;WASL;PTPRB;ACTG1;NECTIN2;MAP3K7;PTPRM;CDH5;RAP1B;KRIT1;NECTIN4;SRC;LEF1;NECTIN1;FZR1;CTNNA2;EP300"
227;prerank;NICOTINATE AND NICOTINAMIDE METABOLISM;-0.2710761734208048;-0.9065596731592955;0.6175373134328358;0.8890922975066857;1.0;11/30;21.21%;"ENPP1;QPRT;NAMPT;NMNAT1;NAPRT;ENPP3;CD38;SIRT2;NADK;NNT;NADSYN1"
228;prerank;CIRCADIAN ENTRAINMENT;-0.2183069428781204;-0.9063823675533473;0.654275092936803;0.8832453123915721;1.0;31/85;28.79%;"GRIN2B;GNG10;GNG13;GRIN2A;PRKCG;ADCYAP1R1;PLCB2;GNG12;PER3;GUCY1B1;GNGT2;GRIN2C;GPRIN1;ADCY8;PER2;GNG5;CAMK2B;PER1;GNG2;ADCYAP1;GRIN2D;GNG11;ADCY4;GRIA3;ITPR1;GNAS;CREB1;GRIA1;ADCY1;CACNA1G;GNG4"
229;prerank;T CELL RECEPTOR SIGNALING PATHWAY;0.2088754853994092;0.9029436598417918;0.6845637583892618;1.0;1.0;35/96;30.82%;"MALT1;PIK3R2;NFATC3;PPP3CA;VAV2;NCK1;NFKBIA;SOS1;NFKBIE;PKN1;ARHGEF7;PIK3CB;MAP2K1;MAP3K7;GSK3B;LCK;JUN;GRB2;CARD11;MAPK11;PPP2R5B;PPP2R2D;PPP2R5E;MAPK12;RASGRP1;PPP2R1A;PPP3CC;TEC;PKN2;PPP3R1;PPP3CB;VAV3;AKT1;IKBKG;CLSTN1"
230;prerank;MUCIN TYPE O-GLYCAN BIOSYNTHESIS;-0.2827686990115176;-0.9027633795249164;0.6174757281553398;0.8873695860958146;1.0;9/26;25.74%;"ST6GALNAC4;B3GNT6;GALNT6;GALNT10;GALNT15;GALNT12;GALNT1;GALNT9;GALNT2"
231;prerank;D-AMINO ACID METABOLISM;-0.43933868436548534;-0.8995543681318225;0.5938144329896907;0.890525270920537;1.0;2/5;11.88%;"DAO;DDO"
232;prerank;B CELL RECEPTOR SIGNALING PATHWAY;0.22232693199267808;0.8964102677497126;0.6674057649667405;1.0;1.0;18/68;18.09%;"MALT1;PIK3R2;NFATC3;PPP3CA;CD19;VAV2;NFKBIA;SOS1;NFKBIE;CD79A;CR2;PRKCB;PIK3CB;MAP2K1;GSK3B;JUN;GRB2;CARD11"
233;prerank;GLUCAGON SIGNALING PATHWAY;0.21361792284260486;0.8962594105718323;0.7;1.0;1.0;39/84;32.91%;"PDE3B;CRTC2;PPP3CA;PCK2;CREB5;PPARA;CREB3L4;PPP4R3B;PCNX4;ACACB;CALM2;CAMK2D;CALM1;CALM3;CPT1B;GDNF;PRKCA;CPT1C;CALML4;FBP1;EP300;ADCY2;PPP3CC;PPP4C;PRKAA1;PPP3R1;SIRT1;GYS1;CAMK2A;PPP3CB;AKT1;PDHA1;PYGB;PFKP;PKM;G6PC3;PFKM;CAMK2G;PFKL"
234;prerank;SYNAPTIC VESICLE CYCLE;-0.22796777364170706;-0.8934616944621612;0.6678966789667896;0.9019604336786997;1.0;9/65;9.89%;"SLC32A1;SLC6A5;SLC1A2;ATP6V1G1;SLC6A9;DNM2;SLC6A11;TCIRG1;SLC1A3"
235;prerank;CHEMICAL CARCINOGENESIS - REACTIVE OXYGEN SPECIES;-0.19401926421026486;-0.8923051235805829;0.7288428324697754;0.8986713865845564;1.0;37/177;21.10%;"GSTO2;MGST1;NCF2;LPO;MAPK13;NRAS;AKT2;CHUK;NDUFA6;GSTM5;CYBA;PTGS1;NCF1;NQO1;NDUFB4;NDUFV2;SOD1;PTK2;COX6C;GSTA1;IKBKB;MAP3K5;COX7A1;UQCRB;NDUFB1;COX7C;CYP1A2;NDUFA5;MGST3;COX6A2;NDUFA2;COX7B;NDUFC1;AS3MT;NDUFB3;GSTA4;NDUFS6"
236;prerank;PANTOTHENATE AND COA BIOSYNTHESIS;-0.2955989310386411;-0.892163495462901;0.6321626617375231;0.8927658473692297;1.0;4/20;14.07%;"ENPP1;DPYS;PPCDC;ENPP3"
237;prerank;REGULATION OF ACTIN CYTOSKELETON;-0.19209590311560804;-0.8914759160663964;0.7235915492957746;0.88844248802811;1.0;48/193;20.15%;"WASF2;ITGAX;MYLK;NRAS;ITGB4;AKT2;ARPC5L;PDGFRA;CHRM1;ITGB2;ARPC5;CXCL10;ITGA2B;GSN;GNG12;GNA12;FGF10;PTK2;CHRM3;BAIAP2;MOCOS;ITGAM;LPAR5;NCOA3;ROCK2;FGFR3;ITGAE;SLC25A23;RAC2;SSH2;MYL12B;PAK4;SLC9A1;ITGB5;VAV1;ARPC2;CHRM4;ARPC1A;ARPC1B;RRAS2;BDKRB2;TMSB4X;FGFR2;RGCC;RRAS;IQGAP1;CYFIP1;PPP1CB"
238;prerank;COCAINE ADDICTION;-0.25176927072630106;-0.8913574398156415;0.6358595194085028;0.8825677051297269;1.0;17/44;27.17%;"GRIN2B;GRIN2A;GRM2;DRD1;PPP1R1B;CREB3L2;GRIN2C;GPRIN1;FOSB;ATF4;DDC;GRIN2D;CDK5;MAOB;GNAS;CREB1;GRM3"
239;prerank;SHIGELLOSIS;-0.1914891334674671;-0.8907989716665206;0.7170818505338078;0.8780027989868278;1.0;27/204;13.03%;"TNFRSF1A;WASF2;C3;CASP4;MAPK13;AKT2;RPS27A;CYTH4;ARPC5L;CHUK;ARPC5;PIK3R4;STING1;TECPR1;ARHGEF2;PLCB2;BCL2L1;PTK2;HCLS1;CASP1;NLRP3;IKBKB;MYD88;ROCK2;UBE2D1;SEPTIN2;UBA52"
240;prerank;MAPK SIGNALING PATHWAY;-0.18544120223872335;-0.8891495769032662;0.7810858143607706;0.8766153567336508;1.0;41/258;13.80%;"MAPKAPK3;TNFRSF1A;MAPKAPK2;MAP3K6;ANGPT2;IRAK1;LAMTOR3;MAP2K6;MAPK13;NRAS;ANGPT4;DUSP16;GADD45A;RASGRP4;PRKCG;AKT2;RPS6KA1;CHUK;NFATC1;DUSP12;PTPN7;PDGFRA;CSF1;FLT3;GNG12;GNA12;DUSP4;FGF10;IKBKB;PLA2G4B;MYD88;NCOA3;FGFR3;DUSP7;MAP3K5;MAP4K1;DAXX;RAC2;TGFBR2;CSF1R;TGFA"
241;prerank;PPAR SIGNALING PATHWAY;0.23658702461732606;0.8881650152157329;0.6753554502369669;1.0;1.0;7/50;11.43%;"PCDHGA5;PPARG;RXRG;PCK2;ACSL5;PPARA;FABP3"
242;prerank;STEROID HORMONE BIOSYNTHESIS;0.2977598780201677;0.8852571757252615;0.6270833333333333;1.0;1.0;5/18;15.62%;"DHRS11;HSD3B2;CYP2E1;SRD5A1;CYP1B1"
243;prerank;CELL ADHESION MOLECULE (CAM) INTERACTION;-0.21087829461129814;-0.8839532321494152;0.7015437392795884;0.8845350612592856;1.0;21/103;17.74%;"CLDN22;CLDN1;SIGLEC1;VTCN1;SELPLG;ITGB2;CD80;IGSF11;SDC3;CLDN11;CLDN10;CDH15;SDC2;ITGAM;MAG;PTPRC;CLDN15;CLDN14;ICAM1;VSIR;CD276"
244;prerank;INTEGRIN SIGNALING;-0.19751410072636982;-0.8826057832185081;0.7541284403669725;0.8821702817321632;1.0;26/140;16.13%;"THBS4;COL2A1;C3;ITGAX;RELN;ITGB4;AKT2;PDGFRA;THBS1;ITGB2;ITGA2B;DMTF1;FREM2;PTK2;ITGAM;CCND2;NCOA3;ITGAE;RAC2;LAMB3;FERMT3;LIMS2;TGFB1;ITGB5;LAMC1;CCND3"
245;prerank;HEPATOCELLULAR CARCINOMA;-0.1976392114708263;-0.8791716041184117;0.7356746765249538;0.8848640115599427;1.0;20/147;9.65%;"GSTO2;MGST1;LRP6;CDKN2A;SMARCD2;NRAS;GADD45A;SMARCE1;PRKCG;AKT2;BRD7;BAK1;RB1;AXIN1;WNT7B;GSTM5;SMARCC1;NQO1;BCL2L1;GSTP1"
246;prerank;PROTEIN DIGESTION AND ABSORPTION;0.21399577954470667;0.8766255115061614;0.7105831533477321;1.0;1.0;29/75;33.73%;"COL4A3;SLC38A2;COL11A1;COL24A1;COL13A1;COL27A1;KCNK5;KCNQ1;COL6A6;DPP4;SLC16A10;COL28A1;COL9A2;COL4A6;KCNN4;CPB1;COL6A2;SLC3A2;COL5A3;SLC7A8;COL14A1;COL18A1;COL19A1;FXYD2;ATP1B1;COL23A1;COL16A1;SLC7A7;COL20A1"
247;prerank;DNA REPLICATION;-0.25964332550281;-0.8752289138844933;0.6774774774774774;0.8890619300952853;1.0;15/34;30.31%;"MCM6;POLE3;POLD2;MCM7;RPA3;MCM3;DNA2;PRIM1;SSBP1;POLE2;POLA1;LRIG1;RFC5;PCNA;RFC3"
248;prerank;PROSTATE CANCER;0.20581220480163503;0.8707640125644895;0.7584650112866818;1.0;1.0;21/91;17.99%;"PIK3R2;CCND1;INSRR;FGFR1;E2F3;E2F2;CCNE1;CREB5;ERG;NFKBIA;PDGFC;SOS1;CREB3L4;IGF1R;PIK3CB;MAP2K1;ARAF;BRAF;PTEN;GSK3B;GRB2"
249;prerank;VASCULAR SMOOTH MUSCLE CONTRACTION;0.1959923592675038;0.8677490274355341;0.7627494456762749;1.0;1.0;36/106;28.19%;"RAMP3;CACNA1C;PPP1CC;ADRA1D;EDN1;MYLK4;PRKCE;NPPB;PRKCB;CALM2;PLA2G4C;GNA13;MAP2K1;MYH11;ARAF;ARHGEF11;ADCY5;CALCRL;EDN2;BRAF;CALM1;NPR1;CALM3;NPRL2;PRKCA;ADORA2A;CALML4;PTGIR;MYH14;ADCY2;KCNMB1;CALCB;KCNMA1;PPP1R12A;ADCY7;PRKCD"
250;prerank;HYPERTROPHIC CARDIOMYOPATHY;0.20692915679773152;0.8633550861429987;0.7531380753138075;1.0;1.0;11/82;9.65%;"CACNA2D2;ITGA2;CACNA1C;CACNB1;EDN1;ITGA1;NANOS1;SGCZ;CACNG5;ITGA11;SGCD"
251;prerank;PHOSPHOLIPASE D SIGNALING PATHWAY;-0.19490548521744758;-0.8619939276310058;0.8013937282229965;0.9166879570448665;1.0;40/129;26.10%;"GRM2;NRAS;AVPR1A;LPAR6;AKT2;CYTH4;PDGFRA;GRM1;PLPP2;DNM2;PLCB2;RAPGEF3;GNA12;FCER1G;NLRP3;PLA2G4B;SYK;LPAR5;RALGDS;PLPP3;PIK3R6;GRM5;PIK3CG;ADCY8;FYN;DGKD;RRAS2;RRAS;DGKA;ARF6;LPAR4;SHC4;MRAS;AGPAT2;MTOR;PLCG1;ADCY4;GAB2;GNAS;SPHK2"
252;prerank;AUTOPHAGY - ANIMAL;0.18280716613590808;0.8500462688378325;0.8669833729216152;1.0;1.0;63/152;35.39%;"ATG4D;PIK3R2;GABARAPL2;WIPI2;ATG101;MTMR14;SQSTM1;ATG16L1;GORASP1;RAB1A;IGF1R;BECN1;DAPK3;NRBF2;PIK3CB;PIK3C3;MAP2K1;ATG14;ATG3;MAP3K7;MTMR4;PTEN;DAPK1;DDIT4;UVRAG;RRAGA;BNIP3;STX17;ATG2A;STX7;EPG5;IRS1;PRKCA;LAMP2;DEPTOR;WDFY3;ULK1;ATG9A;PRKAA1;DAPK2;PRKCD;ZFYVE1;RB1CC1;CTSB;AKT1;TAX1BP1;CLSTN1;MAP1LC3A;CAMKK2;MAPK1;NBR1;PRKCQ;RRAGB;BCL2;RHEB;ATG4B;MAPK3;PPP2CB;MAP1LC3B;RRAGC;EIF2AK4;BAD;VPS39"
253;prerank;LONG-TERM DEPRESSION;0.21662575280203186;0.8477386802235857;0.7541322314049587;1.0;1.0;13/54;16.17%;"PRKG2;NANOS1;GNAI3;RYR1;IGF1R;PRKCB;PLA2G4C;GNA13;MAP2K1;ARAF;GNAZ;GNAI2;BRAF"
254;prerank;THYROID HORMONE SIGNALING PATHWAY;-0.2013596025488999;-0.8477379411051641;0.7593582887700535;0.945231784205358;1.0;9/109;4.70%;"MED30;MBD4;MYH7;CASP9;NRAS;DIO2;PRKCG;AKT2;ATP2A1"
255;prerank;AGE-RAGE SIGNALING PATHWAY IN DIABETIC COMPLICATIONS;0.19637271986288002;0.8459207421375603;0.8065934065934066;1.0;1.0;26/90;26.22%;"PLCE1;PIK3R2;COL4A3;CCND1;CASP3;EDN1;TGFBR1;PRKCE;PLCD4;VEGFA;STAT5B;PRKCB;PIK3CB;THBD;AGER;JUN;COL4A6;MAPK11;VEGFD;FN1;PRKCA;MAPK12;IL1B;SERPINE1;PLCG2;VEGFB"
256;prerank;INOSITOL PHOSPHATE METABOLISM;0.20089682265405437;0.8456960199751077;0.8062360801781737;1.0;1.0;23/76;27.69%;"PLCE1;MTMR14;INPP5J;PIK3C2A;PLCD4;ISYNA1;PIK3CB;PIP5K1B;PIK3C3;PI4K2A;TPI1;PPIP5K1;MTMR4;PTEN;CDIPT;PIKFYVE;IMPA1;MINPP1;IP6K1;PLCG2;MTMR1;INPP5K;INPP5F"
257;prerank;THYROID CANCER;0.24619793370669746;0.8446823554777659;0.7242888402625821;1.0;1.0;5/35;7.18%;"NCOA4;CCND1;PPARG;RXRG;NTRK1"
258;prerank;TIGHT JUNCTION;-0.19260668435090153;-0.8426937443206226;0.8044280442804428;0.9508351355520249;1.0;27/138;19.09%;"CLDN22;TUBA1C;CLDN1;ARPC5L;ARPC5;ARHGEF2;PARD6G;TJP3;CLDN11;CLDN10;RAB8A;HCLS1;PPP2R1B;ROCK2;MAP3K5;PRKAG2;MYL12B;TJP2;CLDN15;ARPC2;CLDN14;SCRIB;RAP1A;ARPC1A;ARPC1B;MPP3;CGN"
259;prerank;ALDOSTERONE-REGULATED SODIUM REABSORPTION;0.2522808711360026;0.8416459347484555;0.6952789699570815;1.0;1.0;2/28;1.71%;"NEDD4L;PIK3R2"
260;prerank;INSULIN RESISTANCE;0.1913885064912431;0.8357279012844712;0.817351598173516;1.0;1.0;14/94;12.46%;"PIK3R2;PPP1CC;CRTC2;SLC27A3;PCK2;MLXIP;CREB5;NFKBIA;PPARA;PRKCE;CREB3L4;PRKCB;ACACB;PIK3CB"
