Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;HIPPO SIGNALING PATHWAY - MULTIPLE SPECIES;1/27;0.008933240831518391;0.008933240831518391;189.0503144654088;891.9348530320244;RASSF4
