;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
37;prerank;INSULIN SECRETION;0.3575091538172045;1.465024252016133;0.02902757619738752;0.3104154519834732;0.993;30/71;29.54%;"ADCY5;KCNN2;RIPK2;ADCY8;CREB5;SLC2A1;ADCYAP1R1;ATP1A2;CREB3L1;ATP1B2;ADCY4;PRKCG;GLP1R;GNAS;PRKCB;CACNA1S;CREB3L4;KCNJ11;RAPGEF4;KCNN1;CAMK2B;ATP1A3;FXYD2;KCNN4;ABCC8;PLCB1;MAP4K2;KCNMB1;GNA11;RAB3A"
38;prerank;MINERAL ABSORPTION;0.4074292302187152;1.4563757450085213;0.04416403785488959;0.31549733164576776;0.994;15/38;21.65%;"SLC26A6;SLC30A1;SLC46A1;STEAP2;ATP1A2;ATP1B2;FTH1;HEPH;SLC11A2;SLC40A1;SLC8A1;SLC8A2;ATP7B;ATP1A3;FXYD2"
39;prerank;NEUROACTIVE LIGAND-RECEPTOR INTERACTION;0.3027383492331279;1.450918848703357;0.0025806451612903226;0.3138615032298405;0.995;57/221;17.52%;"PNOC;ADRB1;GRIN2D;PENK;SST;CHGA;EDN1;PDYN;GABRB1;S1PR1;GABRG3;ADRA2A;GRIN2B;S1PR4;TACR1;GABRE;RIPK2;GRM3;CHRNA4;S1PR5;PCDHA4;GABRA6;GRIN2C;ADCYAP1R1;GRIA1;APLN;HRH3;GRM5;GRIK5;THRB;VIPR2;GLRA2;GRM1;CHRNB1;THRA;GABRA3;MC4R;GLP1R;HTR2C;DRD5;GALR1;HTR1A;GABRA5;PTGER2;GPNMB;PTGIR;PGRMC2;VGF;SSTR3;P2RX2;NPY5R;CRHR1;RXFP3;P2RY13;ADORA1;GRIA3;AGTR2"
40;prerank;SPINOCEREBELLAR ATAXIA;-0.28843257298240504;-1.4422926777828418;0.007751937984496124;0.2536760609463845;0.97;34/135;12.46%;"PSMA3;PSMA5;PSMD13;PSMA1;PSMA6;ATP2A1;MAP3K5;PSMD11;PSMB7;ATG14;PSMD2;PSMD8;PSMB4;PSMC6;PIK3R1;PSMD1;PSMD3;GNAQ;SEM1;PSMD7;RELN;PSMB1;PSMD12;PIK3R4;TBPL1;PSMD6;PSMD14;PSMC4;PSMB2;BEAN1;TRPC3;PSMC1;CIC;AKT3"
41;prerank;PROTEIN EXPORT;-0.40650088883558155;-1.4341311450836147;0.061971830985915494;0.2551337134165676;0.974;9/28;16.43%;"SPCS1;SRP9;SPCS3;GET1;TMEM208;IMMP2L;IMMP1L;UBL4A;SEC63"
42;prerank;ALPHA-LINOLENIC ACID METABOLISM;-0.49493200037181895;-1.4261875565169662;0.07673267326732673;0.25628882405763104;0.979;7/13;22.55%;"PLA2G3;PLA2G4E;ACOX3;PLA2G2D;ACOX1;PLA2G4C;PLAAT3"
43;prerank;MICRORNAS IN CANCER;0.313925445885117;1.422788346591631;0.013642564802182811;0.370879688994487;0.998;38/142;17.08%;"SOCS1;NOTCH4;CDC25B;CCND1;EFNA3;DNMT3A;HDAC5;FGFR3;EFNA2;FZD9;CCNE1;PLCG2;WNT3;SHC1;IRS2;HDAC4;PIK3R2;TGFB2;IRS1;TNR;FOXP1;HRAS;MYC;PRKCG;VEGFA;MDM4;SPRY2;DNMT3B;FSCN1;ST14;PRKCB;ABL1;RPS6KA5;CREBBP;ZEB2;MDM2;RASSF1;PDGFRA"
44;prerank;GLYCOSPHINGOLIPID BIOSYNTHESIS - GANGLIO SERIES;0.49345405464574255;1.416023659641845;0.07460035523978685;0.3720968493167005;0.998;8/15;27.22%;"ST6GALNAC4;B4GALNT1;ST3GAL5;ST6GALNAC5;ST3GAL1;ST6GALNAC3;B3GALT4;HEXB"
45;prerank;GASTRIC ACID SECRETION;0.3652749166571828;1.4133425351201065;0.047839506172839504;0.36354822247448715;0.998;18/56;20.52%;"KCNK10;ITPR2;SST;ADCY5;ADCY8;KCNJ2;KCNJ10;ATP1A2;ATP1B2;ADCY4;PRKCG;GNAS;PRKCB;GNAI2;KCNQ1;KCNJ16;CAMK2B;ATP1A3"
46;prerank;ALCOHOLISM;0.32062553221522894;1.3984120843001846;0.03729281767955801;0.3885071569305445;1.0;36/106;22.12%;"H2BC4;GRIN2D;PDYN;CAMKK2;SLC18A2;PPP1CC;HDAC5;H2AJ;ADCY5;HDAC10;GRIN2B;GNG11;SHC1;GRIN2C;CREB5;HDAC4;SLC29A3;HDAC7;HDAC11;CREB3L1;MAOB;PPP1R1B;HRAS;H2AX;GNAS;DDC;GNAI2;FOSB;CREB3L4;MACROH2A2;H2AC19;H2BC21;GNG13;GNG8;SLC29A2;DRD2"
47;prerank;GLUTATHIONE METABOLISM;-0.3380572172744963;-1.3979479482889061;0.042492917847025496;0.2965386332239997;0.987;15/49;19.52%;"IDH1;GPX2;GPX1;GSTO1;GSTO2;GGT5;GCLM;CHAC2;LANCL1;GSR;GSTT1;UBL4A;RRM2B;GPX8;GGT7"
48;prerank;PROTEIN DIGESTION AND ABSORPTION;-0.30504430333586874;-1.397768826621652;0.024464831804281346;0.2844426217910738;0.987;16/75;8.89%;"COL3A1;COL15A1;MEP1A;COL28A1;SLC7A8;COL1A1;COL8A1;SLC16A10;COL5A2;ATP1A4;COL26A1;PRCP;SLC6A19;COL1A2;SLC8A3;SLC36A1"
49;prerank;CALCIUM SIGNALING PATHWAY;0.2898707103808397;1.3902773765789092;0.016229712858926344;0.39721859493777184;1.0;58/204;21.44%;"ADRB1;PLCE1;NANOS1;ITPR2;CACNA1E;GRIN2D;VEGFB;CACNA1G;PDE1B;FGFR3;PPIF;PLN;FLT4;GRIN2B;TACR1;PLCG2;FGFR2;ADCY8;GRIN2C;FLT1;ERBB4;NANOS2;GRM5;NFATC4;TGFA;PHKG1;RYR1;GRM1;ADCY4;PRKCG;VEGFA;HTR2C;DRD5;TFEB;GNAS;FGF18;PDE1A;PRKCB;CACNA1S;VEGFC;EGF;P2RX2;PHKA1;PHKG2;FGF10;NFATC2;PDGFRA;SLC8A1;SLC8A2;ATP2A3;PDGFA;CAMK2B;PPP3CA;PDGFD;STIM1;CD38;PLCG1;ADRA1B"
50;prerank;GNRH SECRETION;0.3588423445412362;1.3901340468787338;0.07424242424242425;0.38273457458641674;1.0;14/54;13.53%;"ITPR2;CHGA;CACNA1G;KCNN2;CXXC1;GPER1;HCN3;PIK3R2;HRAS;PRKCG;KCNJ9;HCN2;PRKCB;CACNA1S"
51;prerank;AUTOPHAGY - OTHER;-0.36872307300124296;-1.3898936619373838;0.07086614173228346;0.28737900480178274;0.988;10/31;13.92%;"ATG5;GABARAPL1;GABARAPL2;ATG7;ATG4A;PIK3R4;ATG12;ATG4B;MLST8;ATG10"
52;prerank;CIRCADIAN ENTRAINMENT;0.33091605127495805;1.387359545778721;0.0379746835443038;0.37549792813431426;1.0;29/85;24.40%;"NANOS1;GRIN2D;CACNA1G;ADCY5;GUCY1A1;GRIN2B;GNG11;ADCY8;GRIN2C;ADCYAP1R1;GRIA1;FOS;GUCY1B1;RYR1;ADCY4;PRKCG;KCNJ9;GNAS;PRKCB;GNAI2;RPS6KA5;GRIA3;CAMK2B;GNG13;GNG8;KCNJ6;GNG12;RYR3;RASD1"
53;prerank;GLYCOSAMINOGLYCAN BIOSYNTHESIS - KERATAN SULFATE;0.5212486250955705;1.3820437162277874;0.10701754385964912;0.377576435754252;1.0;8/12;33.14%;"CHST1;ST3GAL3;ST3GAL1;B4GALT2;FUT8;B4GALT3;B3GNT7;B4GALT4"
54;prerank;HUNTINGTON DISEASE;-0.24998054176653736;-1.3803571663322498;0.0;0.29435765016709986;0.991;41/255;10.30%;"PSMA3;TUBB6;TUBA1C;PSMA5;PSMD13;PSMA1;PSMA6;GPX2;MAP3K5;PSMD11;DCTN5;PSMB7;GPX1;ATG14;PSMD2;PSMD8;TUBA1A;TUBA1B;PSMB4;AP2M1;PSMC6;POLR2K;PSMD1;PSMD3;GNAQ;ACTR1A;SEM1;POLR2B;CLTA;DCTN6;PSMD7;PSMB1;SDHD;PSMD12;PIK3R4;TBPL1;PSMD6;AP2A2;PSMD14;PSMC4;PSMB2"
55;prerank;HIPPO SIGNALING PATHWAY - MULTIPLE SPECIES;0.41045150359184235;1.3689856049395732;0.08760330578512397;0.40057296038715423;1.0;9/27;18.01%;"PKN1;DCHS1;WWC1;LATS1;RASSF2;TEAD3;CSNK1E;RASSF1;SAV1"
56;prerank;GROWTH HORMONE SYNTHESIS, SECRETION AND ACTION;0.31708716059074465;1.3662159265436598;0.03971631205673759;0.3960119128543863;1.0;27/102;16.16%;"SOCS1;ITPR2;SST;ADCY5;PLCG2;BCAR1;ADCY8;SHC1;CREB5;FOS;IRS2;PIK3R2;IRS1;CREB3L1;HRAS;ADCY4;PRKCG;GNAS;JAK2;PRKCB;GNAI2;CACNA1S;SSTR3;MRAP2;CREBBP;CREB3L4;IGFBP3"
57;prerank;TRANSCRIPTIONAL MISREGULATION IN CANCER;0.29805605869861557;1.3615998220301242;0.025;0.39643083156095466;1.0;42/139;21.25%;"BAIAP3;SIN3A;ID2;DUSP6;ETV1;DDIT3;PPARG;KMT2A;PLAT;CEBPB;FLT1;IGF1R;TSPAN7;BMP2K;MEN1;CCNT2;MYC;SS18;TCF3;CEBPA;PAX5;RARA;MITF;PAX8;ETV4;NR4A3;GADD45B;GADD45G;BCL11B;EWSR1;IGFBP3;MDM2;BCL2L1;GRIA3;MAX;POLK;CDK9;PDGFA;TLX3;DDB2;FUT8;PML"
58;prerank;PRIMARY BILE ACID BIOSYNTHESIS;0.5290375154565248;1.3611622526794296;0.11486486486486487;0.3855892132879045;1.0;5/10;22.60%;"CH25H;ACOT8;CYP46A1;CYP27A1;HSD17B4"
59;prerank;OTHER TYPES OF O-GLYCAN BIOSYNTHESIS;0.3782747382925787;1.3575106058671134;0.08661417322834646;0.3831374953979556;1.0;13/39;19.08%;"EOGT;POFUT2;GALNTL6;POMT1;GALNT12;RFNG;GALNT6;ST3GAL3;GALNT2;B4GALT2;PLOD3;MFNG;LFNG"
60;prerank;CYTOSKELETON IN MUSCLE CELLS;-0.25117102142301667;-1.352969632271014;0.008368200836820083;0.33526996394978315;0.996;44/199;16.43%;"MYBPH;THBS4;MYH4;COL3A1;TNNT3;DCN;ITGA6;TNNC2;MYH13;SNTB1;NID1;DIAPH3;COL1A1;MYH1;MYH8;NEB;ACTA1;DAG1;FBLN2;ITGB1;ITGA4;THBS1;COL5A2;ATP1A4;TPM1;COL1A2;SPTAN1;ITGB7;MYOZ2;LAMA2;ITGB3;TLN2;SDC1;TNNI2;ITGA1;XIRP2;TLN1;ITGB8;CKM;CAPZA2;ITGA7;HSPG2;DMD;COL6A3"
61;prerank;ALZHEIMER DISEASE;-0.23534214034729953;-1.3437941699232143;0.0056179775280898875;0.34226629997435515;0.997;62/312;13.82%;"NRAS;PSMA3;TUBB6;TUBA1C;NAE1;PSMA5;PSMD13;PSMA1;PPP3CC;PSMA6;ATP2A1;MAP3K5;PSMD11;PSMB7;ATG14;PSMD2;PSMD8;SLC39A9;TUBA1A;IDE;TUBA1B;IKBKG;BAD;PSMB4;PSMC6;PIK3R1;WNT16;CASP12;PSMD1;FRAT2;PSMD3;GNAQ;SEM1;GSK3B;FZD1;PSMD7;PSMB1;SDHD;PSMD12;PIK3R4;WNT2B;C1D;CSNK1A1;PSMD6;PSMD14;PSMC4;PSMB2;CAPN1;EIF2AK2;SLC39A6;CASP7;PSMC1;CDK5;AKT3;TUBB2A;SLC39A7;CTNNB1;RTN4;RTN3;CYBB;PPP3CB;EIF2S1"
62;prerank;HISTIDINE METABOLISM;-0.42575306399805035;-1.3406357173021912;0.1075;0.33661238144579186;0.997;4/17;4.99%;"CNDP2;HNMT;MAOA;ALDH1B1"
63;prerank;AXON GUIDANCE;0.2902129982938428;1.3378725493073225;0.024193548387096774;0.42595967861694195;1.0;61/170;25.43%;"RNASE1;ARHGEF7;SEMA4D;UNC5B;EFNA3;SEMA3A;SEMA4A;PKN1;EFNA2;FZD9;EPHB1;PLCG2;CXCL12;DCC;NCK1;PIK3R2;NGEF;SYNGAP1;NFATC4;EPHA5;PLXNB1;EFNB3;HRAS;EPHB3;VPS72;UNC5D;SEMA5B;EPHB2;RHOD;NCOA3;ABL1;GNAI2;BMPR1B;SEMA6B;NCK2;RND1;RGMA;NFATC2;BOC;SSH3;SEMA6D;SEMA3C;PLXNB3;PARD6A;LRRC4C;EPHA4;SEMA6A;CAMK2B;NEO1;PPP3CA;PLCG1;ABLIM2;DPYSL2;SRGAP2;ROCK1;SEMA3D;PLXNB2;NFATC3;EPHA2;EPHA8;PAK4"
64;prerank;BILE SECRETION;0.35828692064357365;1.3364910268814296;0.09350237717908082;0.41820309068054995;1.0;17/45;26.27%;"ADCY5;KCNN2;ADCY8;AQP9;SLC2A1;ATP1A2;ATP1B2;ADCY4;AQP4;GNAS;SLC22A7;SLC4A5;ATP1A3;FXYD2;SLC51A;EPHX1;UGT1A5"
65;prerank;RENIN SECRETION;0.34495089573546706;1.336420703425139;0.06334841628959276;0.4071140125890319;1.0;15/57;13.53%;"ADRB1;ITPR2;EDN1;PDE1B;ADCY5;GUCY1A1;KCNJ2;ADCYAP1R1;GUCY1B1;NPR1;GNAS;PDE1A;GNAI2;PTGER2;CACNA1S"
66;prerank;CIRCADIAN RHYTHM;-0.35172966917640325;-1.3323124052161113;0.09711286089238845;0.3423494247588055;0.998;11/32;14.71%;"SKP1;CSNK1D;PRKAB2;CRY2;NR1D2;CUL1;PRKAG2;PRKAA1;PER3;PER1;PER2"
67;prerank;VALINE, LEUCINE AND ISOLEUCINE DEGRADATION;-0.32445357772528033;-1.3210018523655813;0.08571428571428572;0.3556400052145541;0.999;20/45;24.75%;"PCCB;ALDH1B1;AOX1;AACS;ACAD8;ACAA2;HMGCS1;HADHA;SOAT2;DBT;ACSF3;MMUT;ACADM;HADH;SOAT1;HIBCH;HADHB;MCCC1;LDHD;BCKDHB"
68;prerank;INSULIN SIGNALING PATHWAY;-0.26562072704455036;-1.3166658087639502;0.056140350877192984;0.35313746319075373;0.999;58/122;28.60%;"NRAS;PYGL;PPP1R3A;PRKAB2;PHKA2;PRKCI;PPP1R3E;SOCS4;BAD;PIK3R1;SHC2;GSK3B;PRKAG2;PRKAA1;FLOT2;KCNH8;PTPRF;AKT3;SOCS2;PPP1CA;MKNK1;PRKAR2A;MMAB;PDPK1;SOS2;PYGB;FOXO1;PRKAR2B;MAPK8;GYS1;EIF4E2;FBP1;GRB2;PIK3R3;RPS6KB1;PRKAA2;PPP1R3D;EIF4E;PPP1R3B;PPP1CB;PIK3CA;CALML4;CBL;FASN;SHC4;SOCS3;PRKAR1A;CALM1;CALM3;RAPGEF1;PRKCA;MAPK1;SOS1;RPTOR;MAP2K1;EIF4EBP1;PRKAR1B;CRK"
69;prerank;MAPK SIGNALING PATHWAY;0.2690510536826964;1.3152922169103172;0.022871664548919948;0.4572304467767888;1.0;83/258;26.46%;"CACNA1E;RNASE1;CDC25B;DUSP10;VEGFB;PPM1B;TGFB3;EFNA3;DUSP6;RASGRP3;RASGRF1;CACNA1G;PTPN5;DDIT3;PKN1;FGFR3;EFNA2;FLT4;CSF1;FGFR2;DUSP3;FOS;FLT1;ERBB4;SYNGAP1;IGF1R;TGFA;TGFB2;HRAS;CACNA2D2;MYC;RASGRP2;TAOK2;PRKCG;IL1RAP;CACNG4;VEGFA;TEK;FGF18;JUND;SRF;PLA2G4A;NCOA3;PRKCB;GADD45B;CACNA1S;DUSP16;VEGFC;CACNG3;EGF;HSPA8;GADD45G;RPS6KA5;FGF10;CACNB2;ECSIT;PDGFRA;MAP3K4;TAB1;MAX;MECOM;CACNG2;PDGFA;HSPA1B;PPP3CA;PDGFD;MAP3K8;TRAF6;GNG12;MAPKAPK5;MAPK7;CACNB1;NFATC3;EPHA2;MAP4K4;IKBKB;GNA12;CACNG8;TAB2;MAP2K3;NRTN;PGF;NGF"
70;prerank;PROTEIN PROCESSING IN ENDOPLASMIC RETICULUM;-0.2560254840996501;-1.3147710537326533;0.024734982332155476;0.34689483910852287;0.999;46/159;18.55%;"SKP1;NGLY1;SAR1A;MAP3K5;VCP;DAD1;TUSC3;NFE2L2;WFS1;RAD23A;UFD1;CASP12;SVIP;RPN2;CUL1;PREB;UBE2D3;DNAJC5B;SSR1;DNAJC10;NPLOC4;CAPN1;MARCHF6;ATF6B;BCL2;MBTPS1;MAN1A2;SEC23A;NSFL1C;EDEM1;EIF2S1;MAN1B1;SSR4;SSR3;STT3A;UBE2G2;UGGT1;SEC24C;SEC63;OSTC;MAPK8;CAPN2;RNF185;BAG2;UBE4B;TXNDC5"
71;prerank;RETROGRADE ENDOCANNABINOID SIGNALING;0.2905979829022393;1.3131335693351782;0.054570259208731244;0.45203960448157265;1.0;61/129;37.98%;"ITPR2;GABRB1;ADCY5;GABRG3;GABRE;GNG11;ADCY8;PCDHA4;GABRA6;GRIA1;GRM5;DAGLB;GRM1;ADCY4;GABRA3;PRKCG;KCNJ9;PRKCB;GABRA5;GNAI2;CACNA1S;NAPEPLD;GRIA3;DAGLA;FA2H;GNG13;GNG8;KCNJ6;GNG12;NDUFB10;NDUFA13;NDUFA8;NDUFS7;ABHD6;PLCB1;GABRR2;GABRA4;SLC32A1;NDUFB6;GNG5;GNG7;GNG4;NDUFA12;NDUFV3;GNB2;NDUFS3;PLCB2;NDUFS5;NDUFS6;GNAO1;NDUFS8;NDUFA1;CACNA1A;CACNA1C;NDUFAB1;GRIA4;ADCY6;RIMS1;ITPR1;NDUFB11;NDUFC2"
72;prerank;MUCIN TYPE O-GLYCAN BIOSYNTHESIS;0.3973693578037782;1.3016538065866807;0.14646464646464646;0.47577190899324534;1.0;7/26;11.49%;"ST6GALNAC2;ST6GALNAC4;GALNTL6;GALNT12;GALNT6;ST3GAL1;GALNT2"
73;prerank;VIRAL LIFE CYCLE - HIV-1;-0.3088466616372886;-1.2992208190738623;0.09308510638297872;0.370760987114618;1.0;17/50;20.64%;"RAN;VPS4A;ELL2;VPS4B;NELFCD;CXCR4;PDZD2;MAP1B;HGS;CHMP4B;SERINC3;FURIN;METAP1;TSG101;CHMP6;SERINC5;MDFIC"
74;prerank;BASAL CELL CARCINOMA;0.3377995624177954;1.2986513600670762;0.10752688172043011;0.47355349974121097;1.0;24/53;30.87%;"HHIP;BMP2;FZD10;FZD6;FZD9;WNT3;LEF1;WNT7A;DVL3;WNT7B;GADD45B;GADD45G;GLI3;WNT11;POLK;SLC25A23;DDB2;AXIN2;SMOX;GLI1;WNT4;DVL1;WNT3A;GLI2"
75;prerank;CHEMICAL CARCINOGENESIS - RECEPTOR ACTIVATION;0.2833394840012172;1.296699055160791;0.06300268096514745;0.46847029890910946;1.0;33/148;15.76%;"ADRB1;KLF4;CCND1;HSP90B1;RB1;GSTM1;ADCY5;DLL1;CHRNA4;ADCY8;CREB5;FOS;PIK3R2;CREB3L1;HRAS;ADCY4;MYC;PAQR8;PRKCG;VEGFA;KPNA2;GNAS;GSTM5;FGF18;JAK2;PRKCB;GNAI2;CACNA1S;EGF;RPS6KB2;GSTM4;CREB3L4;FGF10"
76;prerank;MELANOGENESIS;0.3112842511673906;1.2955804472830135;0.09183673469387756;0.4606813115875689;1.0;22/79;17.10%;"EDN1;FZD10;FZD6;ADCY5;FZD9;WNT3;ADCY8;CREB3L1;HRAS;LEF1;WNT7A;ADCY4;PRKCG;DVL3;WNT7B;MITF;GNAS;PRKCB;GNAI2;CREBBP;CREB3L4;WNT11"
77;prerank;ENDOCYTOSIS;-0.23720985994711966;-1.2868543292233734;0.03587443946188341;0.3898789890106003;1.0;64/222;18.76%;"SNX4;EHD4;RAB11A;SNX6;CHMP2B;CAV1;VPS4A;CDC42;PRKCI;ACTR2;ARPC5;ACTR3B;ZFYVE27;VPS36;CAV2;ARF1;PSD4;VPS4B;AP2M1;GRK6;CXCR4;SNX12;ARPC2;CLTA;RAB11FIP2;WIPF3;HGS;ARFGAP2;WASHC3;PARD6G;LDLR;WASHC4;WASHC5;RUFY2;AP2A2;STAMBP;SPG21;CHMP4B;EEA1;MMACHC;EHD3;VPS26A;SNX2;ACTR3;ARF6;CYTH3;EPN3;VPS35;MMAB;AP2B1;DNM3;CAPZA2;ARFGEF1;STAM2;SMAD2;RAB11FIP5;RAB5B;CLTC;ARFGEF2;TSG101;KIF5B;RAB5C;CHMP6;WASHC1"
78;prerank;CUSHING SYNDROME;0.2879353419292234;1.2849442988192572;0.06834030683403068;0.4824391173573705;1.0;28/127;15.73%;"ITPR2;CCND1;RB1;FZD10;FZD6;CACNA1G;ADCY5;FZD9;CCNE1;PDE8B;KMT2A;WNT3;ADCY8;CREB5;MEN1;KCNK3;CREB3L1;LEF1;PDE8A;WNT7A;ADCY4;DVL3;WNT7B;GNAS;GNAI2;CACNA1S;CRHR1;CREB3L4"
79;prerank;SIGNALING PATHWAYS REGULATING PLURIPOTENCY OF STEM CELLS;0.2958352863959489;1.281610479550501;0.10610465116279069;0.4813630812665247;1.0;36/111;22.76%;"KLF4;ZIC3;PCGF6;ID2;FZD10;FZD6;FGFR3;FZD9;FGFR2;WNT3;REST;PIK3R2;IGF1R;ACVR1C;HRAS;WNT7A;MYC;DVL3;WNT7B;TCF3;PCGF5;ID4;JAK2;PCGF2;BMPR1B;SETDB1;WNT11;INHBB;ESRRB;SLC25A23;SMAD3;PAX6;LRIF1;SKIL;ID1;AXIN2"
80;prerank;GLYCINE, SERINE AND THREONINE METABOLISM;0.3711982139391257;1.272319386959704;0.15447154471544716;0.4989176623473386;1.0;11/32;18.35%;"ALAS2;BPGM;GLDC;DAO;SHMT2;MAOB;SBDS;PSAT1;AMT;PIPOX;GRHPR"
81;prerank;RAS SIGNALING PATHWAY;0.267716224792988;1.2700365307812922;0.04792746113989637;0.494639369859558;1.0;46/194;17.20%;"PLCE1;RALGDS;RNASE1;ARHGEF7;PRKCSH;VEGFB;EFNA3;RASGRP3;RASGRF1;PLD2;PKN1;RASA3;FGFR3;EFNA2;FLT4;GRIN2B;PLCG2;CSF1;FGFR2;GNG11;SHC1;FLT1;PIK3R2;SYNGAP1;IGF1R;TGFA;HRAS;RASGRP2;PRKCG;VEGFA;TEK;ETS1;RASAL1;FGF18;PLA2G4A;NCOA3;PRKCB;ABL1;KSR1;VEGFC;EGF;FGF10;PIGU;RASSF1;PDGFRA;BCL2L1"
82;prerank;CORTISOL SYNTHESIS AND SECRETION;0.33728482866149323;1.2644718580716738;0.12732919254658384;0.5010639709112419;1.0;13/48;15.73%;"ITPR2;CACNA1G;ADCY5;PDE8B;ADCY8;CREB5;KCNK3;CREB3L1;PDE8A;ADCY4;GNAS;CACNA1S;CREB3L4"
83;prerank;PRION DISEASE;-0.2345165714294655;-1.258296522944151;0.04035874439461883;0.45195638012197537;1.0;47/218;17.12%;"PSMA3;TUBB6;TUBA1C;PSMA5;PSMD13;PSMA1;PPP3CC;PSMA6;CAV1;PSMD11;PSMB7;PSMD2;PSMD8;TUBA1A;CAV2;TUBA1B;BAD;PSMB4;PSMC6;PIK3R1;CASP12;PSMD1;PSMD3;SEM1;GSK3B;PSMD7;PSMB1;SDHD;PSMD12;PSMD6;PSMD14;PSMC4;PSMB2;PSMC1;ATF6B;TUBB2A;CYBB;PPP3CB;LAMC1;EIF2S1;NCF1;PRKCD;PSMA2;COX4I2;VDAC1;PSMB5;MAPK8"
84;prerank;BUTANOATE METABOLISM;0.41193713454861824;1.257539222886199;0.1686143572621035;0.5128205537881328;1.0;7/20;16.77%;"GAD1;ALDH5A1;ACSM5;GAD2;ABAT;HMGCL;HMGCS2"
85;prerank;PARKINSON DISEASE;-0.2322372004751385;-1.2528689860830353;0.043859649122807015;0.4536254284403874;1.0;36/220;11.27%;"PSMA3;TUBB6;TUBA1C;PSMA5;PSMD13;PSMA1;PSMA6;MAP3K5;PSMD11;PSMB7;UBE2L3;DUSP12;PSMD2;PSMD8;SLC39A9;TUBA1A;NFE2L2;LRRK2;TUBA1B;MAOA;PSMB4;PSMC6;GNAI1;PSMD1;PSMD3;SEM1;PSMD7;PSMB1;SDHD;PSMD12;PSMD6;PSMD14;PSMC4;PSMB2;SLC39A6;PSMC1"
86;prerank;NOTCH SIGNALING PATHWAY;0.3179302844369558;1.24164102793399;0.14114114114114115;0.5546110987878234;1.0;18/58;24.89%;"NCOR2;NOTCH4;DTX1;CTBP1;DLL1;RFNG;DTX3;DVL3;ADAM17;CTBP2;CREBBP;MFNG;RBPJL;LFNG;DTX4;EP300;TLE2;NOTCH3"
87;prerank;HEMATOPOIETIC CELL LINEAGE;-0.30609812758216315;-1.2355803503681377;0.1766304347826087;0.48867529532336984;1.0;17/41;26.21%;"ITGA6;ITGA4;CD36;CD55;FLT3;ITGB3;CD44;IL7;ITGA1;CR1L;ITGA2B;IL1R1;ITGA2;IL3RA;CD33;CD34;CD4"
88;prerank;LONG-TERM DEPRESSION;0.3214483919154535;1.2340915771370637;0.1651376146788991;0.5683020991292084;1.0;17/54;17.32%;"NANOS1;ITPR2;GUCY1A1;GRIA1;GUCY1B1;IGF1R;RYR1;GRM1;HRAS;PRKCG;GNAS;PLA2G4A;PRKCB;GNAI2;PPP2R1B;CRHR1;GRIA3"
89;prerank;BASE EXCISION REPAIR;-0.3063752304292232;-1.231681980098788;0.15284974093264247;0.48711123687910646;1.0;6/41;9.71%;"PNKP;OGG1;PARP4;APEX1;APTX;PARP1"
90;prerank;THYROID HORMONE SIGNALING PATHWAY;0.28189583008041263;1.2301257555105525;0.14942528735632185;0.5708560045581665;1.0;31/109;22.15%;"PLCE1;NOTCH4;SIN3A;CCND1;MED13L;MYH7;SLCO1C1;PLN;PLCG2;SLC2A1;DIO2;PIK3R2;THRB;ATP1A2;THRA;HRAS;ATP1B2;MYC;PRKCG;NCOA3;PRKCB;CREBBP;MDM2;MED12;ATP2A3;ATP1A3;ITGAV;PLCG1;FXYD2;MED17;EP300"
91;prerank;SULFUR RELAY SYSTEM;-0.5014293070430714;-1.2240372980418908;0.2471395881006865;0.4943223119301751;1.0;4/8;13.31%;"TSTD1;MOCS2;URM1;NFS1"
92;prerank;TYPE I DIABETES MELLITUS;0.4770703860455387;1.2232333315884427;0.2158894645941278;0.583707278779274;1.0;2/11;6.68%;"GAD1;GAD2"
93;prerank;NUCLEOTIDE EXCISION REPAIR;-0.2851295941181708;-1.2202156334267553;0.138328530259366;0.49354833908959167;1.0;9/57;10.68%;"GTF2H4;MNAT1;ERCC3;XPA;RAD23A;GTF2H2;POLR2K;POLR2B;DDB1"
94;prerank;ARGININE AND PROLINE METABOLISM;0.33671491731421277;1.2197590613586986;0.17350157728706625;0.5838150289017341;1.0;10/40;12.34%;"NANOS1;P4HA2;DAO;TINAGL1;NANOS2;MAOB;SLC38A1;CKB;P4HA1;PRODH"
95;prerank;PROPANOATE METABOLISM;-0.3374991764043901;-1.2151336870556473;0.1855072463768116;0.49497840397887266;1.0;12/29;24.75%;"PCCB;ACOX3;SUCLA2;HADHA;DBT;MMUT;ACOX1;LDHA;HIBCH;ACSS2;LDHD;BCKDHB"
96;prerank;RENIN-ANGIOTENSIN SYSTEM;-0.39565842988324634;-1.2140381504981086;0.20388349514563106;0.4861640009632769;1.0;9/16;29.41%;"PRCP;MRGPRD;PITRM1;ACE2;LNPEP;PMPCB;ATP6AP2;ENPEP;CMA1"
97;prerank;CHOLINERGIC SYNAPSE;0.28008319488180483;1.2121858844111264;0.14617486338797814;0.5987907889289692;1.0;23/101;15.73%;"SLC5A7;ITPR2;ADCY5;CHRNA4;GNG11;ADCY8;KCNJ2;ACHE;CREB5;FOS;SH2D3C;PIK3R2;CREB3L1;HRAS;ADCY4;PRKCG;KCNQ5;JAK2;PRKCB;GNAI2;CACNA1S;KCNQ1;CREB3L4"
