;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
121;prerank;PATHWAYS IN CANCER;-0.2578301058645549;-1.2537252090037825;0.03524804177545692;0.3131295668299458;1.0;122/446;21.92%;"LRP6;RASGRP3;TPM3;BID;RAC2;HSP90B1;CSF1R;SPI1;ZBTB16;NOTCH3;FZD9;NRAS;CSF2RB;MMP9;CCND3;FGFR3;NFE2L2;PLCG1;GNG10;FGFR2;LPAR1;WNT5B;FADD;JAK3;GNG12;HHIP;STAT1;IL3RA;HEY2;NCOA3;CDKN2A;CEBPA;FLT3;TGFA;TGFB1;AKT2;CSF3R;WNT6;FZD2;HEYL;JAG1;TCF7L2;LPAR5;ROCK2;IKBKB;GADD45A;CCND2;CASP8;GSTA4;PDGFRA;GSTO2;EGLN3;PTK2;BMP4;GSTA1;WNT9A;MGST1;GLI2;DLL1;TCF7L1;PMAIP1;MMP2;WNT7B;IL7;NFKB2;ADCY4;EGFR;TGFBR2;MECOM;PLCB2;IGF2;WNT3;CSF2RA;FN1;TRAF1;CASP7;GLI1;GNG11;NOTCH4;PTCH1;BDKRB2;ROCK1;FGF10;RAD51;RXRA;GNA12;NFKB1;RB1;PML;GNG5;ARHGEF12;SLC25A23;NQO1;LPAR6;AXIN1;TRAF6;ARNT2;LAMB3;TPR;IL2RB;CHUK;BCL2L1;GSTP1;FZD4;MIA3;SLC2A1;RNASE1;STAT2;CDKN2B;BIRC3;GNGT2;PTGER1;DLL3;SUFU;ABL1;CTNNA3;KEAP1;GSTM1;LEF1;RALGDS;RHOA;WNT16"
122;prerank;FAT DIGESTION AND ABSORPTION;-0.41109250429375593;-1.2531068769119522;0.17883211678832117;0.3108343216063144;1.0;9/23;24.43%;"SCARB1;PLPP2;PLA2G12A;DGAT1;SOAT1;PLPP3;MTTP;PLA2G5;ABCA1"
123;prerank;RAS SIGNALING PATHWAY;-0.281301001258644;-1.2508241119517518;0.07445255474452554;0.3115146994625568;1.0;57/194;22.47%;"RASGRP3;CSF1;RAC2;PLA2G4A;CSF1R;GRIN2B;NRAS;RASA3;RASA4;FGFR3;PLCG1;GNG10;FGFR2;NTRK2;RAPGEF5;GNG12;PDGFD;NCOA3;ANGPT2;FLT1;ARF6;FLT3;TGFA;AKT2;RASAL1;IKBKB;PDGFRA;ARHGAP9;RASAL3;PLA1A;SPNS1;ABL2;EGFR;IGF2;PLA2G12A;AFDN;GNG11;INSR;FGF10;RRAS;NFKB1;GNG5;ANGPT1;EFNA2;CHUK;BCL2L1;RNASE1;RRAS2;RALGAPA2;GNGT2;GPRIN1;ABL1;PLA2G5;RALGDS;RHOA;KDR;SYNGAP1"
124;prerank;PROTEOGLYCANS IN CANCER;-0.28040426571518656;-1.2443188914078125;0.09117221418234443;0.3204628539274588;1.0;41/177;14.82%;"THBS1;FZD9;NRAS;PTPN6;VAV1;MMP9;HCLS1;PLCG1;IQGAP1;WNT5B;ERBB4;TLR2;MAPK13;ITPR2;TWIST1;TGFB1;AKT2;WNT6;FZD2;ROCK2;ITPR1;PTK2;WNT9A;SDC4;SDC2;MMP2;WNT7B;ITGB3;EGFR;DDX5;ITGA5;IGF2;PDCD4;WNT3;FN1;PTCH1;VTN;ROCK1;COL1A1;RRAS;RPS6"
125;prerank;ARACHIDONIC ACID METABOLISM;-0.3671129129317524;-1.2403824103479286;0.1635434412265758;0.32490842957247323;1.0;7/37;7.96%;"PLA2G4A;PTGS1;PTGR1;HPGDS;PTGIS;PTGES;ALOX12"
126;prerank;DILATED CARDIOMYOPATHY;0.2925790087086988;1.237329317168784;0.10103626943005181;0.48185533594052776;1.0;19/86;13.30%;"PLN;CACNA2D2;ITGA2;CACNG5;CACNB3;CACNA1C;ITGB6;PRKCA;NANOS1;CACNG3;ACTG1;ITGA7;ADRB1;ITGA11;SGCD;CACNB2;SLC8A2;SGCZ;ADCY2"
127;prerank;SPINOCEREBELLAR ATAXIA;0.26522081273723314;1.2298993459113994;0.060109289617486336;0.48678786597611245;1.0;57/135;27.77%;"KCND3;RYR1;PRKCB;MCU;AFG3L2;PRKCA;ATXN10;ATG101;PIK3R2;PRKCG;VDAC3;TRPC3;WIPI2;GRIN3A;PSMD14;PSMA8;PSMA1;PSMD6;PSMC2;PSMD7;PSMC4;GTF2B;SLC25A5;FGF14;ULK1;RBPJL;BEAN1;PIK3CB;PSMB2;PSMB1;BECN1;PSMA5;PDYN;CLSTN1;GRIA1;PIK3C3;CACNA1A;PSMD12;PSMB7;ADRM1;PSMA4;PSMD3;DAND5;ATG2A;VDAC1;CYCS;PSMC3;SLC25A4;PLCB1;PSMD4;PSMB5;KAT5;NOP56;SLC1A6;ATG14;MAPK10;ATG13"
128;prerank;BASE EXCISION REPAIR;-0.3518214169343077;-1.2226275538933205;0.1728395061728395;0.35678744037432497;1.0;6/41;11.52%;"MBD4;PARP4;OGG1;LRIG1;PNKP;POLE3"
129;prerank;YERSINIA INFECTION;-0.2890657621422394;-1.2204806897982394;0.13260530421216848;0.35720460136977195;1.0;31/120;18.30%;"RAC2;VAV1;WASF2;PLCG1;RHOG;MAPK13;NCOA3;MAP2K6;ARF6;AKT2;ROCK2;IKBKB;MYD88;NFATC1;GIT2;PTK2;IRAK1;SPNS1;NLRP3;SKAP2;ITGA5;FN1;ARPC5;IL18;ROCK1;ARPC5L;NFKB1;ARHGEF12;CD4;TRAF6;CHUK"
130;prerank;HUNTINGTON DISEASE;0.2442029477254675;1.2189857841048803;0.040145985401459854;0.5030923943406768;1.0;98/255;27.77%;"TUBB2A;CREB5;COX7A2L;CASP3;NDUFS2;STX1A;TUBA1B;ATG101;AP2B1;TUBA4A;SDHA;UQCRC2;DCTN2;UQCRFS1;TUBB4B;POLR2E;DNAH6;COX5B;NDUFV1;VDAC3;WIPI2;NDUFV3;DCTN5;GRIA4;PSMD14;PSMA8;KLC4;PPARG;AP2M1;PSMA1;PSMD6;PSMC2;PSMD7;TUBB2B;UQCRC1;PSMC4;SDHB;CREB3L1;NDUFB6;POLR2J;SLC25A5;NDUFS7;HDAC2;ULK1;NDUFS4;KLC3;PSMB2;NDUFA9;TUBA1A;ACTR10;TUBB3;PSMB1;BECN1;COX7B;NDUFA8;UQCR10;PSMA5;GRIA1;DNAL4;PIK3C3;NDUFA3;COX8A;PSMD12;NDUFA13;NDUFB11;AP2S1;NDUFS8;PSMB7;ADRM1;PSMA4;APAF1;CREB3L4;PSMD3;DNAH9;NDUFA11;DAND5;DNAH14;ATG2A;VDAC1;CYCS;KIF5C;NDUFA10;PSMC3;NDUFB7;COX7A2;ACTR1B;SLC25A4;HAP1;PLCB1;PSMD4;SOD2;NDUFB2;PSMB5;ATG14;DCTN1;MAPK10;PPARGC1A;ATG13"
131;prerank;GLUTAMATERGIC SYNAPSE;0.280360089809295;1.2163402387123585;0.11557788944723618;0.49650465654323606;1.0;24/103;13.30%;"PPP3CA;GRIK5;NCDN;GRM7;PRKCB;GRM8;GRIK1;CACNA1C;PRKCA;GNG8;GNB5;SLC17A8;GRIK4;GRK2;PRKCG;MAPK3;GRIA4;GRIN3A;GRK3;GLS2;GNG3;GNAI2;GNG4;ADCY2"
132;prerank;GLYCEROLIPID METABOLISM;0.3135336615791654;1.2150521378393038;0.1557377049180328;0.4867764392656053;1.0;11/52;11.34%;"DGKZ;AGK;MGLL;MBOAT2;LPL;DGKE;MOGAT1;PLPP5;DGKK;AGPAT1;AKR1A1"
133;prerank;C-TYPE LECTIN RECEPTOR SIGNALING PATHWAY;-0.3070171915015189;-1.214028419870936;0.14959349593495935;0.3671992338819413;1.0;27/83;19.77%;"NRAS;FCER1G;SYK;IRF9;STAT1;MAPK13;ITPR2;AKT2;IKBKB;CASP8;NFATC1;ITPR1;CARD9;NLRP3;MAPKAPK2;NFKB2;IKBKE;NFATC4;RRAS;NFKB1;ARHGEF12;IRF1;CHUK;BCL3;MMAB;STAT2;RRAS2"
134;prerank;INFLAMMATORY MEDIATOR REGULATION OF TRP CHANNELS;0.2888400762599729;1.2108846837220197;0.13165266106442577;0.48484220539722633;1.0;24/84;17.94%;"NTRK1;PRKCE;PPP1CC;ASIC3;PRKCB;ASIC2;CALM2;PRKCA;PTGER2;MAP2K3;PIK3R2;PRKCG;MAPK12;PRKCQ;CAMK2A;CAMK2D;PRKCD;ADCY2;P2RY2;PIK3CB;MAPK11;PLA2G6;DHX34;CLSTN1"
135;prerank;ARGININE AND PROLINE METABOLISM;-0.35132717391830387;-1.2100501553767782;0.18487394957983194;0.37199607550979696;1.0;16/40;26.05%;"LAP3;DAO;ALDH4A1;CKM;SRMS;PRODH;OAT;ALDH1B1;PYCR1;MAOB;SLC25A21;P4HA2;CKMT2;ALDH9A1;ARG2;P4HA1"
136;prerank;MANNOSE TYPE O-GLYCAN BIOSYNTHESIS;0.37060789304042485;1.2021117063816629;0.22580645161290322;0.4955851146000179;1.0;11/23;26.18%;"CRPPA;POMGNT2;FKTN;RXYLT1;LARGE1;FKRP;B4GALT3;POMGNT1;B4GALT2;B4GALT1;POMT1"
137;prerank;ADIPOCYTOKINE SIGNALING PATHWAY;-0.32030255801250396;-1.1970666784475488;0.17504332755632582;0.396254586559793;1.0;16/61;19.18%;"TNFRSF1A;NPY;SOCS3;AKT2;ADIPOR2;IKBKB;ACSL1;SLC2A4;TNFRSF1B;RXRA;NFKB1;PRKAG2;CHUK;CPT1A;ACSL3;SLC2A1"
138;prerank;AMYOTROPHIC LATERAL SCLEROSIS;0.2322222403341092;1.1961435871739696;0.06349206349206349;0.49959174505866183;1.0;109/305;24.96%;"PPP3CA;MCU;NUP35;TUBB2A;COX7A2L;CASP3;NDUFS2;TUBA1B;MATR3;NANOS1;ATG101;SQSTM1;TUBA4A;SEH1L;SDHA;UQCRC2;DCTN2;MAP2K3;UQCRFS1;TUBB4B;ACTG1;DNAH6;COX5B;NDUFV1;WIPI2;HDAC6;NDUFV3;DCTN5;NUP93;PSMD14;PSMA8;MAPK12;KLC4;NANOS2;CHCHD10;PSMA1;PSMD6;PSMC2;PSMD7;BCL2;TUBB2B;SRSF3;PRKN;UQCRC1;NUP54;PSMC4;SDHB;NUP43;NDUFB6;NDUFS7;TOMM40;ULK1;NDUFS4;KLC3;PSMB2;NDUFA9;MAPK11;TUBA1A;ACTR10;NRG1;TUBB3;PSMB1;BECN1;UBQLN2;COX7B;NDUFA8;UQCR10;PSMA5;GRIA1;SEC13;DNAL4;PIK3C3;NDUFA3;COX8A;PSMD12;NDUFA13;NDUFB11;NEFL;NDUFS8;PSMB7;NEFH;NXT1;PFN2;ADRM1;PSMA4;SETX;APAF1;PPP3R1;PSMD3;PPP3CC;DNAH9;NDUFA11;DNAH14;ATG2A;VDAC1;NRG4;CYCS;PINK1;KIF5C;NDUFA10;PSMC3;NDUFB7;COX7A2;NUP62;ACTR1B;PPP3CB;RAB1A;MAP1LC3B;HAP1"
139;prerank;SIGNALING PATHWAYS REGULATING PLURIPOTENCY OF STEM CELLS;-0.2915691608883646;-1.195892171205638;0.1406003159557662;0.3947815679233992;1.0;28/111;17.67%;"MEIS1;SOX2;FZD9;NRAS;FGFR3;FGFR2;TBX3;WNT5B;JAK3;MAPK13;AKT2;WNT6;FZD2;PAX6;SMAD5;BMP4;WNT9A;WNT7B;ID3;ID1;WNT3;BMPR1B;PCGF5;KAT6A;PCGF3;SLC25A23;AXIN1;SMAD9"
140;prerank;FERROPTOSIS;-0.36691542031446883;-1.192312607285864;0.19210977701543738;0.3988362929650236;1.0;6/33;9.60%;"ATG7;CYBB;FTH1;SLC7A11;SLC39A14;ACSL1"
141;prerank;LONG-TERM POTENTIATION;0.29616567871146326;1.186297171154875;0.15517241379310345;0.5138115137625322;1.0;25/59;26.77%;"PPP3CA;PPP1CC;PRKCB;ARAF;CACNA1C;CALM2;PRKCA;PRKCG;MAPK3;CAMK2A;CAMK2D;GRIA1;RPS6KA3;CALM1;BRAF;MAP2K1;CAMK2G;PPP3R1;PPP3CC;CALML4;CALM3;PPP3CB;PLCB1;HRAS;MAP2K2"
142;prerank;WNT SIGNALING PATHWAY;-0.27796782643292817;-1.1859623308653169;0.13967310549777118;0.409559980651613;1.0;41/145;22.10%;"LRP6;DAAM2;CCDC88C;RAC2;FZD9;SFRP5;CCND3;WNT5B;NCOA3;RORA;WNT6;FZD2;TCF7L2;ROCK2;CHD8;CCND2;NFATC1;WNT9A;TCF7L1;WNT7B;RNF43;PLCB2;WNT3;INVS;NFATC4;SFRP2;VANGL2;SLC25A23;AXIN1;RYK;CCN4;FZD4;RNASE1;NOTUM;PSEN1;CACYBP;LEF1;RHOA;DKK2;WNT16;SOX17"
143;prerank;CHOLINERGIC SYNAPSE;0.2675391879254117;1.1790098029690301;0.14049586776859505;0.5211507391245263;1.0;38/101;22.77%;"PRKCB;CACNA1C;CREB5;ACHE;PRKCA;GNG8;GNB5;SH2D3C;PIK3R2;PRKCG;MAPK3;KCNJ4;KCNQ2;KCNJ12;GNG3;BCL2;GNAI2;KCNQ3;CAMK2A;GNG4;KCNJ2;CAMK2D;ADCY2;KCNQ4;CREB3L1;GNB1;PIK3CB;CLSTN1;GNB3;CACNA1A;KCNQ5;MAP2K1;GNAI1;GNB2;CAMK2G;CREB3L4;GNAI3;CACNA1S"
144;prerank;STEROID HORMONE BIOSYNTHESIS;0.3986523209221651;1.1750433475165694;0.24776785714285715;0.5201881407885002;1.0;10/18;34.69%;"CYP1B1;HSD3B2;SRD5A3;UGT2A1;HSD17B7;HSD17B11;CYP7B1;CYP1A2;DHRS11;SULT2B1"
145;prerank;HUMAN IMMUNODEFICIENCY VIRUS 1 INFECTION;-0.26711543942294996;-1.1712373435200858;0.14954682779456194;0.4396181578381645;1.0;26/165;8.36%;"TNFRSF1A;BID;RAC2;STING1;NRAS;TAPBPL;PLCG1;GNG10;FADD;SAMHD1;CCR5;GNG12;TLR2;B2M;MAPK13;NCOA3;MAP2K6;ITPR2;AKT2;IKBKB;MYD88;CASP8;NFATC1;ITPR1;PTK2;DCAF1"
146;prerank;BLADDER CANCER;-0.35362577005990403;-1.1701231936403114;0.22984562607204118;0.4381121903563555;1.0;7/35;11.42%;"THBS1;NRAS;MMP9;FGFR3;CDKN2A;MMP2;EGFR"
147;prerank;FATTY ACID DEGRADATION;-0.3447768525737946;-1.1676449548867476;0.2456445993031359;0.4398570067032066;1.0;17/36;26.35%;"ACSL1;ACADSB;ACAA2;ALDH1B1;ADH7;ACADL;SOAT1;ACOX1;EHHADH;CPT1A;ACSL3;ACADVL;ACADS;ACSBG1;CPT2;ALDH9A1;GCDH"
148;prerank;PANCREATIC CANCER;-0.30171060506610764;-1.1661293849372496;0.19395866454689983;0.43974220485856275;1.0;18/74;19.28%;"RAC2;NRAS;STAT1;NCOA3;CDKN2A;TGFA;TGFB1;AKT2;IKBKB;GADD45A;EGFR;TGFBR2;RAD51;NFKB1;RB1;CHUK;BCL2L1;RNASE1"
149;prerank;PRION DISEASE;0.237395969262155;1.1653500308878528;0.12244897959183673;0.5364618865966503;1.0;82/218;25.02%;"PPP3CA;RYR1;MCU;CACNA1C;TUBB2A;CREB5;COX7A2L;CASP3;PRKCA;NDUFS2;TUBA1B;TUBA4A;SDHA;UQCRC2;UQCRFS1;TUBB4B;COX5B;PIK3R2;NDUFV1;HSPA8;VDAC3;MAPK3;NDUFV3;GRIN3A;PSMD14;PSMA8;MAPK12;KLC4;PSMA1;PSMD6;PSMC2;PSMD7;TUBB2B;UQCRC1;PSMC4;SDHB;PRKCD;CREB3L1;NDUFB6;SLC25A5;NDUFS7;NDUFS4;KLC3;PIK3CB;PSMB2;NDUFA9;MAPK11;TUBA1A;TUBB3;PSMB1;COX7B;NDUFA8;UQCR10;PSMA5;CLSTN1;NDUFA3;COX8A;PSMD12;NDUFA13;NDUFB11;NDUFS8;PSMB7;ADRM1;PSMA4;APAF1;PPP3R1;CREB3L4;PSMD3;PPP3CC;NDUFA11;CACNA1S;VDAC1;CAV2;CYCS;KIF5C;NDUFA10;PSMC3;NDUFB7;COX7A2;PPP3CB;SLC25A4;C8G"
150;prerank;GLYOXYLATE AND DICARBOXYLATE METABOLISM;0.35903316371346805;1.1645650647463046;0.23820754716981132;0.5266967316116455;1.0;8/25;13.33%;"GCSH;MDH2;MDH1;ACO2;PGP;GLDC;LDHD;CS"
151;prerank;RNA DEGRADATION;0.28440439261708483;1.1608526785140685;0.1922141119221411;0.5252661957785508;1.0;25/67;31.19%;"ENO2;BTG2;DIS3L;DCP2;EXOSC1;PFKP;TOB2;TOB1;EXOSC9;EXOSC4;PFKM;LSM4;CNOT6;LSM1;BTG3;DCP1A;DHX36;CNOT8;BTG1;LSM7;LSM8;TENT4A;DDX6;EDC4;C1D"
152;prerank;PHOSPHOLIPASE D SIGNALING PATHWAY;-0.27206016680197276;-1.1551942115208718;0.17715959004392387;0.4618123719450923;1.0;31/129;17.25%;"PLA2G4A;NRAS;CYTH4;FCER1G;PLCG1;SYK;LPAR1;AVPR1A;PDGFD;ARF6;PLPP2;DNM2;AKT2;DGKD;LPAR5;PDGFRA;PIK3R6;TSC1;NLRP3;ADCY4;EGFR;PLCB2;RAPGEF3;INSR;SPHK1;AGPAT3;RRAS;GNA12;PLPP3;GRM1;LPAR6"
153;prerank;SALMONELLA INFECTION;-0.25472277980396285;-1.152872376357068;0.17714285714285713;0.463279424114586;1.0;39/215;13.14%;"TNFRSF1A;KIF5B;PIK3C2B;TUBA1C;HSP90B1;TUBB6;PTPRC;CYTH4;ARHGEF26;NCKAP1L;FADD;RHOG;TLR2;MYO6;MAPK13;TLR9;MAP2K6;ARF6;DNM2;AKT2;PODXL;TCF7L2;ROCK2;IKBKB;MYD88;CASP8;ABI1;SNX33;FYCO1;CASP4;VPS18;DYNC2H1;IRAK1;TCF7L1;NLRP3;CASP7;TNFSF10;ARPC5;IL18"
154;prerank;MOTOR PROTEINS;-0.26793887355136387;-1.1509396990699803;0.17771084337349397;0.4636556573703478;1.0;30/151;16.64%;"KIF5B;TPM3;TUBA1C;TUBB6;MYO1A;MYO1F;TNNI2;MYO5B;DNAH5;MYH4;MYH1;TNNI3;MYO6;KIF1C;TNNT3;MYH7;HOOK3;MYL1;MYO1G;DYNC2H1;DYNLT5;MYL6B;TNNC2;MYO1D;ACTA1;DNAL1;DNALI1;KIF3B;DNAI4;MYO1H"
155;prerank;ONE CARBON POOL BY FOLATE;0.3402953292645375;1.1481369515191948;0.2737819025522042;0.5500464392455479;1.0;9/29;19.49%;"GCSH;MTHFR;AHCY;MAT2B;GLDC;LDHD;AHCYL2;ALDH7A1;TYMS"
156;prerank;CIRCADIAN ENTRAINMENT;0.2699752538984219;1.1462171154589513;0.20418848167539266;0.5444456188563577;1.0;27/85;20.54%;"CACNA1H;PRKG2;RYR1;PRKCB;CACNA1C;CALM2;PRKCA;GNG8;GNB5;NANOS1;PRKCG;MAPK3;GRIA4;GNG3;GNAI2;CAMK2A;GNG4;CAMK2D;ADCY2;GNB1;KCNJ9;GRIA1;GNB3;CALM1;GNAI1;GNB2;CAMK2G"
157;prerank;TGF-BETA SIGNALING PATHWAY;-0.28354230716378465;-1.1391673999938734;0.21553090332805072;0.4881562482998749;1.0;22/93;17.67%;"THBS1;RGMA;IGSF1;TGFB1;THSD4;ZFYVE16;NEO1;SMAD5;BMP4;BMP6;PPP2R1B;ID3;TGFBR2;ID1;SMAD7;BMPR1B;LTBP1;FMOD;ROCK1;BMP5;TFDP1;SMAD9"
158;prerank;GLYCOSYLPHOSPHATIDYLINOSITOL (GPI)-ANCHOR BIOSYNTHESIS;0.3343481828973195;1.1362246998211556;0.27684964200477324;0.5614790256024195;1.0;12/29;25.56%;"PIGB;PIGK;PIGU;PIGC;PIGQ;GPAA1;PIGP;DPM2;PGAP4;PIGS;PIGZ;MPPE1"
159;prerank;TOXOPLASMOSIS;-0.2854677884355016;-1.1341343309513456;0.24496644295302014;0.4956626285172066;1.0;21/85;18.70%;"TNFRSF1A;CCR5;TLR2;STAT1;MAPK13;MAP2K6;TGFB1;AKT2;IKBKB;MYD88;CASP8;PIK3R6;IRAK1;IL10RA;CIITA;NFKB1;TRAF6;LAMB3;CHUK;HSPA1L;BCL2L1"
160;prerank;PROTEASOME;0.3022094836373746;1.1280337495716721;0.29238329238329236;0.5740756791036888;1.0;18/44;26.61%;"PSMD14;PSMA8;PSMA1;PSMD6;PSMC2;PSMD7;PSMC4;PSMB2;PSMB1;PSMA5;PSMD12;PSMB7;ADRM1;PSMA4;PSMD3;PSMC3;PSMD4;PSMB5"
161;prerank;ARGININE BIOSYNTHESIS;-0.41608603293274316;-1.1268341999456262;0.29945553539019965;0.5102162947764384;1.0;3/15;1.85%;"GPT;GLUL;ACY1"
162;prerank;CGMP-PKG SIGNALING PATHWAY;0.2386979378525278;1.123503080337662;0.20489296636085627;0.5756791036888278;1.0;51/136;25.67%;"PLN;PPP3CA;PRKG2;KCNMA1;PRKCE;PDE2A;PPP1CC;CACNA1C;CREB5;CALM2;IRS1;ADRA1D;PDE3B;FXYD2;VDAC3;MAPK3;ADRB1;NPRL2;MYL9;TRPC6;ATP1A3;SLC8A2;GNAI2;ADRA2C;CNGB1;ADCY2;CREB3L1;SLC25A5;KCNU1;ATP2B4;NPPB;CALM1;MAP2K1;GNAI1;PPP3R1;CREB3L4;PPP3CC;NFATC3;KCNMB1;GNAI3;CACNA1S;VDAC1;CALML4;ADCY5;CALM3;MYLK4;PPP3CB;SLC25A4;PLCB1;EDNRB;ADRA2B"
163;prerank;MUCIN TYPE O-GLYCAN BIOSYNTHESIS;-0.3685144693495186;-1.1233497183162622;0.291005291005291;0.5148525338544563;1.0;16/26;33.17%;"GALNT6;GALNT12;GALNT1;ST6GALNAC4;ST6GALNAC3;B3GNT6;GALNT10;GALNT9;GALNT2;GALNT5;GCNT1;GALNT15;GCNT4;B3GNT3;C1GALT1;GALNT17"
164;prerank;NICOTINE ADDICTION;0.3229854977780014;1.1223922198020668;0.25882352941176473;0.5679774458709033;1.0;8/34;10.20%;"GABRA1;SLC17A8;GABRA5;GABRB3;GABRG2;GRIA4;GRIN3A;GABRA3"
165;prerank;MATURITY ONSET DIABETES OF THE YOUNG;-0.4686188267233715;-1.120685042798927;0.3208955223880597;0.517503613412146;1.0;2/10;6.96%;"NKX2-2;PAX6"
166;prerank;AFRICAN TRYPANOSOMIASIS;-0.38456336268955305;-1.1168883191968886;0.3087719298245614;0.5234390584480352;1.0;6/19;13.14%;"VCAM1;ICAM1;TLR9;MYD88;PLCB2;IL18"
167;prerank;HEPATOCELLULAR CARCINOMA;-0.260937431862182;-1.1152853299984058;0.23338257016248154;0.5230905393104365;1.0;27/147;12.05%;"LRP6;FZD9;NRAS;SMARCC1;NFE2L2;PLCG1;WNT5B;CDKN2A;TGFA;TGFB1;AKT2;WNT6;FZD2;TCF7L2;GADD45A;GSTA4;GSTO2;GSTA1;WNT9A;MGST1;SMARCD2;TCF7L1;WNT7B;EGFR;TGFBR2;IGF2;WNT3"
168;prerank;ATP-DEPENDENT CHROMATIN REMODELING;-0.2787400944590444;-1.1126724451317656;0.27300613496932513;0.5252485986577349;1.0;20/94;13.95%;"H2AJ;INO80;SMARCC1;RSF1;EP400;BAZ2B;INO80E;SMARCD2;BCL7C;BAZ1B;RUVBL2;SS18;CHD4;ACTR5;POLE3;ING3;H2AC6;INO80D;MORF4L1;BRD7"
169;prerank;LIPOIC ACID METABOLISM;0.378719146626192;1.1123801012112693;0.3194444444444444;0.5864681821898439;1.0;4/17;10.69%;"GCSH;BCKDHA;GLDC;LDHD"
170;prerank;APOPTOSIS - MULTIPLE SPECIES;-0.34638843168237216;-1.1121215034174616;0.28990825688073396;0.5220956586321891;1.0;10/30;19.90%;"TNFRSF1A;BID;FADD;CASP8;PMAIP1;SEPTIN4;CASP7;BCL2L1;BIRC6;BIRC3"
171;prerank;P53 SIGNALING PATHWAY;-0.292000225955638;-1.110364045204967;0.2857142857142857;0.522562905074258;1.0;11/65;8.63%;"THBS1;BID;MDM4;CCND3;CHEK2;CDKN2A;PERP;GADD45A;CCND2;CASP8;RRM2"
172;prerank;ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY;0.2643294769733176;1.103690306670241;0.24808184143222506;0.6019614636304204;1.0;16/77;12.72%;"CACNA2D2;ITGA2;CACNG5;CACNB3;CACNA1C;ITGB6;NANOS1;CACNG3;ACTG1;ITGA7;ITGA11;SGCD;CTNNA2;CACNB2;SLC8A2;SGCZ"
173;prerank;BETA-ALANINE METABOLISM;-0.341702124577252;-1.102734853342765;0.3193717277486911;0.5384311900170667;1.0;9/30;20.04%;"GAD2;ABAT;ALDH3A1;ALDH1B1;AOC3;ACOX1;EHHADH;ACADS;CSAD"
174;prerank;GLIOMA;0.26415303855858413;1.0924547941344833;0.25925925925925924;0.6243564489627272;1.0;26/69;23.95%;"PRKCB;ARAF;CALM2;PRKCA;CAMK1G;PTEN;PIK3R2;PRKCG;MAPK3;CAMK2A;CAMK2D;CAMK1D;PIK3CB;CLSTN1;CDK6;CALM1;BRAF;CCND1;MAP2K1;IGF1R;CAMK2G;E2F3;CALML4;SHC4;CALM3;PDGFRB"
175;prerank;IGSF CAM SIGNALING;-0.23681071669704162;-1.0874915456473946;0.2620689655172414;0.5758339611775225;1.0;46/259;14.21%;"ITGAM;MYLK;ITGB2;INPP5D;TUBA1C;TUBB6;UNC5B;ERC1;PALS2;PTPRD;PTPN6;VAV1;SLAMF7;ITGAX;CXADR;NTN1;PLCG1;IQGAP1;CD84;ICAM1;MAPK13;F11R;ARF6;PTPRF;AKT2;MAG;CD48;PTK2;NRCAM;CD86;ITGAL;CD80;LYN;MYL6B;CADM2;ITGB3;NCAM2;PTPRZ1;ITGA5;PARD3;AFDN;ARPC5;SORBS1;CNKSR3;ICAM2;ARPC5L"
176;prerank;OTHER GLYCAN DEGRADATION;-0.39831025585691304;-1.0872764724071917;0.3612099644128114;0.5716982839153719;1.0;5/16;14.48%;"NEU4;HEXB;HEXA;MAN2B2;MANBA"
177;prerank;GLYCEROPHOSPHOLIPID METABOLISM;-0.27432698679806095;-1.0816509456207195;0.2978395061728395;0.5824552640100508;1.0;17/89;14.25%;"CHPT1;PLA2G4A;GPD1;LCAT;PLD4;CHEK2;GPD2;PLPP2;DGKD;GPAM;PLA1A;GPCPD1;PLA2G12A;ETNPPL;LPCAT1;PISD;AGPAT3"
178;prerank;BREAST CANCER;-0.25820050845514736;-1.0782346273255297;0.3065015479876161;0.587350308552602;1.0;23/122;13.80%;"LRP6;NOTCH3;FZD9;NRAS;WNT5B;HEY2;NCOA3;AKT2;WNT6;FZD2;HEYL;JAG1;TCF7L2;GADD45A;WNT9A;DLL1;TCF7L1;WNT7B;NFKB2;EGFR;WNT3;NOTCH4;FGF10"
179;prerank;AMINOACYL-TRNA BIOSYNTHESIS;0.32117083154975157;1.0753776571969142;0.31002331002331;0.6681395050357105;1.0;13/27;34.77%;"NARS2;MARS1;RARS2;DTD1;YARS2;PSTK;VARS2;AARS2;DARS2;EARS2;IARS2;TRNP1;FARSB"
180;prerank;GLUCAGON SIGNALING PATHWAY;0.24902292475425855;1.074390573480904;0.2942708333333333;0.6594282715561761;1.0;32/84;25.22%;"PPP3CA;PCK2;CREB5;CALM2;PRKCA;PDE3B;PPP4R3B;CRTC2;PHKG2;PFKP;LDHB;CPT1C;CAMK2A;CPT1B;CAMK2D;ADCY2;CREB3L1;PRMT1;PFKM;PDHA1;CALM1;CAMK2G;PYGB;LDHA;PPP3R1;CREB3L4;PPP3CC;CALML4;PDHB;CALM3;PPP3CB;PLCB1"
