;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
160;prerank;GLYCOSAMINOGLYCAN DEGRADATION;0.43419307822219516;1.2429820623293013;0.20238095238095238;0.25248449712181886;1.0;9/15;34.79%;"HEXA;HEXB;GUSB;IDUA;NAGLU;GNS;SGSH;GLB1;IDS"
161;prerank;GLYCEROPHOSPHOLIPID METABOLISM;0.28352139924745945;1.2380304427393343;0.0992063492063492;0.25781223581130586;1.0;26/89;19.01%;"LCAT;AGPAT4;LPCAT3;PLA2G4A;PLD4;PLA2G12A;CHPT1;PLD2;CHKA;PRKCSH;PLD3;PLPP4;CDIPT;GPD1;PLPP5;ADPRM;AGPAT1;PLA2G15;GPAT2;PLPP3;PLA2G6;GPD2;AGPAT5;PLA2G5;PNPLA7;SGMS2"
162;prerank;ECM-RECEPTOR INTERACTION;-0.28651332915436256;-1.2373361476499298;0.10547667342799188;0.3193223173185442;1.0;26/80;22.24%;"COL6A3;THBS4;ITGA6;HSPG2;LAMA4;AGRN;COL4A3;RELN;ITGB3;COL4A2;ITGA7;ITGB1;DAG1;LAMB1;LAMC1;SV2B;COL4A4;SV2C;ITGB4;ITGB8;FREM1;TNXB;IBSP;ITGAV;ITGA4;LAMC3"
163;prerank;HIPPO SIGNALING PATHWAY;0.2685773039318022;1.2363462961919263;0.09230769230769231;0.25831605534078256;1.0;41/135;22.45%;"WNT7B;FZD9;MPP2;SLC25A23;TGFB2;TGFB3;MYC;SMAD7;WWC1;WNT4;ITGB2;FZD6;SERPINE1;ID2;CRB2;PPP2R1B;NKD1;WNT11;TGFB1;DLG1;CCN2;PPP1CC;AXIN2;TCF7;PPP1CA;PPP2R1A;TEAD2;FZR1;CCND2;BMP2;WNT2B;LLGL1;PATJ;SMAD3;BIRC3;BMP6;BMP4;RASSF1;ID1;PPP2CB;WNT5A"
164;prerank;RAP1 SIGNALING PATHWAY;0.2519702636509885;1.234988436635355;0.06990291262135923;0.2579665220086795;1.0;57/188;23.53%;"RALGDS;ADCY5;VEGFB;RNASE1;GRIN2B;FGFR2;VAV1;RRAS;GNAO1;RAC2;PRKCB;ITGAL;ITGAM;MAPK13;ITGB2;APBB1IP;FGFR3;RAP1B;TEK;EFNA2;EFNA3;GRIN2A;MAP2K1;PLCB2;FLT1;PIK3R2;PFN1;MAPK3;ADCY7;GNAI2;FLT4;EVL;CSF1;EFNA1;SPNS1;RASGRP3;FZR1;ADCY8;FGF10;VEGFC;PRKCG;AKT1;CSF1R;CNKSR3;SIPA1;PRKD1;HRAS;DRD2;ARAP3;ADCY4;NGF;RHOA;ID1;LPAR1;GNAS;PDGFB;ANGPT4"
165;prerank;INOSITOL PHOSPHATE METABOLISM;-0.28749316721544016;-1.2279475074548076;0.1059322033898305;0.33163105542159715;1.0;18/76;13.11%;"PPIP5K2;MTMR6;PIKFYVE;SACM1L;MTMR3;PI4KB;IPPK;PIP4K2B;PIK3CB;CLSTN1;MTMR9;MTMR4;PPIP5K1;MTMR7;SYNJ1;PLCD4;PIK3C2A;FIG4"
166;prerank;ENDOCRINE AND OTHER FACTOR-REGULATED CALCIUM REABSORPTION;-0.31881750187951857;-1.2256631404611993;0.1434108527131783;0.33002287124752566;1.0;10/44;12.68%;"SLC8A3;PRKCA;AP2B1;CLTC;DNM3;ADCY9;RAB11A;PRKACB;ATP2B3;ATP2B1"
167;prerank;GLYOXYLATE AND DICARBOXYLATE METABOLISM;0.36966146701473107;1.2256481768517937;0.2163265306122449;0.27039528142145464;1.0;7/25;15.63%;"GRHPR;AMT;GLDC;SHMT1;SHMT2;ACSS1;GLUL"
168;prerank;SMALL CELL LUNG CANCER;-0.27873983743155645;-1.2245897660500198;0.112;0.32592234681985244;1.0;18/88;11.64%;"ITGA6;LAMA4;AKT3;PIK3R1;COL4A3;COL4A2;IKBKG;E2F3;ITGB1;XIAP;CDKN2B;PIK3CB;CLSTN1;PIK3R3;LAMB1;LAMC1;BIRC2;CDKN1B"
169;prerank;SPLICEOSOME;-0.261365758005265;-1.2209878053038958;0.09014675052410902;0.326750454353281;1.0;28/134;15.68%;"FUS;PRPF31;ZMAT2;HNRNPA3;HNRNPK;RBM25;HNRNPA1;ACIN1;SRSF1;SRSF2;SNRPD3;RBMX;GPKOW;CWC25;NCBP1;THOC2;SNRPB2;HNRNPC;DHX8;HNRNPM;SNRNP200;PRPF40B;PRPF4;DDX42;CDC5L;SF3B3;DHX38;RBMXL1"
170;prerank;FLUID SHEAR STRESS AND ATHEROSCLEROSIS;0.26972117040501375;1.2181317951406583;0.11439842209072978;0.28040718340598625;1.0;40/118;22.31%;"GSTM1;GSTP1;GSTM5;TNFRSF1A;RNASE1;GSTM2;GSTA4;NPPC;RAC2;VCAM1;MMP9;MAPK13;ASS1;CDH5;GSTA1;PIK3R2;KLF2;ARHGEF2;GPC1;MGST1;ICAM1;GSTA3;SDC2;GSTM4;MAPK7;GSTT2;RELA;PECAM1;AKT1;GSTT1;NCF1;SUMO2;CYBA;BMP4;SDC4;NFE2L2;DUSP12;RHOA;GSTO1;TXN2"
171;prerank;RELAXIN SIGNALING PATHWAY;0.2655547381796621;1.215573074718046;0.11764705882352941;0.2821670373437267;1.0;40/112;24.31%;"ADCY5;NANOS1;VEGFB;GNG11;GNAO1;ACTA2;GNB2;MMP9;MAPK13;CREB3L4;CREB5;MAP2K1;PLCB2;PIK3R2;GNG5;MAPK3;ADCY7;GNAI2;TGFB1;CREB3L1;GNG12;MMP13;RXFP1;GNG13;GNG8;RELA;ADCY8;VEGFC;AKT1;NANOS2;GNB3;HRAS;GNGT2;ADCY4;GNG3;GNG7;GNAS;NFKBIA;GNB4;RXFP3"
172;prerank;RIG-I-LIKE RECEPTOR SIGNALING PATHWAY;-0.30760364927722283;-1.207801957619257;0.15020576131687244;0.34641929611126926;1.0;18/48;23.61%;"PDZD2;ISG15;DDX3X;RNF125;IKBKG;TRIM25;ATG5;TBK1;SIKE1;ATG12;ZNFX1;ADAR;CYLD;MAPK8;TRAF6;MAPK12;MAPK9;MAPK10"
173;prerank;CHEMICAL CARCINOGENESIS - REACTIVE OXYGEN SPECIES;0.25344809039220906;1.2048056345434366;0.10740740740740741;0.29731734739983395;1.0;54/177;23.75%;"GSTM1;GSTM5;RNASE1;GSTM2;GSTA4;MAPK13;PLD2;PRKCSH;GSTA1;MAP2K1;LPO;PPIF;PIK3R2;CYP2E1;MAPK3;MGST1;COX6A2;PTPN1;PTGS1;NDUFB11;GSTA3;PTGS2;GSTM4;NDUFS6;ABL1;COX5A;GSTT2;AKR1A1;COX7A2;COX8A;AS3MT;EPHX1;RELA;NOX4;COX6C;AKT1;NDUFB6;GSTT1;NCF1;PRKD1;CBR1;CYBA;HRAS;UQCR11;EPHX3;CCNI;NFE2L2;COX6B2;NDUFA1;GSTO1;CYP1B1;SLC26A6;NDUFA3;NFKBIA"
174;prerank;PERTUSSIS;0.30252156492298116;1.2041061235184365;0.1689059500959693;0.2958561004292378;1.0;16/54;17.33%;"ITGAM;C3;MAPK13;ITGB2;IRF1;C1QA;C1QB;PYCARD;C1QC;MAPK3;GNAI2;VPS72;C4B;RELA;MYD88;NANOS2"
175;prerank;HERPES SIMPLEX VIRUS 1 INFECTION;0.2563439777942393;1.2002646682943252;0.10740740740740741;0.30030265456799865;1.0;34/129;18.78%;"BID;CCL5;TNFRSF1A;TLR3;CARD9;C3;CFP;SYK;TLR2;IKBKE;TAPBPL;TAPBP;PIK3R2;POU2F2;PPP1CC;TLR9;SEC14L3;B2M;CALR;SRSF4;NECTIN2;PPP1CA;SRSF9;TRADD;RELA;IFNGR1;TANK;IFNGR2;STING1;AKT1;MYD88;BAX;EIF4EBP1;BIRC3"
176;prerank;INSULIN SECRETION;0.287540592429625;1.1983575574781793;0.160075329566855;0.30124826319586867;1.0;22/71;19.56%;"ADCY5;PRKCB;FXYD2;KCNN2;CREB3L4;CREB5;ADCYAP1;PLCB2;KCNMB1;ATP1B2;SLC2A1;ADCY7;CREB3L1;ADCYAP1R1;ATP1A2;VAMP2;RIPK2;STX1A;ADCY8;PRKCG;GNA11;CACNA1S"
177;prerank;PENTOSE AND GLUCURONATE INTERCONVERSIONS;0.4081182578200155;1.1976201730749727;0.21653543307086615;0.3001043588651447;1.0;9/16;27.27%;"DCXR;RPE;AKR1A1;UGDH;GUSB;XYLB;CRYL1;AKR1B10;KL"
178;prerank;APELIN SIGNALING PATHWAY;0.261420093547793;1.197193022849313;0.11324376199616124;0.29839703187653527;1.0;40/117;21.11%;"ADCY5;NANOS1;GNG11;RRAS;ACTA2;GNB2;ITPR2;APLN;MYLK4;RYR1;PIK3CG;SERPINE1;MAP2K1;PLCB2;RPS6KB2;GNG5;HDAC5;KLF2;MAPK3;ADCY7;GNAI2;GNG12;CCN2;GNG13;PIK3R6;GNG8;FZR1;MYL4;ADCY8;AKT1;RRAS2;NANOS2;RPS6;SMAD3;PIK3R5;GNB3;HRAS;GNGT2;ADCY4;GNG3"
179;prerank;MAPK SIGNALING PATHWAY;0.23490243194659322;1.1893528988864024;0.08455882352941177;0.3091696316402834;1.0;74/258;22.33%;"NTRK1;TNFRSF1A;VEGFB;RNASE1;FGFR2;CACNA1E;DUSP10;CACNA1G;RRAS;PPP3CA;PLA2G4A;TGFB2;TGFB3;MYC;RAC2;PRKCB;MAPK13;DUSP3;FGFR3;RAP1B;TEK;JUND;EFNA2;EFNA3;LAMTOR3;MAP2K1;RASGRF1;MKNK1;FLT1;PTPN7;MAX;NR4A1;IGF2;CACNG8;MAPK3;TGFB1;GNG12;FLT4;CDC25B;CSF1;EFNA1;RASGRP3;PTPN5;MAPK7;TRADD;RELA;TANK;FGF10;VEGFC;GADD45G;PRKCG;AKT1;RRAS2;MYD88;DUSP16;CSF1R;GNA12;CACNB3;TAOK3;GADD45B;HRAS;CACNA1S;MAP4K1;ERBB4;RPS6KA4;CACNG2;TGFA;RASGRP4;DUSP12;NGF;HSPA1L;BDNF;CACNG3;RPS6KA5"
180;prerank;ANTIGEN PROCESSING AND PRESENTATION;0.3266342317605178;1.1848557549482983;0.20242914979757085;0.3144179901933157;1.0;20/35;38.83%;"CTSS;TAPBPL;TAPBP;PSME1;SEC14L3;RFXAP;B2M;CALR;RFX5;HSPA1L;NFYC;IFI30;PDIA3;HSPA2;NFYB;PSME2;RFXANK;HSPA5;CD74;HSPA1A"
181;prerank;PHOSPHONATE AND PHOSPHINATE METABOLISM;-0.5439093255168785;-1.183486967186107;0.2868369351669941;0.39048051971445796;1.0;3/6;10.98%;"PCYT1B;SELENOI;PCYT1A"
182;prerank;AMYOTROPHIC LATERAL SCLEROSIS;-0.22510442678951;-1.1832207285697898;0.07725321888412018;0.3842775115431956;1.0;83/305;23.93%;"FUS;NEFM;TPR;ALS2;PSMD1;NEFH;ITPR3;RANBP2;VCP;HNRNPA3;NEFL;PSMD2;SMCR8;SEH1L;GPX2;SETX;PSMD13;HNRNPA1;RB1CC1;PPP3CC;PSMC6;KIF5C;TARDBP;NCBP1;NUP188;NRG3;TUBA1C;ATG2B;NUP107;NUP155;NDUFS1;KIF5B;MAP3K5;KLC1;HDAC6;ANG;NUP88;ULK1;AMBRA1;TUBB6;HNRNPA2B1;ATG14;GPRIN1;SEM1;FIG4;ATF4;NUP205;PSMA3;PSMD12;PSMD4;COX4I2;TBK1;DCTN1;PSMB7;GRIA2;RAB1A;PSMD6;BCL2;BECN1;PSMA2;NUP62;PSMD14;KIF5A;COX7A1;PIK3C3;PSMA5;NUP93;PSMB6;PSMC5;PSMB5;ALYREF;SRSF7;UQCRFS1;ATF6;MAPK12;NDUFV1;TUBA1B;CCS;NUP210;TUBA1A;DCTN4;PSMA7;NUP98"
183;prerank;PEROXISOME;0.2781244062557243;1.1774315118535135;0.16116504854368932;0.3250687729299013;1.0;18/75;18.40%;"MPV17L;DDO;DAO;SLC27A2;PEX11B;ACOT8;PEX6;HMGCLL1;ACSL5;PEX7;AMACR;PEX26;MPV17L2;CRAT;HMGCL;NANOS2;PIPOX;GSTK1"
184;prerank;APOPTOSIS;-0.2552671684849409;-1.1772103015514277;0.1670235546038544;0.3908896129754121;1.0;26/117;13.37%;"SPTAN1;DFFA;ITPR3;PARP4;PMAIP1;PTPN13;PDPK1;AKT3;PIK3R1;ATM;AIFM1;PARP1;HRK;IKBKG;CAPN1;XIAP;TUBA1C;MAP3K5;PIK3CB;CLSTN1;PIK3R3;CSF2RB;MAPK1;BIRC2;JUN;ATF4"
185;prerank;FATTY ACID BIOSYNTHESIS;-0.41960740305174643;-1.1763543990720182;0.24206349206349206;0.38628455235449255;1.0;7/14;25.60%;"ACACA;ACACB;ACSL4;ACSF3;CBR4;MCAT;ACSL6"
186;prerank;OXYTOCIN SIGNALING PATHWAY;0.2539113783775588;1.1725613027728028;0.1708253358925144;0.33168373820262265;1.0;41/130;22.17%;"ADCY5;NFATC4;RCAN1;GUCY1A1;PPP3CA;GNAO1;PLA2G4A;ITPR2;PRKCB;MYLK4;RYR1;GUCY1B1;PIK3CG;MAP2K1;PLCB2;KCNJ2;NFATC2;CAMK1;CACNG8;MAPK3;ADCY7;GNAI2;NPRL2;PPP1CC;PTGS2;PPP1CA;PIK3R6;MAPK7;KCNJ9;ADCY8;CD38;CAMKK2;PRKCG;CACNB3;PIK3R5;HRAS;CACNA1S;CACNG2;ADCY4;RHOA;CACNG3"
187;prerank;BILE SECRETION;0.30601583640649577;1.1724927549231006;0.20415879017013233;0.3292274594206166;1.0;17/45;23.30%;"ADCY5;FXYD2;KCNN2;AQP4;SLC51A;AQP9;ATP1B2;SLC2A1;ADCY7;ATP1A2;EPHX1;ADCY8;ADCY4;ABCC4;GNAS;SLC22A8;SLC4A5"
188;prerank;PATHWAYS IN CANCER;0.215282003977709;1.1670041335596564;0.07321772639691715;0.3368175330199004;1.0;119/446;22.45%;"BID;GSTM1;GSTP1;GSTM5;RALGDS;NTRK1;ADCY5;VEGFB;RNASE1;GSTM2;WNT7B;FZD9;FGFR2;GNG11;SLC25A23;TGFB2;GSTA4;TGFB3;GNB2;MYC;RAC2;PRKCB;MMP9;RB1;WNT4;CSF3R;FZD6;FGFR3;IL3RA;PLD2;PPARD;HHIP;PRKCSH;SPI1;GSTA1;MAP2K1;PLCB2;PIM2;PIK3R2;RPS6KB2;GNG5;MAX;IGF2;PTGER2;CEBPA;LRP6;SLC2A1;MAPK3;MGST1;JUP;ADCY7;WNT11;GNAI2;TGFB1;GNG12;FLT4;BCL2L11;GSTA3;AXIN2;CTBP1;GNG13;TCF7;NOTCH4;PTGS2;GSTM4;CXCL12;RASGRP3;GNG8;ABL1;GSTT2;FZR1;RELA;IFNGR1;TANK;IFNGR2;ADCY8;CCND2;FGF10;VEGFC;GADD45G;BMP2;PRKCG;AKT1;NANOS2;BAX;CSF1R;WNT2B;GNA12;SMAD3;ELOB;ESR1;PLCG2;KLKB1;GSTT1;GNA11;IL2RG;BIRC3;SMOX;GNB3;GADD45B;HRAS;BMP4;RASSF1;NFE2L2;GNGT2;ADCY4;GNG3;TGFA;RASGRP4;RHOA;TPM3;CDK4;GSTO1;GNG7;RARB;CSF2RA;LPAR1;RPS6KA5;WNT5A"
189;prerank;ENDOMETRIAL CANCER;-0.2893671851044218;-1.1565912504410794;0.20666666666666667;0.424138767516488;1.0;15/54;17.27%;"GSK3B;KCNH8;SOS1;PDPK1;AKT3;PIK3R1;PIK3CB;CLSTN1;PIK3R3;FOXO3;MAPK1;CTNNA2;PTEN;PIK3CA;NRAS"
190;prerank;PLATELET ACTIVATION;0.2554108993350604;1.1541833967595487;0.18962075848303392;0.3586750571189505;1.0;34/109;18.30%;"ADCY5;GUCY1A1;PTGIR;PLA2G4A;ADAMTS13;ITPR2;MAPK13;APBB1IP;MYLK4;FCER1G;RAP1B;SYK;GUCY1B1;PIK3CG;PLCB2;PIK3R2;TBXAS1;MAPK3;ADCY7;GNAI2;STIM1;PTGS1;PPP1CC;FERMT3;LYN;PPP1CA;TBXA2R;PIK3R6;P2RY12;ADCY8;AKT1;PLCG2;VAMP8;PIK3R5"
191;prerank;SYNAPTIC VESICLE CYCLE;0.27927477493674935;1.152463793637151;0.2235294117647059;0.35948919539498;1.0;19/65;18.54%;"SLC32A1;ATP6V0C;SLC6A5;DNM2;SLC1A2;SLC1A3;SLC6A9;SLC6A1;SLC6A11;SLC1A6;ATP6V1C2;VAMP2;ATP6V1F;ATP6V0B;STX1A;UNC13C;ATP6V0D1;CLTA;SLC6A13"
192;prerank;MELANOMA;-0.2814708109398096;-1.146643402852357;0.2079002079002079;0.44029715528175395;1.0;15/60;17.27%;"SOS1;AKT3;PIK3R1;E2F3;FGF5;PIK3CB;CLSTN1;PIK3R3;IGF1;MAPK1;SLTM;FGF1;PTEN;PIK3CA;NRAS"
193;prerank;VIRAL LIFE CYCLE - HIV-1;-0.2944266556301315;-1.1458419430258633;0.2384937238493724;0.4349963713616549;1.0;13/50;22.27%;"PDZD2;RANBP2;MAP1B;RAN;PDCD6IP;CCNT2;CCNT1;TNPO3;AFF4;KAT2B;PSIP1;LZTS1;NELFCD"
194;prerank;FOLATE TRANSPORT AND METABOLISM;-0.3689605951393262;-1.1456271109143283;0.26232741617357;0.4286910370236154;1.0;6/20;8.96%;"DHFR;FOLH1;ABCC5;MTHFR;MTHFD1;FPGS"
195;prerank;CELL ADHESION MOLECULE (CAM) INTERACTION;0.25687761825325445;1.1415125423834191;0.20040899795501022;0.37849676953267103;1.0;30/103;17.26%;"CLDN10;SELPLG;NCAM1;VSIR;ESAM;VCAM1;ITGAL;ITGAM;LRRC4B;CLDN11;ITGB2;ITGA8;SLITRK6;CLDN5;CDH5;PTPRC;CLDN3;CLDN2;IGSF11;PPP1R9B;ICAM1;NEGR1;SDC2;NECTIN2;NLGN2;MAG;FZR1;PECAM1;PTPRM;SELENOP"
196;prerank;DILATED CARDIOMYOPATHY;0.2626155942227143;1.140978841320388;0.19573643410852712;0.37677385426594157;1.0;17/86;10.07%;"SSPN;ADCY5;ITGA11;NANOS1;MYH7;TGFB2;TGFB3;ADRB1;ITGA8;ATP2A3;DES;ATP2A1;EMD;ITGB5;CACNG8;ADCY7;TGFB1"
197;prerank;SIGNALING PATHWAYS REGULATING PLURIPOTENCY OF STEM CELLS;0.2529679214191446;1.1387071013805359;0.21142857142857144;0.3784295004714914;1.0;21/111;9.97%;"ID4;WNT7B;FZD9;FGFR2;SLC25A23;MYC;ACVR1C;KLF4;ZIC3;WNT4;MAPK13;PCGF5;FZD6;FGFR3;ID3;MAP2K1;ID2;PIK3R2;PAX6;MAPK3;WNT11"
198;prerank;GNRH SECRETION;0.28198424056548527;1.1359114296074917;0.23529411764705882;0.38103890736252793;1.0;18/54;19.56%;"CACNA1G;ITPR2;PRKCB;GPER1;KCNN2;HCN3;MAP2K1;PLCB2;PIK3R2;MAPK3;HCN2;KCNJ9;PRKCG;AKT1;GNA11;HRAS;LHB;CACNA1S"
199;prerank;RETINOL METABOLISM;0.3604437103854875;1.133020661990683;0.26899383983572894;0.38396389131090636;1.0;9/22;30.22%;"ALDH1A1;DHRS3;CYP2S1;ALDH1A2;ADH7;CYP26B1;RETSAT;ADH5;RDH13"
200;prerank;C-TYPE LECTIN RECEPTOR SIGNALING PATHWAY;0.2600468162775926;1.127666718003293;0.21223709369024857;0.3920896531211445;1.0;16/83;9.86%;"NFATC4;RRAS;PPP3CA;ITPR2;PLK3;CARD9;MAPK13;FCER1G;IRF1;SYK;IKBKE;BCL3;PIK3R2;NFATC2;PYCARD;MAPK3"
201;prerank;NF-KAPPA B SIGNALING PATHWAY;0.26260715802851353;1.1206965694728608;0.234;0.4039436250425765;1.0;33/81;27.09%;"TNFRSF1A;PRKCB;VCAM1;BLNK;SYK;LTBR;PRKCQ;ICAM1;CCL19;LYN;PTGS2;SPNS1;CXCL12;TRADD;RELA;CSNK2B;TANK;GADD45G;MYD88;PLCG2;BIRC3;BTK;GADD45B;TNFAIP3;TNFSF13B;LTB;PIDD1;NFKBIA;IL1B;TRAF1;CSNK2A2;CARD11;PPP1R13L"
202;prerank;FAT DIGESTION AND ABSORPTION;0.34395816517991207;1.1190619941872102;0.2865731462925852;0.40447403110031843;1.0;16/23;43.36%;"LIPF;PLA2G12A;AGPAT1;PLPP3;PLA2G5;PLPP2;AGPAT2;SLC27A1;DGAT2;CD36;NPC1L1;MTTP;GOT2;SLC27A4;SOAT2;SOAT1"
203;prerank;SHIGELLOSIS;-0.2259019564324813;-1.1180316828110433;0.17982456140350878;0.4885545040210741;1.0;61/204;24.29%;"TAB3;TLN2;RPS6KB1;ITPR3;GSK3B;ROCK2;ACTR2;SEPTIN11;AKT3;SEPTIN2;PIK3R1;ATM;CTTN;IKBKG;ACTR3;HOOK3;SKP1;ITGB1;ERC2;CAPN1;RNF31;SEPTIN3;PIK3CB;CLSTN1;PIK3R3;CUL1;FOXO3;PRKCE;MAPK1;TLN1;ATG14;PLCD4;JUN;UBE2V2;BCL10;ATG5;TBK1;TECPR1;ATG16L1;RPTOR;IL1R1;FOXO1;PIK3CA;ATG12;BCL2;BECN1;SEPTIN9;DIAPH1;PIK3C3;ACTR3B;FBXW11;MAPK8;TRAF6;MAPK12;CAPN2;CBX3;MAPK9;MAPK10;HKDC1;WASF2;TNIP1"
204;prerank;GLYCOSAMINOGLYCAN BIOSYNTHESIS - HEPARAN SULFATE / HEPARIN;-0.33672947600742537;-1.1143872524561846;0.3066132264529058;0.4905818467333235;1.0;6/24;18.87%;"NDST4;HS6ST3;HS3ST2;EXTL2;NDST1;HS3ST5"
205;prerank;REGULATION OF ACTIN CYTOSKELETON;-0.2258208508910674;-1.1109255623894285;0.21610169491525424;0.4913749787031503;1.0;31/193;10.49%;"PPP1R12B;SSH2;ITGA6;ENAH;MYH9;DIAPH3;PIKFYVE;ROCK2;ACTR2;MYH14;TIAM1;SOS1;AKT3;PIK3R1;PPP1R12A;ITGB3;ARHGEF12;ACTR3;ITGA7;ITGB1;MYH10;MYLK;PIP4K2B;SPATA13;FGF5;PIK3CB;CLSTN1;PIK3R3;ARHGAP35;VAV2;MAPK1"
206;prerank;PI3K-AKT SIGNALING PATHWAY;0.21628129243361727;1.1086463372807407;0.18774703557312253;0.42303512049017317;1.0;82/286;22.30%;"NTRK1;ITGA11;VEGFB;RNASE1;PPP2R5A;FGFR2;CHAD;GNG11;PKN3;GNB2;MYC;CREB3L4;CSF3R;ITGA8;COL6A5;FGFR3;TEK;IL3RA;EFNA2;SYK;RBL2;EFNA3;TLR2;PIK3CG;CREB5;MAP2K1;PRL;FLT1;VTN;PIK3R2;RPS6KB2;GNG5;NR4A1;IGF2;ITGB5;PPP2R1B;MAPK3;CREB3L1;GNG12;PIK3AP1;FLT4;BCL2L11;G6PC3;COL9A3;GNG13;SGK3;CSF1;EFNA1;PPP2R1A;THBS2;PIK3R6;GNG8;RELA;CCND2;FGF10;VEGFC;COL6A2;AKT1;CSF1R;THBS3;RPS6;CNKSR3;CMC4;PIK3R5;EIF4EBP1;IL2RG;TNR;GNB3;HRAS;CHRM1;COL2A1;ERBB4;GNGT2;GNG3;TGFA;NGF;CDK4;GNG7;BDNF;COL9A1;LPAR1;PPP2CB"
207;prerank;VIBRIO CHOLERAE INFECTION;0.2953232175643313;1.1072697023990727;0.30330882352941174;0.4230899569623502;1.0;20/41;31.86%;"ATP6V0C;KDELR2;KCNQ1;SEC61B;ATP6V1C2;ATP6V1F;ATP6V0B;SEC61G;ADCY8;ATP6V0D1;PLCG2;ATP6V1G2;ATP6AP1;GNAS;TCIRG1;KDELR1;ERO1A;ATP6V1G1;ATP6V1D;KDELR3"
208;prerank;FOXO SIGNALING PATHWAY;-0.23860931600381513;-1.1070370468144026;0.22338204592901878;0.4940060894805467;1.0;35/113;23.61%;"PRKAB2;SOS1;HOMER2;PDPK1;AKT3;PIK3R1;ATM;PRKAA1;CDKN2B;PIK3CB;CLSTN1;PIK3R3;IGF1;FOXO3;MAPK1;USP7;CDKN1B;INSR;SETD7;TGFBR1;BCL6;SMAD4;FOXO1;PTEN;PIK3CA;NRAS;ATG12;SOD2;CDKN2D;CDK2;HOMER1;MAPK8;MAPK12;MAPK9;MAPK10"
209;prerank;ALCOHOLIC LIVER DISEASE;-0.2453477443709445;-1.1025581131112336;0.2603938730853392;0.4983952669434445;1.0;37/105;25.91%;"TAB3;PRKAB2;CPT1A;GSK3B;ACACA;AKT3;ACOX3;PRKAA1;IKBKG;MAP2K4;TIRAP;ACACB;MAP3K5;FOXO3;HNRNPC;MAP2K7;IRAK4;PPARA;TBK1;ACOX1;ACADVL;FOXO1;ALDH1B1;ADIPOR2;ALDH7A1;MAPK8;TRAF6;MAPK12;CPT1C;MAPK9;MAPK10;MAP3K14;LPIN2;IRAK1;CHUK;PRKAA2;ALDH9A1"
210;prerank;CHEMICAL CARCINOGENESIS - RECEPTOR ACTIVATION;0.23166637424470515;1.102044790606686;0.2454728370221328;0.43124513297447997;1.0;40/148;19.83%;"GSTM1;GSTM5;ADCY5;GSTM2;GSTA4;MYC;PRKCB;KLF4;RB1;ADRB1;CHRNA4;CREB3L4;IKBKE;CREB5;GSTA1;MAP2K1;PIK3R2;RPS6KB2;PAQR8;MAPK3;MGST1;ADCY7;GNAI2;CREB3L1;ADRB2;GSTA3;GSTM4;GSTT2;EPHX1;RELA;ADCY8;FGF10;PRKCG;AKT1;ESR1;GSTT1;EIF4EBP1;HRAS;CACNA1S;EPHX3"
211;prerank;TGF-BETA SIGNALING PATHWAY;0.2500301833928896;1.0991265530432879;0.25510204081632654;0.4346252969259225;1.0;38/93;29.57%;"ID4;TGFB2;TGFB3;MYC;ACVR1C;IGSF1;GREM1;SMAD7;ID3;EMP3;ID2;RPS6KB2;PPP2R1B;MAPK3;TGFB1;PITX2;LRRC32;PPP2R1A;FMOD;BMP2;RGMA;GREM2;SMAD3;BMP6;BMP4;RHOA;ID1;PPP2CB;SMAD6;HDAC1;NOG;SIN3A;E2F5;RBL1;ACVR1;SKIL;NRROS;CHRD"
212;prerank;PORPHYRIN METABOLISM;0.3265192311402902;1.0952567616739088;0.31679389312977096;0.43974137688102355;1.0;7/25;21.08%;"FTH1;CPOX;FECH;GUSB;ALAS2;ALAS1;HEPH"
213;prerank;FOLATE BIOSYNTHESIS;0.3582160975261742;1.092816388651572;0.3438735177865613;0.4420544284584304;1.0;8/18;26.07%;"ALPL;QDPR;TACR1;PCBD1;CBR1;GGH;AKR1B10;TH"
214;prerank;VIRAL CARCINOGENESIS;-0.22791133481678366;-1.0918056006457;0.24356435643564356;0.5190284644388649;1.0;37/151;19.78%;"PRKCA;EIF2AK2;HNRNPK;PMAIP1;UBE3A;DDX3X;PIK3R1;UBR4;GTF2E1;IKBKG;TBPL1;JAK1;CDKN2B;PIK3CB;CLSTN1;PIK3R3;HDAC6;GTF2E2;MAPK1;HDAC3;USP7;PRKACB;CDKN1B;CHD4;JUN;ATF4;YWHAG;YWHAZ;PIK3CA;NRAS;CNOT6;DDB1;KAT2B;RBPJ;GTF2H4;HDAC9;RASA2"
215;prerank;DIABETIC CARDIOMYOPATHY;0.23053958916041253;1.091184469177765;0.25794392523364484;0.44283942963422196;1.0;43/167;20.99%;"RNASE1;TGFB2;TGFB3;RAC2;PDK2;PRKCB;MMP9;MAPK13;ATP2A3;NCF4;PLCB2;PPIF;PIK3R2;ATP2A1;SLC2A1;COX6A2;TGFB1;PTGS1;NDUFB11;PPP1CC;PTGS2;PPP1CA;NDUFS6;COX5A;COX7A2;COX8A;RELA;PTPRA;PLN;COX6C;PRKCG;AKT1;SMAD3;NDUFB6;GFPT2;NCF1;MPC1;CYBB;CYBA;UQCR11;CCNI;COX6B2;NDUFA1"
