Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;NEUROACTIVE LIGAND-RECEPTOR INTERACTION;2/221;0.19310246731331965;0.478347652658437;3.1478721818917252;5.176783813675766;"GIPR;NPY"
gs_ind_0;COMPLEMENT AND COAGULATION CASCADES;1/52;0.17351882134249866;0.478347652658437;7.992072681927496;13.997869187465383;ITGAM
gs_ind_0;CENTRAL CARBON METABOLISM IN CANCER;1/58;0.19152900317512306;0.478347652658437;7.155245313123255;11.825588621983028;NTRK1
gs_ind_0;PERTUSSIS;1/54;0.1795655539324633;0.478347652658437;7.6922747149104005;13.209289022703983;ITGAM
gs_ind_0;OSTEOCLAST DIFFERENTIATION;1/108;0.3273682935016076;0.49573790238883925;3.8144228717729893;4.259449536218649;TNFRSF1A
gs_ind_0;NUCLEOCYTOPLASMIC TRANSPORT;1/94;0.29177268775243903;0.49573790238883925;4.389687484668596;5.407130331824548;KPNA2
gs_ind_0;NF-KAPPA B SIGNALING PATHWAY;1/81;0.2570671611660824;0.49573790238883925;5.103025813436663;6.932041612872467;TNFRSF1A
gs_ind_0;P53 SIGNALING PATHWAY;1/65;0.21205424393503047;0.49573790238883925;6.375720076808193;9.888188231661099;THBS1
gs_ind_0;HUMAN PAPILLOMAVIRUS INFECTION;2/271;0.26039053594431166;0.49573790238883925;2.555181800842682;3.438182909521846;"THBS1;TNFRSF1A"
gs_ind_0;CORNIFIED ENVELOPE FORMATION;1/100;0.30724887304597737;0.49573790238883925;4.12332303720437;4.8659219643684555;SPRR1A
gs_ind_0;CELL ADHESION MOLECULE (CAM) INTERACTION;1/103;0.3148619613672417;0.49573790238883925;4.001834862385321;4.624604221755507;ITGAM
gs_ind_0;ALCOHOLIC LIVER DISEASE;1/105;0.31989165501029115;0.49573790238883925;3.924717966726658;4.473287251663852;TNFRSF1A
gs_ind_0;ATP-DEPENDENT CHROMATIN REMODELING;1/94;0.29177268775243903;0.49573790238883925;4.389687484668596;5.407130331824548;H2AJ
gs_ind_0;TOXOPLASMOSIS;1/85;0.26791991551601435;0.49573790238883925;4.860159600456002;6.401156630449771;TNFRSF1A
gs_ind_0;TGF-BETA SIGNALING PATHWAY;1/93;0.28916052961311406;0.49573790238883925;4.437441110835606;5.50585835876728;THBS1
gs_ind_0;TNF SIGNALING PATHWAY;1/100;0.30724887304597737;0.49573790238883925;4.12332303720437;4.8659219643684555;TNFRSF1A
gs_ind_0;PI3K-AKT SIGNALING PATHWAY;2/286;0.2807659846335633;0.49573790238883925;2.4179984560550563;3.071423249987606;"THBS1;NTRK1"
gs_ind_0;SPHINGOLIPID SIGNALING PATHWAY;1/110;0.3323078246782329;0.49573790238883925;3.7442503456076413;4.125016481057926;TNFRSF1A
gs_ind_0;THYROID HORMONE SIGNALING PATHWAY;1/109;0.3298425273069455;0.49573790238883925;3.7790132329937007;4.191454466634809;MBD4
gs_ind_0;PARATHYROID HORMONE SYNTHESIS, SECRETION AND ACTION;1/98;0.3021274022010248;0.49573790238883925;4.208468595624559;5.03714337074235;LRP6
