Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;SYSTEMIC LUPUS ERYTHEMATOSUS;1/33;0.010909707863940592;0.06545824718364356;154.0871794871795;696.1816333238053;H2BC4
gs_ind_0;ALCOHOLISM;1/106;0.03470517549955402;0.0688886371261304;47.23696682464455;158.7571371569708;H2BC4
gs_ind_0;PROTEOGLYCANS IN CANCER;1/177;0.057407197605108665;0.0688886371261304;28.101038715769594;80.30112328980016;LUM
gs_ind_0;NEUTROPHIL EXTRACELLULAR TRAP FORMATION;1/97;0.031796494905851014;0.0688886371261304;51.67357512953368;178.19111608641958;H2BC4
gs_ind_0;VIRAL CARCINOGENESIS;1/151;0.049143908420183985;0.0688886371261304;33.01328903654485;99.46911839323458;H2BC4
gs_ind_0;NEUROACTIVE LIGAND-RECEPTOR INTERACTION;1/221;0.07126028121303526;0.07126028121303526;22.427059712774;59.23919822731409;NTS
