,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000876,356.2877120414781,0.16298772249442042,0.23622203270546238,0.6899768011802885,0.49020877635202775,0.9998961089320811,Pxmp4
ENSMUSG00000000881,1502.4771662713654,-3.330152318766112e-06,0.08709756708545689,-3.823473410570344e-05,0.999969493095978,0.999969493095978,Dlg3
ENSMUSG00000000884,124.77242394027046,0.24532248703894957,0.1861843433817008,1.3176322057113485,0.18762679910249158,0.9610243447938045,Gnb1l
ENSMUSG00000000901,15.031767116545268,-0.8730957422166272,0.5900853448329232,-1.4796092630699644,0.13897755302284676,0.9413643660238754,Mmp11
ENSMUSG00000000902,1022.3923632357069,-0.20248356711151688,0.18166594151335774,-1.1145928919022416,0.2650249177294429,0.9966154069788692,Smarcb1
ENSMUSG00000000915,1992.563580421515,0.036295730635532895,0.15145168291268693,0.23965221077442675,0.8105998856164914,0.9998961089320811,Hip1r
ENSMUSG00000000916,143.04841278180427,-0.021066303108883036,0.2058772489442158,-0.10232458038426155,0.9184990453806269,0.9998961089320811,Nsun5
ENSMUSG00000000934,163.76836766979193,-0.28435029855817234,0.24554219413251857,-1.158050654237899,0.24684336565264275,0.995620118019673,Top1mt
ENSMUSG00000000957,2347.0628087621412,-0.3860217032532181,0.21146077136071523,-1.8255003080204053,0.06792556474819157,0.8531729592711167,Mmp14
ENSMUSG00000000958,38.53216983295957,-0.28015265093513564,0.3089506372297231,-0.906787742686627,0.3645190529721072,0.9998961089320811,Slc7a7
ENSMUSG00000000959,584.7201990115186,0.2614303157201413,0.13829794753735297,1.8903412550611527,0.05871233460061535,0.8396766097792318,Oxa1l
ENSMUSG00000000976,369.64683069594054,-0.01236267950532034,0.16715314975883117,-0.07396019472655607,0.9410420584819755,0.9998961089320811,Heatr6
ENSMUSG00000000983,7.415336919298469,0.1762168334321102,1.8031782765864088,0.09772568565195103,0.9221501189770505,0.9998961089320811,Wfdc18
ENSMUSG00000001016,886.380253749783,0.11191920177728422,0.13506750392013814,0.8286167918188456,0.40732128314070026,0.9998961089320811,Ilf2
ENSMUSG00000001017,2472.6973513093494,-0.0748372885788503,0.06824693790714306,-1.0965662471285393,0.27283104906482347,0.9966154069788692,Chtop
ENSMUSG00000001018,785.2097032994625,0.2982160645068126,0.17971441606223518,1.6593886625296674,0.09703749938248607,0.8799623363097142,Snapin
