,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000026080,232.90615624162595,0.4523687172706163,0.6212043941791282,0.7282123589424786,0.4664836015198929,0.9602580804076163,Chst10
ENSMUSG00000026082,261.29287549273414,-0.20517212055397904,0.19972887819359852,-1.0272531564269056,0.30430127373994575,0.8965102649322461,Rev1
ENSMUSG00000026083,2081.9092518543885,0.30092584049879423,0.14759722239109518,2.038831325032778,0.041466864802450744,0.5410583072282447,Eif5b
ENSMUSG00000026087,725.4511224975071,0.004954308467596516,0.17419651593853283,0.028440915944293047,0.977310491184055,0.9990242240053062,Mrpl30
ENSMUSG00000026088,474.16363691011975,-0.19481619474458114,0.23529669323084257,-0.8279597646255605,0.4076932866595495,0.9418027018015446,Mitd1
ENSMUSG00000026090,616.56756141223,0.43116365825292274,0.28708459348541665,1.501869720761679,0.1331307578718379,0.7412597327305142,Cracdl
ENSMUSG00000026094,163.42807204261513,0.7501131935890041,0.33179734873014366,2.2607570448041274,0.02377430588649797,0.46199195602580356,Stk17b
ENSMUSG00000026095,902.047633963282,0.06842660704161085,0.09315266009551006,0.7345641763901599,0.46260496200875556,0.956910528712494,Asnsd1
ENSMUSG00000026096,83.66264091724435,-0.03583744272236783,0.1943334136360162,-0.18441215049868298,0.8536901385667751,0.9968463747682587,Osgepl1
ENSMUSG00000026097,254.85559646724312,-0.25310921249058216,0.1942965718613777,-1.30269520489103,0.19267883976006883,0.8018980053736753,Ormdl1
ENSMUSG00000026098,57.58904134319649,-0.41405344490249385,0.330492082679812,-1.2528392255122127,0.2102642231259274,0.8218600918585938,Pms1
ENSMUSG00000026102,1058.769601196654,0.0072423659500491675,0.32697415642067734,0.02214965864375932,0.9823285743082084,0.9990242240053062,Inpp1
ENSMUSG00000026103,5336.263754204649,-0.02190032525717406,0.18684048150243443,-0.11721402707308219,0.9066904515462995,0.9968463747682587,Gls
ENSMUSG00000026104,1585.684946901616,-0.838515702690113,0.4651289870432921,-1.8027595055305976,0.0714259923418061,0.6319738386734072,Stat1
ENSMUSG00000026107,1894.8023326733469,0.13236159116065316,0.1759815435288591,0.752133368684468,0.45197085876072896,0.9544692237906885,Nabp1
ENSMUSG00000026109,11.065014131952037,-0.6756151065267713,0.8307592723470509,-0.8132501544256397,0.4160746491385886,0.9430233583886449,Tmeff2
ENSMUSG00000026110,2340.042716355903,0.14342291708286967,0.2515128124648715,0.5702409975750296,0.568514253046366,0.9720145066252135,Mgat4a
ENSMUSG00000026111,640.7643348831594,-0.18561089268502629,0.09069554013490654,-2.046527231757332,0.04070452603654855,0.5410583072282447,Unc50
ENSMUSG00000026112,1436.8952500409616,-0.19825033783013973,0.09595921872256186,-2.065985326572144,0.038829865118616184,0.5335482071848603,Coa5
ENSMUSG00000026113,281.39172622538223,0.09014911853035736,0.15184579464560125,0.5936886085041727,0.5527204035421187,0.9683985763037867,Inpp4a
ENSMUSG00000026114,10.104700269274502,-6.149281598619884,2.3632223058616857,-2.6020749649185935,0.009266159496462405,0.378332008978147,Cnga3
ENSMUSG00000026116,1560.1938638624963,-0.2648778684569773,0.21193375199767428,-1.249814463058645,0.2113673314985982,0.823163533028222,Tmem131
ENSMUSG00000026121,343.5831636147497,-0.22079473730222277,0.2727686878392567,-0.8094577828974918,0.4182518768331923,0.9433795040611895,Sema4c
ENSMUSG00000026123,3482.2502477617822,0.07568484304969332,0.21894432685476925,0.34568076796936964,0.7295826391834216,0.9935206204287336,Plekhb2
ENSMUSG00000026124,11.341556518418994,0.11338394157335845,0.8081139539777658,0.14030687258306898,0.8884175345039327,0.9968463747682587,Cfc1
ENSMUSG00000026126,170.73014163783972,0.5721519660852047,0.24630181811377394,2.3229709405592414,0.02018071358645542,0.434811355865132,Ptpn18
ENSMUSG00000026127,612.0579027122834,0.17779579292796552,0.14577098921214962,1.2196925731855204,0.22258143805019392,0.8316806360811224,Imp4
ENSMUSG00000026131,8321.77533996787,-0.13643766144930417,0.15228139747147992,-0.8959575083677369,0.3702754578269789,0.9299123137533195,Dst
ENSMUSG00000026134,179.58495984683333,-0.32087667014486204,0.4770812428547047,-0.6725828670706829,0.5012127045403103,0.9631274773925722,Prim2
ENSMUSG00000026135,203.17784813471837,0.1526037578965192,0.1311982608085248,1.1631538174064235,0.24476710019775605,0.8528642792714545,Zfp142
ENSMUSG00000026142,771.6882638729084,-0.014201414806203605,0.13445077967879185,-0.10562538082807209,0.9158795864071212,0.9968463747682587,Rhbdd1
ENSMUSG00000026147,6.841445211908175,-2.5814123917350407,1.086551908843323,-2.375783771327644,0.017511721387398968,0.4218038166990666,Col9a1
ENSMUSG00000026150,916.1961298167878,0.03457516405287454,0.08893249570349618,0.3887798692634158,0.697438993625295,0.9905336507207516,Mff
ENSMUSG00000026153,1322.5514766462204,-0.0557451190448179,0.15044385427782556,-0.37053769535758546,0.7109818952646092,0.9916935036551554,Fam135a
ENSMUSG00000026154,165.9109116761018,-0.03943532136330598,0.23944578001035374,-0.16469415899332523,0.8691847146490814,0.9968463747682587,Sdhaf4
ENSMUSG00000026155,1014.6532407303391,-0.17041650194396782,0.13396102295086662,-1.272134970232887,0.20332516801014877,0.8141664975969828,Smap1
ENSMUSG00000026158,279.43287924420446,-0.028127488315997772,0.2802593096379001,-0.10036236923704328,0.9200566438810738,0.9968463747682587,Ogfrl1
ENSMUSG00000026159,1330.9813730268258,-0.20517260503556817,0.15635414784392093,-1.3122300102993096,0.18944253902091335,0.795879743127289,Agfg1
ENSMUSG00000026162,71.56362322827843,0.17464914673007878,0.44732946599941353,0.39042620709074355,0.696221412008061,0.9905336507207516,Nhej1
ENSMUSG00000026163,797.812454855119,0.11245078432452074,0.766001008073846,0.1468023973066103,0.8832879924103534,0.9968463747682587,Sphkap
ENSMUSG00000026167,413.3524302267518,0.2732050871121882,0.24025833184120096,1.1371305420232563,0.25548371779949675,0.8607846372678094,Wnt10a
ENSMUSG00000026170,174.4439590587172,-0.20698694417536867,0.4080391654309929,-0.5072722466646993,0.6119638089811488,0.9830325289110613,Cyp27a1
ENSMUSG00000026171,311.26834630985024,0.32462675186218803,0.2245559969499485,1.4456383096931693,0.14827867559945473,0.7577150021425694,Rnf25
ENSMUSG00000026172,215.15179295515696,-0.05267949800012213,0.1563651274278353,-0.3369005536380512,0.7361918679508668,0.9935206204287336,Bcs1l
ENSMUSG00000026174,737.80170353293,-0.028144229430529747,0.1831084245832751,-0.1537025371420317,0.8778442842065339,0.9968463747682587,Cnot9
ENSMUSG00000026176,2014.9545951721766,-0.007397716084958707,0.10927798283435841,-0.06769630892777395,0.9460273876216674,0.9968616343389909,Ctdsp1
ENSMUSG00000026177,7.096028849337446,0.09710739933354291,1.197653806888715,0.08108135988463154,0.9353772495309229,0.9968463747682587,Slc11a1
ENSMUSG00000026179,290.2222970001207,0.1688770039087585,0.27996648909316607,0.6032043494054046,0.5463727546193083,0.9667673476288832,Pnkd
ENSMUSG00000026181,330.31704036999935,0.003146161154416718,0.18809853778957686,0.016726132969392266,0.9866550989807769,0.9990242240053062,Ppm1f
ENSMUSG00000026185,2751.6080909332,-1.0363473758916049,0.3988036960153972,-2.5986403492398753,0.009359377588325278,0.37930548994114677,Igfbp5
ENSMUSG00000026187,547.3439691097956,-0.06451522440739516,0.1536519066318503,-0.4198791008950739,0.674573775799024,0.986506887136214,Xrcc5
ENSMUSG00000026189,73.86086393196823,-0.3877722826590953,0.3092775474922146,-1.2538003026839724,0.2099145991707425,0.8214867049644277,Pecr
ENSMUSG00000026192,824.4303126359902,-0.3574875295600906,0.2807024400641092,-1.2735462131303332,0.20282428468223956,0.8137434613239055,Atic
ENSMUSG00000026193,17330.407547440227,-0.20764929348572175,0.6217861802243893,-0.3339561091737124,0.7384126788663183,0.9935206204287336,Fn1
ENSMUSG00000026196,86.91170551827722,-0.3510335359834289,0.538309987277788,-0.6521029597808344,0.5143347548354462,0.9631274773925722,Bard1
ENSMUSG00000026197,380.2015900374458,0.24245851830384824,0.1531467061994958,1.5831781454575382,0.11338086619735635,0.7160979846982382,Zfand2b
ENSMUSG00000026198,109.55152636929543,-0.06246834176885842,0.16037793646505594,-0.3895070802489679,0.6969010741062716,0.9905336507207516,Abcb6
ENSMUSG00000026199,383.3990344547911,0.09024874432863658,0.2089871193960933,0.4318387879091636,0.6658585862631461,0.9859163759379751,Ankzf1
ENSMUSG00000026200,43.351397438320866,-0.23606854624549045,0.38329255948351965,-0.6158965010006687,0.5379628310445517,0.9667673476288832,Glb1l
