Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;MALARIA;1/50;0.32369644466185826;0.706642452334857;3.878060606060606;4.374254976346897;CCL2
gs_ind_0;LONG-TERM DEPRESSION;1/59;0.3698341470795616;0.706642452334857;3.2777435897435896;3.2603735972249615;GNAI1
gs_ind_0;JAK-STAT SIGNALING PATHWAY;2/167;0.3736934103884742;0.706642452334857;1.936113772013853;1.9057546872973545;"SOCS3;CLCF1"
gs_ind_0;HEPATOCELLULAR CARCINOMA;2/166;0.370893617853831;0.706642452334857;1.9481305755306793;1.9322338335858185;"FRAT2;CDK4"
gs_ind_0;HIPPO SIGNALING PATHWAY;2/155;0.3398102578447642;0.706642452334857;2.0906490823865895;2.2565794727104405;"SERPINE1;SAV1"
gs_ind_0;HERPES SIMPLEX VIRUS 1 INFECTION;2/181;0.4123493898190435;0.706642452334857;1.7819371787032634;1.5785900908472243;"CCL2;SOCS3"
gs_ind_0;LEGIONELLOSIS;1/56;0.35481000281825564;0.706642452334857;3.456216216216216;3.5812373589592257;EEF1G
gs_ind_0;PHAGOSOME;2/151;0.32839477121387967;0.706642452334857;2.1476738178753023;2.3915181764930145;"MRC2;TUBB6"
gs_ind_0;PERTUSSIS;1/77;0.4530119843010923;0.706642452334857;2.5008627450980394;1.980274899325629;GNAI1
gs_ind_0;OTHER TYPES OF O-GLYCAN BIOSYNTHESIS;1/43;0.28552767214126273;0.706642452334857;4.520752941176471;5.666385557629724;B4GALT3
gs_ind_0;OSTEOCLAST DIFFERENTIATION;2/134;0.27944823990796347;0.706642452334857;2.428439944776806;3.096110831848555;"FOSL1;SOCS3"
gs_ind_0;EFFEROCYTOSIS;2/157;0.3454975534753026;0.706642452334857;2.0632368703108255;2.1927456645845655;"SPHK1;MFGE8"
gs_ind_0;FLUID SHEAR STRESS AND ATHEROSCLEROSIS;2/138;0.29100716137150134;0.706642452334857;2.3560856487685755;2.9083695659745654;"CAV1;CCL2"
gs_ind_0;CORTISOL SYNTHESIS AND SECRETION;1/63;0.3893319041539297;0.706642452334857;3.066432;2.8926360638444266;CREB5
gs_ind_0;CHEMICAL CARCINOGENESIS - RECEPTOR ACTIVATION;2/195;0.4498454117851584;0.706642452334857;1.650070376672759;1.3181608400917362;"GNAI1;CREB5"
gs_ind_0;BREAST CANCER;2/146;0.3140589114862197;0.706642452334857;2.2233943792725124;2.575079105907927;"FRAT2;CDK4"
gs_ind_0;CHRONIC MYELOID LEUKEMIA;1/76;0.4486887820693737;0.706642452334857;2.5343046357615893;2.0310570372173546;CDK4
gs_ind_0;CGMP-PKG SIGNALING PATHWAY;2/161;0.35682661641905006;0.706642452334857;2.010474806942427;2.0718049108405565;"GNAI1;CREB5"
gs_ind_0;BACTERIAL INVASION OF EPITHELIAL CELLS;1/78;0.4573018193551232;0.706642452334857;2.468283870967742;1.9312141051583296;CAV1
gs_ind_0;AMPHETAMINE ADDICTION;1/67;0.4082356707923955;0.706642452334857;2.8805413533834585;2.580707667181101;CREB5
gs_ind_0;BLADDER CANCER;1/40;0.2685278389620419;0.706642452334857;4.865924050632912;6.397720285259927;CDK4
gs_ind_0;ADRENERGIC SIGNALING IN CARDIOMYOCYTES;2/148;0.3198012260804255;0.706642452334857;2.192485918033242;2.499555946761775;"GNAI1;CREB5"
gs_ind_0;ADIPOCYTOKINE SIGNALING PATHWAY;1/70;0.42203442482527714;0.706642452334857;2.755165467625899;2.376794166014336;SOCS3
gs_ind_0;GASTRIC ACID SECRETION;1/73;0.43551640950357173;0.706642452334857;2.640165517241379;2.1945657835069947;GNAI1
gs_ind_0;GNRH SECRETION;1/64;0.39411282748415233;0.706642452334857;3.017763779527559;2.809894315209122;KCNN4
gs_ind_0;RETINOL METABOLISM;1/66;0.4035644325089622;0.706642452334857;2.9248854961832063;2.654097022998165;RDH16
gs_ind_0;VASOPRESSIN-REGULATED WATER REABSORPTION;1/43;0.28552767214126273;0.706642452334857;4.520752941176471;5.666385557629724;CREB5
gs_ind_0;VALINE, LEUCINE AND ISOLEUCINE DEGRADATION;1/48;0.3130007089198838;0.706642452334857;4.042357894736842;4.69540009925563;MCCC1
gs_ind_0;PROTEOGLYCANS IN CANCER;2/197;0.4550964503598963;0.706642452334857;1.6327740003742748;1.285394643434037;"CAV1;PLAUR"
gs_ind_0;REGULATION OF LIPOLYSIS IN ADIPOCYTES;1/58;0.36486475807793595;0.706642452334857;3.3351652173913044;3.362608690669585;GNAI1
gs_ind_0;TYPE II DIABETES MELLITUS;1/47;0.30759058950262747;0.706642452334857;4.129806451612903;4.86898248224894;SOCS3
gs_ind_0;VIRAL MYOCARDITIS;1/68;0.4128709005250917;0.706642452334857;2.837511111111111;2.5101199996423276;CAV1
gs_ind_0;VIRION - HEPATITIS VIRUSES;1/47;0.30759058950262747;0.706642452334857;4.129806451612903;4.86898248224894;CLDN1
gs_ind_0;VEGF SIGNALING PATHWAY;1/59;0.3698341470795616;0.706642452334857;3.2777435897435896;3.2603735972249615;SPHK1
gs_ind_0;THYROID HORMONE SYNTHESIS;1/71;0.4265632595561239;0.706642452334857;2.715744680851064;2.313799804492176;CREB5
gs_ind_0;WNT SIGNALING PATHWAY;2/170;0.3820638215155934;0.706642452334857;1.9009191575595281;1.82900284700474;"FOSL1;FRAT2"
gs_ind_0;VARIOUS TYPES OF N-GLYCAN BIOSYNTHESIS;1/44;0.2911074114068011;0.706642452334857;4.416275862068965;5.449962500288964;B4GALT3
gs_ind_0;TUBERCULOSIS;2/179;0.4068933792822966;0.706642452334857;1.8024733768464445;1.6207914419931875;"SPHK1;MRC2"
gs_ind_0;MELANOMA;1/72;0.4310571660927531;0.706642452334857;2.6774265734265734;2.2530934494951493;CDK4
