Gene_set;Term;Overlap;P-value;Adjusted P-value;Odds Ratio;Combined Score;Genes
gs_ind_0;Mesenchymal Cell Differentiation (GO:0048762);1/62;0.33252057128493;0.41431910998774457;3.7402126328955596;4.118174405709377;HMGA2
gs_ind_0;Post-transcriptional Regulation of Gene Expression (GO:0010608);1/62;0.33252057128493;0.41431910998774457;3.7402126328955596;4.118174405709377;GCNT2
gs_ind_0;Cartilage Development (GO:0051216);1/62;0.33252057128493;0.41431910998774457;3.7402126328955596;4.118174405709377;HMGA2
gs_ind_0;Protein Homotetramerization (GO:0051289);1/62;0.33252057128493;0.41431910998774457;3.7402126328955596;4.118174405709377;KCNN4
gs_ind_0;Regulation of SMAD Protein Signal Transduction (GO:0060390);1/62;0.33252057128493;0.41431910998774457;3.7402126328955596;4.118174405709377;TWSG1
gs_ind_0;Vesicle Organization (GO:0016050);1/63;0.33686752662876834;0.41687356420310084;3.680123076923077;4.004215036603762;CAV1
gs_ind_0;Neurotransmitter Transport (GO:0006836);1/63;0.33686752662876834;0.41687356420310084;3.680123076923077;4.004215036603762;SLC29A2
gs_ind_0;Erythrocyte Differentiation (GO:0030218);1/63;0.33686752662876834;0.41687356420310084;3.680123076923077;4.004215036603762;SH2B3
gs_ind_0;Regulation of Stem Cell Population Maintenance (GO:2000036);1/63;0.33686752662876834;0.41687356420310084;3.680123076923077;4.004215036603762;HMGA2
gs_ind_0;Positive Regulation of DNA-templated Transcription Initiation (GO:2000144);1/63;0.33686752662876834;0.41687356420310084;3.680123076923077;4.004215036603762;FOSL1
gs_ind_0;Regulation of Phagocytosis (GO:0050764);1/63;0.33686752662876834;0.41687356420310084;3.680123076923077;4.004215036603762;SPHK1
gs_ind_0;Protein Transport (GO:0015031);3/317;0.33865618715934065;0.4186113369086515;1.7128409592222342;1.8546126057301562;"KRT18;PREPL;ARL4C"
gs_ind_0;Nucleosome Organization (GO:0034728);1/64;0.34118645946523973;0.4203077537982422;3.6219261053906724;3.894751851558614;PADI4
gs_ind_0;Positive Regulation of Mitotic Cell Cycle Phase Transition (GO:1901992);1/64;0.34118645946523973;0.4203077537982422;3.6219261053906724;3.894751851558614;CDK4
gs_ind_0;Antibacterial Humoral Response (GO:0019731);1/64;0.34118645946523973;0.4203077537982422;3.6219261053906724;3.894751851558614;SLPI
gs_ind_0;MRNA Stabilization (GO:0048255);1/65;0.3454775485900837;0.4241545100502832;3.5655336911150863;3.7895476878810923;IGF2BP2
gs_ind_0;Positive Regulation of Protein Modification Process (GO:0031401);1/65;0.3454775485900837;0.4241545100502832;3.5655336911150863;3.7895476878810923;PLAUR
gs_ind_0;Positive Regulation of Interleukin-8 Production (GO:0032757);1/65;0.3454775485900837;0.4241545100502832;3.5655336911150863;3.7895476878810923;SERPINE1
gs_ind_0;Canonical Wnt Signaling Pathway (GO:0060070);1/66;0.34974097167005525;0.427941481065944;3.5108631826189076;3.688381130094342;CAV1
gs_ind_0;Regulation of Viral Genome Replication (GO:0045069);1/66;0.34974097167005525;0.427941481065944;3.5108631826189076;3.688381130094342;SLPI
gs_ind_0;Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236);1/66;0.34974097167005525;0.427941481065944;3.5108631826189076;3.688381130094342;CAV1
gs_ind_0;Regulation of miRNA Transcription (GO:1902893);1/67;0.3539769052499766;0.4307048601309771;3.457836899942163;3.591045251071337;FOSL1
gs_ind_0;Positive Regulation of Phagocytosis (GO:0050766);1/67;0.3539769052499766;0.4307048601309771;3.457836899942163;3.591045251071337;CCL2
gs_ind_0;Positive Regulation of T Cell Differentiation (GO:0045582);1/67;0.3539769052499766;0.4307048601309771;3.457836899942163;3.591045251071337;ADAM8
gs_ind_0;Response to Molecule of Bacterial Origin (GO:0002237);1/67;0.3539769052499766;0.4307048601309771;3.457836899942163;3.591045251071337;SLPI
gs_ind_0;Negative Regulation of Viral Process (GO:0048525);1/67;0.3539769052499766;0.4307048601309771;3.457836899942163;3.591045251071337;SLPI
gs_ind_0;Extracellular Matrix Organization (GO:0030198);2/192;0.35450121577742894;0.4308614106937725;2.0157616308324156;2.0904325037793448;"HAS3;ADAM8"
gs_ind_0;Protein Localization to Cilium (GO:0061512);1/68;0.3581855247597489;0.4334044849592962;3.4063817663817666;3.497346470530792;IFT122
gs_ind_0;G1/S Transition of Mitotic Cell Cycle (GO:0000082);1/68;0.3581855247597489;0.4334044849592962;3.4063817663817666;3.497346470530792;CDK4
gs_ind_0;Regulation of Transcription Initiation by RNA Polymerase II (GO:0060260);1/68;0.3581855247597489;0.4334044849592962;3.4063817663817666;3.497346470530792;CDK4
gs_ind_0;Glucose Metabolic Process (GO:0006006);1/68;0.3581855247597489;0.4334044849592962;3.4063817663817666;3.497346470530792;FBP2
gs_ind_0;Chordate Embryonic Development (GO:0043009);1/69;0.36236700452131915;0.4374918713123243;3.356428972487367;3.407103518430463;DLX5
gs_ind_0;Eye Development (GO:0001654);1/69;0.36236700452131915;0.4374918713123243;3.356428972487367;3.407103518430463;MAB21L1
gs_ind_0;Fat Cell Differentiation (GO:0045444);1/70;0.3665215177556058;0.44152868676532603;3.307913669064748;3.32014649227469;HMGA2
gs_ind_0;Cell Cycle G1/S Phase Transition (GO:0044843);1/70;0.3665215177556058;0.44152868676532603;3.307913669064748;3.32014649227469;CDK4
gs_ind_0;Monoatomic Cation Transmembrane Transport (GO:0098655);3/334;0.36884151476826843;0.4438324967764026;1.623123514407777;1.6188842833863828;"KCNN4;FXYD5;KCNQ5"
gs_ind_0;Retinoid Metabolic Process (GO:0001523);1/71;0.37064923658937976;0.4450242763460138;3.2607746863066014;3.236315998640308;RDH16
gs_ind_0;Regulation of Endocytosis (GO:0030100);1/71;0.37064923658937976;0.4450242763460138;3.2607746863066014;3.236315998640308;SPHK1
gs_ind_0;Proteoglycan Biosynthetic Process (GO:0030166);1/72;0.3747503320621001;0.44846495781937035;3.214954276492738;3.155462370345711;ST3GAL1
gs_ind_0;Sterol Metabolic Process (GO:0016125);1/72;0.3747503320621001;0.44846495781937035;3.214954276492738;3.155462370345711;SULT2B1
gs_ind_0;Positive Regulation of Phosphorylation (GO:0042327);1/72;0.3747503320621001;0.44846495781937035;3.214954276492738;3.155462370345711;PLAUR
gs_ind_0;Positive Regulation of Cell Junction Assembly (GO:1901890);1/73;0.37882497413271543;0.4503716122604008;3.170397877984085;3.077444951665431;CAV1
gs_ind_0;Negative Regulation of Apoptotic Signaling Pathway (GO:2001234);1/73;0.37882497413271543;0.4503716122604008;3.170397877984085;3.077444951665431;PLAUR
gs_ind_0;Negative Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001237);1/73;0.37882497413271543;0.4503716122604008;3.170397877984085;3.077444951665431;SERPINE1
gs_ind_0;Positive Regulation of Type I Interferon Production (GO:0032481);1/73;0.37882497413271543;0.4503716122604008;3.170397877984085;3.077444951665431;TRIM15
gs_ind_0;Positive Regulation of Intracellular Protein Transport (GO:0090316);1/73;0.37882497413271543;0.4503716122604008;3.170397877984085;3.077444951665431;EFCAB7
gs_ind_0;Extrinsic Apoptotic Signaling Pathway (GO:0097191);1/73;0.37882497413271543;0.4503716122604008;3.170397877984085;3.077444951665431;NGF
gs_ind_0;Negative Regulation of Immune Response (GO:0050777);1/74;0.3828733316864157;0.45173245742850127;3.12705389848247;3.0021314448473544;RHBDF2
gs_ind_0;Organic Cation Transport (GO:0015695);1/74;0.3828733316864157;0.45173245742850127;3.12705389848247;3.0021314448473544;SLC1A4
gs_ind_0;Sensory Organ Development (GO:0007423);1/74;0.3828733316864157;0.45173245742850127;3.12705389848247;3.0021314448473544;MAB21L1
gs_ind_0;Negative Regulation of Protein Catabolic Process (GO:0042177);1/74;0.3828733316864157;0.45173245742850127;3.12705389848247;3.0021314448473544;TIMP1
gs_ind_0;Regulation of Neuron Differentiation (GO:0045664);1/74;0.3828733316864157;0.45173245742850127;3.12705389848247;3.0021314448473544;NGF
gs_ind_0;Negative Regulation of Supramolecular Fiber Organization (GO:1902904);1/74;0.3828733316864157;0.45173245742850127;3.12705389848247;3.0021314448473544;MYADM
gs_ind_0;Cellular Response to UV (GO:0034644);1/74;0.3828733316864157;0.45173245742850127;3.12705389848247;3.0021314448473544;TIMP1
gs_ind_0;Negative Regulation of Epithelial Cell Proliferation (GO:0050680);1/75;0.3868955725413462;0.4535299015043337;3.0848735157459988;2.9293973119379184;CAV1
gs_ind_0;Regulation of Type I Interferon Production (GO:0032479);1/75;0.3868955725413462;0.4535299015043337;3.0848735157459988;2.9293973119379184;TRIM15
gs_ind_0;Regulation of Actin Filament Polymerization (GO:0030833);1/75;0.3868955725413462;0.4535299015043337;3.0848735157459988;2.9293973119379184;MYADM
gs_ind_0;Positive Regulation of Protein Transport (GO:0051222);1/75;0.3868955725413462;0.4535299015043337;3.0848735157459988;2.9293973119379184;ADAM8
gs_ind_0;Positive Regulation of Protein Localization to Nucleus (GO:1900182);1/75;0.3868955725413462;0.4535299015043337;3.0848735157459988;2.9293973119379184;EFCAB7
gs_ind_0;Negative Regulation of Cellular Response to Growth Factor Stimulus (GO:0090288);1/75;0.3868955725413462;0.4535299015043337;3.0848735157459988;2.9293973119379184;CAV1
gs_ind_0;RNA Export From Nucleus (GO:0006405);1/76;0.39089186345527693;0.4567395271489234;3.0438104941416197;2.8591252265774094;HNRNPA1
gs_ind_0;Cholesterol Metabolic Process (GO:0008203);1/76;0.39089186345527693;0.4567395271489234;3.0438104941416197;2.8591252265774094;SULT2B1
gs_ind_0;Positive Regulation of Cytoskeleton Organization (GO:0051495);1/76;0.39089186345527693;0.4567395271489234;3.0438104941416197;2.8591252265774094;NES
gs_ind_0;Response to Type II Interferon (GO:0034341);1/77;0.39486237013223463;0.46088437414148287;3.0038210155857215;2.791204571004562;CCL2
gs_ind_0;Monoatomic Cation Homeostasis (GO:0055080);1/78;0.39880725722909016;0.46300757262524433;2.964863523573201;2.7255309740179987;CAV1
gs_ind_0;Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032);1/78;0.39880725722909016;0.46300757262524433;2.964863523573201;2.7255309740179987;CAV1
gs_ind_0;Positive Regulation of Lymphocyte Proliferation (GO:0050671);1/78;0.39880725722909016;0.46300757262524433;2.964863523573201;2.7255309740179987;CLCF1
gs_ind_0;Cell Junction Organization (GO:0034330);1/78;0.39880725722909016;0.46300757262524433;2.964863523573201;2.7255309740179987;CLDN1
gs_ind_0;Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960);1/78;0.39880725722909016;0.46300757262524433;2.964863523573201;2.7255309740179987;SH2B3
gs_ind_0;Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179);1/79;0.40272668836211;0.4660673364785736;2.9268985791278785;2.662005886090181;GCNT2
gs_ind_0;Regulation of Smoothened Signaling Pathway (GO:0008589);1/79;0.40272668836211;0.4660673364785736;2.9268985791278785;2.662005886090181;IFT122
gs_ind_0;Positive Regulation of Organelle Organization (GO:0010638);1/79;0.40272668836211;0.4660673364785736;2.9268985791278785;2.662005886090181;PLAUR
gs_ind_0;Neuron Projection Development (GO:0031175);2/214;0.405383306706379;0.4686437590268012;1.804388905821396;1.6292228422750783;"NGF;BLOC1S5"
gs_ind_0;Cellular Response to Hypoxia (GO:0071456);1/81;0.4104898320376691;0.4715436994609933;2.853798375537506;2.5410338315064323;ADAM8
gs_ind_0;Protein Deubiquitination (GO:0016579);1/81;0.4104898320376691;0.4715436994609933;2.853798375537506;2.5410338315064323;OTUD1
gs_ind_0;Proteinogenic Amino Acid Catabolic Process (GO:0170040);1/81;0.4104898320376691;0.4715436994609933;2.853798375537506;2.5410338315064323;MCCC1
gs_ind_0;Gland Development (GO:0048732);1/81;0.4104898320376691;0.4715436994609933;2.853798375537506;2.5410338315064323;CAV1
gs_ind_0;Protein N-linked Glycosylation (GO:0006487);1/81;0.4104898320376691;0.4715436994609933;2.853798375537506;2.5410338315064323;ST3GAL1
gs_ind_0;Lymphocyte Differentiation (GO:0030098);1/81;0.4104898320376691;0.4715436994609933;2.853798375537506;2.5410338315064323;CLCF1
gs_ind_0;Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123);2/218;0.41443904979704727;0.4745784702723285;1.7705728200648565;1.5595725245343581;"CAV1;GOLT1B"
gs_ind_0;Regulation of G Protein-Coupled Receptor Signaling Pathway (GO:0008277);1/82;0.41433386666807076;0.4745784702723285;2.8185936762623878;2.4834155045752744;GNAI1
gs_ind_0;Cellular Response to Decreased Oxygen Levels (GO:0036294);1/82;0.41433386666807076;0.4745784702723285;2.8185936762623878;2.4834155045752744;ADAM8
gs_ind_0;Monocarboxylic Acid Transport (GO:0015718);1/83;0.4181530895231761;0.47632710720788574;2.784242424242424;2.4276023265891036;SLC5A8
gs_ind_0;L-amino Acid Catabolic Process (GO:0170035);1/83;0.4181530895231761;0.47632710720788574;2.784242424242424;2.4276023265891036;MCCC1
gs_ind_0;Neuropeptide Signaling Pathway (GO:0007218);1/83;0.4181530895231761;0.47632710720788574;2.784242424242424;2.4276023265891036;GNAI1
gs_ind_0;Wound Healing (GO:0042060);1/83;0.4181530895231761;0.47632710720788574;2.784242424242424;2.4276023265891036;CLDN1
gs_ind_0;Regulation of T Cell Activation (GO:0050863);1/83;0.4181530895231761;0.47632710720788574;2.784242424242424;2.4276023265891036;CCL2
gs_ind_0;Endocytic Recycling (GO:0032456);1/84;0.42194765911302956;0.4801473362320681;2.7507139567019805;2.3735195634126134;ARL4C
gs_ind_0;Positive Regulation of Endocytosis (GO:0045807);1/85;0.42571773294551474;0.48292355331006825;2.7179790623577604;2.321096365046252;SERPINE1
gs_ind_0;Regulation of Endothelial Cell Proliferation (GO:0001936);1/85;0.42571773294551474;0.48292355331006825;2.7179790623577604;2.321096365046252;CAV1
gs_ind_0;Regulation of Interleukin-8 Production (GO:0032677);1/85;0.42571773294551474;0.48292355331006825;2.7179790623577604;2.321096365046252;SERPINE1
gs_ind_0;Pos Reg Transmembrane Rec Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100);1/86;0.42946346753262543;0.48615978809046684;2.6860098965362122;2.2702655224743555;TWSG1
gs_ind_0;Positive Regulation of Protein Secretion (GO:0050714);1/86;0.42946346753262543;0.48615978809046684;2.6860098965362122;2.2702655224743555;ADAM8
gs_ind_0;Protein Tetramerization (GO:0051262);1/87;0.43318501839669676;0.48834211701242525;2.654779902178746;2.2209632422938266;KCNN4
gs_ind_0;Establishment of Protein Localization to Organelle (GO:0072594);1/87;0.43318501839669676;0.48834211701242525;2.654779902178746;2.2209632422938266;IFT122
gs_ind_0;Sphingolipid Biosynthetic Process (GO:0030148);1/87;0.43318501839669676;0.48834211701242525;2.654779902178746;2.2209632422938266;SPHK1
gs_ind_0;Wnt Signaling Pathway (GO:0016055);1/87;0.43318501839669676;0.48834211701242525;2.654779902178746;2.2209632422938266;CAV1
gs_ind_0;Defense Response to Gram-negative Bacterium (GO:0050829);1/88;0.43688254007659577;0.4909856410148739;2.624263736263736;2.1731289376389373;SERPINE1
gs_ind_0;Positive Regulation of Synaptic Transmission (GO:0050806);1/88;0.43688254007659577;0.4909856410148739;2.624263736263736;2.1731289376389373;CCL2
gs_ind_0;Protein O-linked Glycosylation (GO:0006493);1/88;0.43688254007659577;0.4909856410148739;2.624263736263736;2.1731289376389373;ST3GAL1
gs_ind_0;Regulation of ERK1 and ERK2 Cascade (GO:0070372);2/229;0.43898702058417066;0.4923345678848217;1.6837100723111085;1.3861739746015698;"CXCL17;GCNT2"
gs_ind_0;Protein Metabolic Process (GO:0019538);5/669;0.43873950597639894;0.4923345678848217;1.2701721772230337;1.0464306146688382;"PADI4;CAPN13;ST3GAL1;NAA15;ADAM8"
gs_ind_0;Cellular Response to Hormone Stimulus (GO:0032870);1/90;0.44420610915890124;0.4956357099119298;2.565277180919639;2.0816367891128773;CAV1
gs_ind_0;Regulation of Vesicle-Mediated Transport (GO:0060627);1/90;0.44420610915890124;0.4956357099119298;2.565277180919639;2.0816367891128773;SPHK1
gs_ind_0;Chloride Transport (GO:0006821);1/90;0.44420610915890124;0.4956357099119298;2.565277180919639;2.0816367891128773;SLC5A8
gs_ind_0;Positive Regulation of Cellular Component Biogenesis (GO:0044089);1/90;0.44420610915890124;0.4956357099119298;2.565277180919639;2.0816367891128773;HAS3
gs_ind_0;Positive Regulation of Cell Adhesion (GO:0045785);1/90;0.44420610915890124;0.4956357099119298;2.565277180919639;2.0816367891128773;ADAM8
gs_ind_0;Intracellular Monoatomic Cation Homeostasis (GO:0030003);2/234;0.4499630620038325;0.5015453168087755;1.6469441194495515;1.315232748648856;"CAV1;FXYD5"
gs_ind_0;Regulation of Protein Metabolic Process (GO:0051246);1/92;0.451435391654053;0.5021584693679916;2.508869272803699;1.995361470464074;PLAUR
gs_ind_0;Cholesterol Homeostasis (GO:0042632);1/92;0.451435391654053;0.5021584693679916;2.508869272803699;1.995361470464074;CAV1
gs_ind_0;Sterol Homeostasis (GO:0055092);1/93;0.45501505150342675;0.5040807640765328;2.4815800415800418;1.954057619164624;CAV1
gs_ind_0;Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193);1/93;0.45501505150342675;0.5040807640765328;2.4815800415800418;1.954057619164624;GNAI1
gs_ind_0;Cellular Response to Tumor Necrosis Factor (GO:0071356);1/93;0.45501505150342675;0.5040807640765328;2.4815800415800418;1.954057619164624;CCL2
gs_ind_0;Negative Regulation of Gene Expression (GO:0010629);3/383;0.45407464163542904;0.5040807640765328;1.4093814284043453;1.1126977382789933;"IGF2BP2;TWSG1;MYADM"
gs_ind_0;Negative Regulation of Angiogenesis (GO:0016525);1/94;0.4585715890910052;0.5075045330488869;2.4548745372274783;1.9139155902395388;SERPINE1
gs_ind_0;Regulation of Organelle Organization (GO:0033043);1/98;0.4725694593250453;0.5219352344878035;2.3535305719921102;1.7641371793771428;S100A9
gs_ind_0;Response to Calcium Ion (GO:0051592);1/98;0.4725694593250453;0.5219352344878035;2.3535305719921102;1.7641371793771428;CAV1
gs_ind_0;Positive Regulation of Neuron Projection Development (GO:0010976);1/99;0.47601258435742877;0.525205374230233;2.3294806716126515;1.7291990974145934;S100A9
gs_ind_0;Calcium-mediated Signaling (GO:0019722);1/100;0.47943346016403543;0.5279100486538266;2.3059141863161963;1.695193191081559;SPHK1
gs_ind_0;Sodium Ion Transmembrane Transport (GO:0035725);1/100;0.47943346016403543;0.5279100486538266;2.3059141863161963;1.695193191081559;FXYD5
gs_ind_0;Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560);1/101;0.48283222904504325;0.5305795130474794;2.2828166858017602;1.6620869552043107;GCNT2
gs_ind_0;Positive Regulation of Proteasomal Protein Catabolic Process (GO:1901800);1/101;0.48283222904504325;0.5305795130474794;2.2828166858017602;1.6620869552043107;CAV1
gs_ind_0;Positive Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557);1/102;0.48620903239993574;0.5337516494793649;2.2601743084501704;1.6298493025197651;ADAM8
gs_ind_0;B Cell Activation (GO:0042113);1/103;0.48956401073314554;0.5368934619218484;2.2379737335834897;1.5984504892219127;CLCF1
gs_ind_0;Positive Regulation of Programmed Cell Death (GO:0043068);2/253;0.49055168235507;0.5374353944513796;1.520565724822052;1.0829843742096745;"IGFBP3;SAV1"
gs_ind_0;Cellular Response to Peptide Hormone Stimulus (GO:0071375);1/104;0.4928973036596561;0.5389208470736602;2.21620215533259;1.5678620450773006;CAV1
gs_ind_0;Sensory Perception of Mechanical Stimulus (GO:0050954);1/104;0.4928973036596561;0.5389208470736602;2.21620215533259;1.5678620450773006;TMC7
gs_ind_0;Inorganic Cation Import Across Plasma Membrane (GO:0098659);1/105;0.4962090499105798;0.5409125679205419;2.1948472580051526;1.5380567077890575;FXYD5
gs_ind_0;Positive Regulation of Immune Response (GO:0050778);1/105;0.4962090499105798;0.5409125679205419;2.1948472580051526;1.5380567077890575;ADAM8
gs_ind_0;Positive Regulation of Cellular Component Organization (GO:0051130);1/105;0.4962090499105798;0.5409125679205419;2.1948472580051526;1.5380567077890575;HAS3
gs_ind_0;Sodium Ion Transport (GO:0006814);1/106;0.49949938733868765;0.5439548328118309;2.1738971928545388;1.5090083613143717;SLC5A8
gs_ind_0;Negative Regulation of Translation (GO:0017148);1/107;0.5027684529239198;0.5469678773567919;2.1533405561574575;1.4806919778631493;IGF2BP2
gs_ind_0;Calcium Ion Homeostasis (GO:0055074);1/108;0.5060163827788445;0.5499519369722172;2.1331663685152056;1.4530835633268795;CAV1
gs_ind_0;Regulation of RNA Splicing (GO:0043484);1/109;0.5092433121541067;0.5529072452002215;2.113364055299539;1.426160105905671;HNRNPA1
gs_ind_0;Cellular Response to Chemical Stress (GO:0062197);1/112;0.5187994370925267;0.5627217001929897;2.0560883063125215;1.3492830961147873;CAV1
gs_ind_0;Positive Regulation of Cell Projection Organization (GO:0031346);1/115;0.5281713451193008;0.571180332507367;2.0018139066174;1.2778269405268854;S100A9
gs_ind_0;Regulation of Primary Metabolic Process (GO:0080090);1/115;0.5281713451193008;0.571180332507367;2.0018139066174;1.2778269405268854;HNRNPA1
gs_ind_0;Positive Regulation of Protein Phosphorylation (GO:0001934);1/115;0.5281713451193008;0.571180332507367;2.0018139066174;1.2778269405268854;PLAUR
gs_ind_0;Positive Regulation of Epithelial Cell Proliferation (GO:0050679);1/117;0.5343186797746615;0.5772550022565539;1.967183889072301;1.2329577599747457;CLDN1
gs_ind_0;Positive Regulation of T Cell Activation (GO:0050870);1/118;0.5373625515402907;0.57996810567629;1.9503109656301145;1.2113035612447158;CCL2
gs_ind_0;Plasma Membrane Bounded Cell Projection Assembly (GO:0120031);2/277;0.5390968485154324;0.5812638297359464;1.38584580085196;0.8562587452287652;"IFT122;FXYD5"
gs_ind_0;Heterochromatin Organization (GO:0070828);1/120;0.5433913385671636;0.5853147059343631;1.9174122948181525;1.1694786937489279;HMGA2
gs_ind_0;Negative Regulation of Canonical Wnt Signaling Pathway (GO:0090090);1/122;0.5493423537207847;0.5905565875636076;1.88559670781893;1.1295354761289742;CAV1
gs_ind_0;Protein Complex Oligomerization (GO:0051259);1/122;0.5493423537207847;0.5905565875636076;1.88559670781893;1.1295354761289742;CLDN1
gs_ind_0;Organelle Organization (GO:0006996);3/442;0.5499514819814294;0.5906283667433695;1.2152612738178201;0.7266353635643571;"CAV1;KRT16;CCL2"
gs_ind_0;Positive Regulation of Protein Catabolic Process (GO:0045732);1/125;0.5581252230567291;0.5988161260185004;1.8397899289465554;1.0729138394226498;ADAM8
gs_ind_0;Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015);1/126;0.5610150280711059;0.600142795254847;1.8250076616610482;1.054868272606377;TWSG1
gs_ind_0;Protein-containing Complex Organization (GO:0043933);1/126;0.5610150280711059;0.600142795254847;1.8250076616610482;1.054868272606377;RBPMS
gs_ind_0;Regulation of G1/S Transition of Mitotic Cell Cycle (GO:2000045);1/126;0.5610150280711059;0.600142795254847;1.8250076616610482;1.054868272606377;CCL2
gs_ind_0;Regulation of Cell Motility (GO:2000145);1/127;0.5638861257252066;0.6026221696906281;1.81045910611128;1.037217367474663;TNC
gs_ind_0;Gene Expression (GO:0010467);2/294;0.5715351961950675;0.6101978712317927;1.3037952260750187;0.729381135933066;"NAA15;RBPMS"
gs_ind_0;Heterochromatin Formation (GO:0031507);1/131;0.5751858286257657;0.6134939935097541;1.7544945475979958;0.970344456789539;HMGA2
gs_ind_0;Epithelial Cell Differentiation (GO:0030855);1/134;0.5834699765368377;0.6217209436874915;1.7147219821377124;0.923827529244639;KRT17
gs_ind_0;Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122);2/301;0.584410738207184;0.6221146568011958;1.2727170500056224;0.6836415218764582;"CAV1;GOLT1B"
gs_ind_0;Fatty Acid Metabolic Process (GO:0006631);1/135;0.5861956671284104;0.6234053530301161;1.7018587360594795;0.9089655457027278;ACOT11
gs_ind_0;Lipid Biosynthetic Process (GO:0008610);1/137;0.591594194828059;0.6285327591880548;1.676697661313046;0.8801562151926275;SPHK1
gs_ind_0;Regulation of Cytoskeleton Organization (GO:0051493);1/139;0.5969230022418403;0.6335761690461638;1.6522632602054985;0.8525135627358805;S100A9
gs_ind_0;Regulation of Response to External Stimulus (GO:0032101);1/141;0.6021829806214237;0.638536773025054;1.6285245004106215;0.8259777338715467;CAV1
gs_ind_0;Modulation of Chemical Synaptic Transmission (GO:0050804);1/144;0.6099458156501629;0.6461390984854353;1.5941570624497454;0.7881275825288019;NGF
gs_ind_0;Intracellular Calcium Ion Homeostasis (GO:0006874);1/145;0.6124999590462799;0.6482142423725935;1.5830183657173276;0.7760057396163456;CAV1
gs_ind_0;Protein Homooligomerization (GO:0051260);1/146;0.6150375470191141;0.6496371374430797;1.5720327782183452;0.7641210552265437;KCNN4
gs_ind_0;Negative Regulation of Gene Expression, Epigenetic (GO:0045814);1/146;0.6150375470191141;0.6496371374430797;1.5720327782183452;0.7641210552265437;HMGA2
gs_ind_0;Negative Regulation of Defense Response (GO:0031348);1/148;0.6200634808590588;0.6543111731158091;1.5505084745762712;0.741039814430136;CXCL17
gs_ind_0;Negative Regulation of Wnt Signaling Pathway (GO:0030178);1/149;0.6225520371266573;0.656301227909903;1.53996373996374;0.729832028304633;CAV1
gs_ind_0;RNA Biosynthetic Process (GO:0032774);1/151;0.6274808493579053;0.6608574902811981;1.5192946588295426;0.7080553149384352;RBPMS
gs_ind_0;Plasma Membrane Bounded Cell Projection Organization (GO:0120036);1/153;0.6323459481511997;0.6653379106634362;1.4991677175283733;0.6870965218446111;BLOC1S5
gs_ind_0;Regulation of Cell Cycle (GO:0051726);2/329;0.633079745362148;0.6654670296326053;1.161689672902741;0.5310767552756254;"HMGA2;CDK4"
gs_ind_0;Regulation of Cell Cycle Process (GO:0010564);1/158;0.644235273380287;0.6765402244080352;1.451086691086691;0.6380301765796548;HMGA2
gs_ind_0;Protein-containing Complex Assembly (GO:0065003);2/339;0.6493658228268834;0.6812710800177997;1.1265016311648437;0.4863772735827885;"RBPMS;CLDN1"
gs_ind_0;Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189);1/163;0.6557439147840987;0.6873004073146135;1.40596449704142;0.5932958440083537;GNAI1
gs_ind_0;Cellular Response to Nitrogen Compound (GO:1901699);1/166;0.662471407333789;0.6930176393722346;1.3801998605623984;0.5683357736553533;CAV1
gs_ind_0;Neuron Projection Morphogenesis (GO:0048812);1/166;0.662471407333789;0.6930176393722346;1.3801998605623984;0.5683357736553533;NGF
gs_ind_0;Skeletal System Development (GO:0001501);1/169;0.6690687459728706;0.699247470599286;1.355352659210226;0.5446734924621511;DLX5
gs_ind_0;Protein Localization to Organelle (GO:0033365);1/171;0.6733958968573427;0.7024215820667109;1.3392736295962102;0.5295780769584603;IFT122
gs_ind_0;Regulation of Macromolecule Biosynthetic Process (GO:0010556);1/171;0.6733958968573427;0.7024215820667109;1.3392736295962102;0.5295780769584603;CDK4
gs_ind_0;Nervous System Development (GO:0007399);3/531;0.6744323602656755;0.702829512276862;1.0044381262785618;0.39563199610048566;"IGF2BP2;DLX5;NES"
gs_ind_0;Brain Development (GO:0007420);1/172;0.6755384232719608;0.7033091232726245;1.3313747477012783;0.5222254100620893;NES
gs_ind_0;Actin Filament Organization (GO:0007015);1/173;0.6776670371773932;0.7048513882389504;1.323567447045708;0.5149990444234572;ACTN1
gs_ind_0;Proteolysis (GO:0006508);2/358;0.678743071629841;0.7052969513405505;1.06508295242317;0.4127330804364761;"ADAM8;CAPN13"
gs_ind_0;Chromatin Organization (GO:0006325);2/362;0.6846697219630679;0.7107772423429751;1.052977657686144;0.3988876429066656;"PADI4;HMGA2"
