,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000385,1119.992310158816,0.07522287552918737,0.16914703946171047,0.4447188420712232,0.6565229509781016,0.8592255593585368,Tmprss2
ENSMUSG00000000392,19.243350179148955,0.5646442271592008,0.4682661032143285,1.2058191342130085,0.2278872360732812,0.5810151736856348,Fap
ENSMUSG00000000399,1431.9370582365555,0.01986917294762665,0.08816398294156699,0.22536609945124042,0.8216944820144731,0.9326060326615618,Ndufa9
ENSMUSG00000000402,63.430285687655534,-0.42787699669019863,0.5060143251388288,-0.8455827739121958,0.3977855386022271,0.7155861043525525,Egfl6
ENSMUSG00000000416,12.758660825617149,-0.0463689269734504,0.4374690866311161,-0.10599360821248092,0.9155874235265368,0.9703141073565967,Cttnbp2
ENSMUSG00000000420,1560.432906833116,0.01574102386249698,0.13460756732327014,0.11694011098717604,0.9069075122224148,0.9673523263715463,Galnt1
ENSMUSG00000000439,388.65145607376195,0.0883310114580423,0.11020377286591042,0.8015243866969815,0.4228281319288827,0.7345068545831523,Mkrn2
ENSMUSG00000000441,1490.0157536179688,0.02878045931786737,0.07013853612727156,0.41033732534199313,0.6815585151606641,0.8705366599235863,Raf1
ENSMUSG00000000486,20.711866757965456,-0.10215884254263131,0.3099651114996695,-0.3295817456628187,0.7417160174636753,0.8979125557768509,Septin1
ENSMUSG00000000489,50.38923523187961,-0.24394825526075578,0.33413197715426646,-0.7300955069862305,0.46533180753125214,0.7609940136453036,Pdgfb
ENSMUSG00000000530,41.891812012945785,0.1749900604105047,0.2554728303722344,0.6849654429221965,0.49336572774043785,0.7759556661353473,Acvrl1
ENSMUSG00000000531,17.528923910010196,0.5443631839551873,0.6497869791617281,0.8377563746467418,0.40216754458871773,0.7188976264338705,Tamalin
ENSMUSG00000000532,1945.7802846456475,0.019343664103257607,0.17550324399137956,0.11021827097513785,0.912236272410856,0.9690241902308621,Acvr1b
ENSMUSG00000000538,1265.7080976525453,0.11760976984787434,0.10577156923792291,1.1119223312582474,0.26617154622453787,0.6137915337724943,Tom1l2
ENSMUSG00000000544,35.87061516070134,0.2092383982212882,0.35253984768501817,0.5935170154388768,0.5528351990406342,0.8078139833552571,Gpa33
ENSMUSG00000000552,159.19007703580272,0.07951148213139368,0.20555393014682713,0.38681567447821913,0.6988926722665386,0.8781441073327152,Zfp385a
ENSMUSG00000000555,47.77257202699057,0.8210326290157943,0.44843275077488076,1.8308935455696982,0.0671164339145708,0.36882379957771216,Itga5
ENSMUSG00000000561,826.5794763991564,0.18621390571330582,0.124104697678166,1.5004581550668155,0.13349576502692692,0.4765315400613004,Wdr77
ENSMUSG00000000563,3299.394045058658,-0.008646678767860959,0.07792084036366764,-0.11096747323958109,0.9116421399897809,0.9687142640107002,Atp5pb
ENSMUSG00000000567,411.16132826473785,0.5801008305039397,0.1900375118882726,3.0525595959443748,0.0022689867095855415,0.10206731016560436,Sox9
ENSMUSG00000000568,2266.1662970694892,0.11234346297632263,0.10961547870631648,1.0248868526799486,0.3054165788065445,0.6489629932135828,Hnrnpd
ENSMUSG00000000579,265.6554980879663,-0.489111770429803,0.2669858707566944,-1.8319762354597897,0.06695496126984199,0.3685686549282754,Dynlt1c
ENSMUSG00000000581,672.0944070689819,-0.06383578605572858,0.07106759239300671,-0.8982404483708137,0.36905737349641354,0.6951014464074867,C1d
ENSMUSG00000000594,1051.9962611953333,-0.34864206673827053,0.29566369047739866,-1.1791845869722095,0.2383246821051307,0.5898282736920143,Gm2a
ENSMUSG00000000600,767.3857152775724,0.048085039082928056,0.08180109290032608,0.5878288098365538,0.5566472042914402,0.8100065158443802,Krit1
ENSMUSG00000000605,747.273585643057,0.03420091351864148,0.08042858498947326,0.4252333113049024,0.6706666030264681,0.8659594067842928,Clcn4
ENSMUSG00000000617,1.0580759969465616,0.73213813701288,1.7236655688895752,0.42475649002175064,0.6710141987390725,,Grm6
