;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
95;prerank;INOSITOL PHOSPHATE METABOLISM;-0.33602758390453485;-1.299176789846389;0.09006211180124224;0.3075253146145861;1.0;27/68;32.59%;"PLCB3;TPI1;PLCG2;PIK3C3;ITPKC;PI4KA;PIK3CA;PIK3CB;PLCB4;MTMR2;INPP5A;IMPA1;MTMR9;PIP4K2C;PPIP5K1;PLCD3;MTM1;PLCH2;PLCB1;PI4KB;INPP4A;FIG4;INPPL1;PIP4K2B;SYNJ2;MTMR14;PPIP5K2"
96;prerank;MORPHINE ADDICTION;0.3258595935631774;1.298295625931676;0.07629427792915532;0.4362196997210481;1.0;19/57;23.70%;"PDE7A;ADCY6;PDE4A;GNB3;GNGT1;ADORA1;GABBR1;PRKACB;GNB5;PRKCB;ARRB2;PDE8B;GNGT2;GABRB3;GNG13;ADCY1;GNG7;PDE1B;CACNA1A"
97;prerank;RETROGRADE ENDOCANNABINOID SIGNALING;-0.31399455810920995;-1.294810440429276;0.06842923794712286;0.3119362896131937;1.0;22/100;13.01%;"PLCB3;NDUFB3;NDUFS4;NDUFB8;NDUFA11;NDUFA3;NDUFS6;NDUFC1;ITPR1;GNAI3;PTGS2;NDUFS8;NDUFB7;NDUFA2;NDUFB9;NDUFA1;NDUFS1;GNG5;PLCB4;MAPK13;NDUFS5;NDUFB5"
98;prerank;NOTCH SIGNALING PATHWAY;0.3257659645601059;1.292244921347476;0.09164420485175202;0.4379776374861876;1.0;12/50;10.69%;"JAG2;NUMBL;KAT2A;MAML2;ATXN1;LFNG;RFNG;CREBBP;PSEN2;PSENEN;DVL1;DVL3"
99;prerank;EPITHELIAL CELL SIGNALING IN HELICOBACTER PYLORI INFECTION;-0.3441490994679938;-1.289848342226871;0.09546165884194054;0.31647583289346926;1.0;16/59;14.85%;"SLTM;PLCG2;ATP6V1E1;CASP3;ATP6V1D;CDC42;LYN;ATP6V0A2;CSK;CXCL2;ATP6V1G1;HBEGF;ADAM17;MAPK13;ADAM10;ATP6V1B2"
100;prerank;GABAERGIC SYNAPSE;0.3234037769013872;1.2844046258576562;0.1096938775510204;0.44373697645007326;1.0;22/55;26.44%;"SLC38A3;ADCY6;CACNA1F;SLC12A5;GNB3;GAD1;GNGT1;GABBR1;PRKACB;SLC6A1;GNB5;PRKCB;GLUL;GNGT2;GABRB3;GNG13;ADCY1;GNG7;SLC6A13;CACNA1A;GNAO1;HAP1"
101;prerank;FERROPTOSIS;-0.38597460915001114;-1.2820772754355725;0.13827993254637436;0.3276344900362362;1.0;12/34;20.89%;"ACSL1;FTH1;HMOX1;ACSL5;ATG5;PCBP1;TFRC;GPX4;SLC11A2;MAP1LC3B;SLC38A1;MAP1LC3A"
102;prerank;GLYCEROLIPID METABOLISM;0.3341481483562931;1.281018581218296;0.1196808510638298;0.4383016813138631;1.0;16/43;22.38%;"AGPAT1;AGPAT3;AGK;ABHD16A;GPAM;PLPP5;DGAT1;ALDH2;MGLL;DGKE;GLYCTK;TKFC;PNPLA2;PLPP2;DGKD;AGPAT5"
103;prerank;PPAR SIGNALING PATHWAY;-0.3592643575119468;-1.2776476133947614;0.1266891891891892;0.3317526535952952;1.0;10/45;13.70%;"FABP5;ACSL1;HMGCS1;FABP6;DBI;ACSL5;ACADM;SORBS1;GK;SLC27A4"
104;prerank;KAPOSI SARCOMA-ASSOCIATED HERPESVIRUS INFECTION;-0.2955238055485196;-1.2774369269327046;0.06835066864784546;0.3276737956186841;1.0;45/145;21.69%;"CALM2;CTNNB1;UBA52;PLCG2;PIK3C3;CALM3;PIK3R3;CALM1;CASP3;C3;ATG3;ANGPT2;ITPR1;PTGS2;LYN;BECN1;HIF1A;MTOR;PIK3CA;FASN;HRAS;CXCL2;PIK3CB;VEGFA;GNG5;TBK1;MAPK13;MAP2K2;MAPK1;TRADD;JAK2;ZFP36;ITPR2;CALML3;NFKBIA;MAP1LC3B;AKT2;NFKB1;FADD;CASP8;PPP3R1;MAP1LC3A;BAK1;RPS27A;PREX1"
