;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
14;prerank;TERPENOID BACKBONE BIOSYNTHESIS;-0.5969949441124192;-1.833561756965395;0.006237006237006237;0.017291360828072307;0.187;6/19;6.62%;"SOAT1;PCYOX1;PMVK;FDPS;MVK;PDSS2"
15;prerank;HEPATITIS C;-0.4020243292538308;-1.8318541028398247;0.0;0.016197728503829847;0.188;38/120;17.36%;"BID;EIF2AK1;BAK1;CLDN1;TNFRSF1A;YWHAE;CTNNB1;STAT2;TLR3;SCARB1;IRF7;TYK2;STAT1;OAS3;IRF9;EGF;IFIT1;CASP3;EIF2AK2;OAS2;E2F2;RSAD2;GRB2;TICAM1;TRADD;E2F1;IKBKE;MAP2K1;AKT3;FADD;TBK1;RB1;TNF;FASN;CDK2;NFKB1;EIF2AK3;AKT2"
16;prerank;MISMATCH REPAIR;-0.5626511418026422;-1.7914510592565172;0.004132231404958678;0.022247709776148244;0.266;10/22;18.48%;"POLD3;RFC2;RFC5;EXO1;POLD1;MSH3;PCNA;MSH6;POLD2;MLH1"
17;prerank;OXIDATIVE PHOSPHORYLATION;0.4189646894219749;1.7834229265242223;0.0;0.10186083477212311;0.251;58/93;32.01%;"ATP6V0E2;COX6B2;NDUFB11;COX17;NDUFB5;NDUFA13;ATP6V0A1;COX7A1;SDHB;NDUFS7;NDUFA3;ATP6V0A2;NDUFS8;ATP6V0C;ATP6V1F;SDHC;NDUFA5;NDUFAB1;NDUFB4;NDUFS5;COX4I1;NDUFC1;NDUFA10;NDUFB1;NDUFB2;NDUFB7;COX5B;UQCRB;COX6B1;ATP6V0B;UQCR11;NDUFS3;UQCR10;CYCS;NDUFB10;NDUFA11;UQCRFS1;COX6A1;NDUFV3;NDUFA1;COX10;NDUFC2;NDUFA2;NDUFB3;NDUFB8;COX7C;ATP6V1C2;COX8A;COX7A2L;NDUFA7;ATP6V1H;UQCRQ;UQCRH;NDUFB6;NDUFV2;PTGS2;COX7B;NDUFA6"
18;prerank;CELL CYCLE;-0.3826757316971407;-1.7636383002938354;0.0;0.027789006925511582;0.333;43/147;16.20%;"CDKN1B;MCM7;MCM5;MCM6;PPP2R5A;MCM3;YWHAE;MCM4;CHEK1;HDAC1;CDC45;CHEK2;ANAPC7;SMC1A;CCND2;RBL1;CDT1;ESCO2;ABL1;E2F2;CCNA2;DDX11;E2F1;CDC6;TFDP1;PPP2R5C;PCNA;SGO1;SMC3;TTK;CDC7;SMC1B;TRIP13;BUB1;TICRR;CCNE2;RB1;SMAD4;MAD2L2;FZR1;WEE1;CDK2;SLC25A15"
19;prerank;ANTIGEN PROCESSING AND PRESENTATION;-0.5023899496648399;-1.7553369700829058;0.012448132780082987;0.028309618479336832;0.359;13/32;15.04%;"CTSS;HSPA1A;TAPBPL;TAPBP;IFI30;HSPA2;B2M;CALR;HSPA1B;PDIA3;CANX;HSP90AB1;TNF"
20;prerank;CHEMICAL CARCINOGENESIS - DNA ADDUCTS;0.5325314194373445;1.7473525776911318;0.005639097744360902;0.11749294307873606;0.36;14/27;21.13%;"GSTM1;GSTA2;GSTM2;GSTT1;SULT1A1;SLC38A1;GSTA5;MGST1;CBR1;GSTA1;UGT1A1;EPHX1;GSTO2;HPGDS"
21;prerank;P53 SIGNALING PATHWAY;-0.42603233994960793;-1.7457267266328171;0.002079002079002079;0.02926751137712875;0.384;13/65;6.13%;"BID;ADGRB1;AIFM2;CCNG2;RRM2;SESN1;CHEK1;CHEK2;SHISA5;STEAP3;PMAIP1;CCND2;CASP3"
22;prerank;BREAST CANCER;0.3968292139971817;1.7365405088036199;0.0;0.10771026884814602;0.393;28/104;12.89%;"WNT6;SLC25A23;FZD5;ARAF;JAG2;WNT10A;MYC;HEY1;FGF9;WNT2;WNT11;DVL1;CLSTN1;FGF10;FOS;WNT7B;PIK3R1;HRAS;FGF1;FGFR1;IGF1;NFKB2;ERBB2;WNT4;JUN;WNT3A;E2F3;AXIN2"
23;prerank;ASCORBATE AND ALDARATE METABOLISM;-0.6857661126714172;-1.727827746799432;0.00631578947368421;0.03226143764977924;0.429;4/9;6.83%;"GUSB;UGDH;AKR1A1;ALDH9A1"
24;prerank;RAP1 SIGNALING PATHWAY;0.37200876353076745;1.7194528428367757;0.0;0.10824814784364238;0.448;39/161;11.98%;"PLCE1;FGFR3;ADCY6;THBS1;VAV2;F2R;PDGFB;FGF9;LPAR2;EFNA1;CLSTN1;EFNA3;FGF10;BCAR1;MRAS;ADCY5;ITGA2B;PDGFA;RAPGEF3;ANGPT2;EFNA4;RALGDS;PFN2;PRKCZ;ADCY2;PIK3R1;EFNA5;HRAS;F2RL3;RALA;FGF1;FGFR1;IGF1;TLN1;RASSF3;ID1;VEGFB;PRKCG;PDGFD"
25;prerank;RIG-I-LIKE RECEPTOR SIGNALING PATHWAY;-0.4498339025852819;-1.7141240474964703;0.002105263157894737;0.03436181880856131;0.473;21/47;26.78%;"NLRX1;IRF7;IFIH1;ZNFX1;DHX58;TRADD;ISG15;IKBKE;FADD;TBK1;ADAR;OTUD5;TNF;NFKB1;TKFC;PDZD2;MAPK14;TANK;ATG12;ATG5;CYLD"
26;prerank;VIRAL MYOCARDITIS;-0.4755562157340519;-1.7138444035680707;0.0043859649122807015;0.03277269668169359;0.474;8/35;9.96%;"BID;SSPN;SGCB;ITGB2;CASP3;ABL1;DTNA;NANOS1"
27;prerank;WNT SIGNALING PATHWAY;0.37173453847025795;1.6739981849694423;0.0;0.14421880566746142;0.597;39/132;18.11%;"WNT6;SLC25A23;VANGL2;FZD5;DKK1;ZNRF3;WNT10A;MYC;PRICKLE1;BTRC;WNT2;WNT11;DVL1;GPC4;CSNK2A2;MCC;WNT7B;LZTS2;NFATC4;CTBP1;APCDD1;WNT4;JUN;SFRP2;CTNNBIP1;SMAD3;WNT3A;PRKCG;FOSL1;LGR6;AXIN2;PRICKLE3;PPP3CA;SIRT1;CSNK1E;NKD1;TLE3;RBX1;DVL3"
28;prerank;PANTOTHENATE AND COA BIOSYNTHESIS;0.5546515435731803;1.6641639659247227;0.01775147928994083;0.1356463591767382;0.624;7/18;16.94%;"UPB1;AASDHPPT;ENPP1;PPCS;PANK2;ENPP3;CSAD"
29;prerank;RIBOSOME BIOGENESIS IN EUKARYOTES;0.41457471008370045;1.649818294664192;0.007380073800738007;0.1379435507200039;0.664;31/67;25.11%;"CSNK2A2;NMD3;NXF1;RPP40;NOP10;GAR1;MPHOSPH10;WDR43;NOP56;RPP38;GNL3;SBDS;WDR75;GNL3L;SNU13;UTP18;UTP4;NOP58;GNL2;NOB1;UTP6;POP5;RPP25L;PWP2;NXT1;IMP4;CSNK2B;FCF1;UTP15;MDN1;RRP7A"
30;prerank;RETROGRADE ENDOCANNABINOID SIGNALING;0.3786210805470298;1.625563030894245;0.0;0.155514264572885;0.741;55/100;32.01%;"MGLL;ADCY6;NAPEPLD;CACNA1D;NDUFB11;ADCY5;ITPR1;ADCY2;NDUFB5;NDUFA13;GNG13;CACNA1A;PRKCG;NDUFS7;NDUFA3;NDUFS8;DAGLB;ITPR3;NDUFA5;NDUFAB1;NDUFB4;NDUFS5;NDUFC1;NDUFA10;MAPK3;NDUFB1;NDUFB2;ADCY1;NDUFB7;GNAO1;NDUFS3;GNB5;GRIA3;NDUFB10;NDUFA11;NDUFV3;NDUFA1;MAPK10;NDUFC2;GNAI2;NDUFA2;NDUFB3;MAPK11;NDUFB8;MAPK12;GNB2;NDUFA7;GNGT1;PLCB1;GNG2;NDUFB6;NDUFV2;GNAQ;PTGS2;NDUFA6"
31;prerank;PENTOSE AND GLUCURONATE INTERCONVERSIONS;-0.5757154476996645;-1.6232975811710377;0.017204301075268817;0.06706721250295566;0.742;7/14;10.11%;"UGP2;GUSB;UGDH;AKR1A1;RPE;SORD;FGGY"
32;prerank;RIBOSOME;0.3526942248099568;1.6215024207174442;0.0;0.14678595541869405;0.758;98/149;38.43%;"MRPL41;MRPS17;MRPS6;MRPL50;MRPL53;MRPL49;RPL13A;RPS27;MRPL54;RPL14;MRPS14;RPS10;RPS18;MRPL24;MRPL52;RPL15;MRPL14;NR4A2;MRPS2;RPL35A;RPL23;RPL38;RPL28;MRPS33;RPS12;RPL12;RPL30;RPS28;RPS25;RPS13;MRPL55;RPS11;RPL27;RPL21;RPS3;RPL39;RPL11;RPS8;RPS14;RPL31;MRPL10;RPS17;MRPL23;MRPS25;MRPL4;FAU;RPS16;RPL36;MRPS11;RPS19;MRPL32;RPL22L1;MRPL51;MRPS15;RPL22;UBA52;RPL19;RPS20;MRPS21;MRPL12;RPL35;RPS7;MRPL44;MRPL16;RPL27A;MRPL42;RPL26;MRPL20;RPSA;MRPS31;MRPL36;MRPL45;RPL37A;MRPL13;MRPS30;MRPL34;RPS23;MRPS5;RPL7;RPLP1;RPS27A;RPS29;RSL24D1;RPS15;RPS26;RPL37;MRPS16;MRPL11;MRPL17;MRPS18C;MRPL1;RPS24;MRPL38;MRPS26;RACK1;MRPL47;RPS21;MRPS34"
33;prerank;STAPHYLOCOCCUS AUREUS INFECTION;-0.4521042144009938;-1.6186962694532463;0.012295081967213115;0.06703590011894495;0.759;11/36;10.72%;"KRT12;CFB;SELPLG;ITGB2;KRT14;C4B;KRT19;C3AR1;KRT17;C1QC;C1QA"
34;prerank;PROTEOGLYCANS IN CANCER;0.34494506844806916;1.6146797876365153;0.0;0.1425379338065353;0.764;31/166;11.80%;"WNT6;TIMP3;PLCE1;SDC4;IGF2;THBS1;VAV2;FZD5;ARAF;WNT10A;MYC;GPC1;HCLS1;WNT2;WNT11;GPC3;CLSTN1;MRAS;WNT7B;ITPR1;PIK3R1;HBEGF;HRAS;FGFR1;IGF1;ERBB2;CAV2;SDC2;WNT4;WNT3A;PRKCG"
