;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
438;prerank;Hexose Catabolic Process (GO:0019320);-0.612249086671719;-1.5538912869446235;0.05;0.3420505374944104;1.0;2/10;1.39%;"GLB1L2;GLB1"
439;prerank;Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434);0.3604878562230094;1.5536824203693018;0.003816793893129771;0.3807604950969733;1.0;45/100;26.89%;"BAG5;ARAF;TTC36;TRIM39;PRICKLE1;USP7;DVL1;CSNK2A2;UBQLN4;FHIT;CBX4;PLK3;RYBP;AXIN2;DNAJB2;CSNK2A1;LRRK2;CEBPA;SIRT1;CSNK1E;GLMN;PRKN;GNA12;SIRT2;RBX1;SUMO2;USP38;SOCS5;GSK3B;UBXN1;TRIB3;COP1;PHF20L1;CSNK2B;RPL11;SH3RF2;BAG6;DESI1;RNF180;ELOB;COMMD1;MAP1A;HFE;GIPC1;DAB2"
440;prerank;Ubiquinone Metabolic Process (GO:0006743);-0.5268417652017026;-1.553457244155229;0.0455531453362256;0.341729619017762;1.0;4/19;6.62%;"AIFM2;COQ8A;COQ8B;PDSS2"
441;prerank;Neg Reg Transmembrane Rec Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101);0.3599953753202754;1.5534067246619867;0.0018450184501845018;0.37969554228334956;1.0;40/105;24.97%;"NOG;DKK1;RBPMS2;SPRY2;NBL1;SPRY1;SPRED2;FST;SMAD6;SINHCAF;CCN3;PMEPA1;CDH3;SKI;MECOM;HDAC2;WFIKKN1;DKK3;ADAM17;EMILIN1;SLC2A10;VEPH1;VASN;LEMD3;ENG;SIRT1;FAM89B;HTRA3;SAP130;NOTCH1;SAP30;BMP2;TET1;FKBP1A;BRMS1;SMURF1;IL17RD;TMEM53;SORL1;SPRED3"
442;prerank;Positive Regulation of Nuclear Division (GO:0051785);0.49392548696605376;1.5531679063086696;0.046875;0.3785779286243036;1.0;8/21;17.16%;"IGF2;EREG;PDGFB;IGF1;OOEP;EPGN;BTC;SIRT2"
443;prerank;Diacylglycerol Biosynthetic Process (GO:0006651);0.7653430645434328;1.5527553078810097;0.02066115702479339;0.37801561345870716;1.0;4/5;19.21%;"PLCE1;PLA2G15;DGAT2;PNPLA2"
444;prerank;Regulation of Ossification (GO:0030278);0.43080644657290923;1.5524279842475943;0.025390625;0.37712296010769614;1.0;21/40;29.00%;"DKK1;SMAD6;ENPP1;CCN3;ADGRG6;KREMEN2;BMP4;BMPR2;SMAD3;DDR2;SOX9;MDK;BMP2K;NOTCH1;BMP2;MEF2C;TMEM53;CCDC134;SGMS2;ACVR2A;NOTUM"
445;prerank;Male Gamete Generation (GO:0048232);-0.5690140190488219;-1.5515255417562674;0.03991596638655462;0.3452327856244337;1.0;8/13;19.45%;"MCM8;HSPA2;FIGNL1;TEX15;SPDYA;CYP26B1;TDRKH;UBR2"
446;prerank;Negative Regulation of Protein Folding (GO:1903333);0.7207263176108237;1.551201261293256;0.022813688212927757;0.37899768915634596;1.0;4/6;24.45%;"BAG5;HDAC4;PDCL3;PDCD5"
447;prerank;Glutathione Metabolic Process (GO:0006749);0.4371204553294191;1.5508762007322736;0.016697588126159554;0.3780613372988677;1.0;10/37;8.70%;"GSTM1;GSTA2;GSTM2;GGT1;GSTT1;SOD1;GCLM;GSTA5;GLRX2;GGT7"
448;prerank;Glycoprotein Catabolic Process (GO:0006516);-0.5077763911671083;-1.549066768367247;0.04072398190045249;0.34988415165153397;1.0;5/18;11.81%;"STT3B;GLB1;MAN2B2;FBXO17;MANBA"
449;prerank;Canonical Wnt Signaling Pathway (GO:0060070);0.41403108105418474;1.5485552127107634;0.017110266159695818;0.3830345135742338;1.0;19/50;19.43%;"WNT6;FZD5;WNT10A;WNT2;WNT11;DVL1;WNT7B;FZD3;WNT4;SFRP2;CTNNBIP1;WNT3A;AXIN2;LRRK2;SIAH2;CSNK1E;DVL3;NR4A2;GSK3B"
450;prerank;Microtubule Severing (GO:0051013);-0.7186464207192538;-1.5483411151825963;0.03497942386831276;0.3501604868265028;1.0;2/6;10.35%;"KATNA1;FIGNL1"
451;prerank;Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage (GO:0008630);-0.39426090736741426;-1.5462210749590555;0.014644351464435146;0.35375512950527727;1.0;16/56;10.93%;"BAK1;BRCA1;TNFRSF1A;BIRC3;CHEK2;TRAF5;ABL1;TRADD;PML;E2F1;USP28;BCL2L11;PPP2R5C;IKBKE;CASP2;MSH6"
452;prerank;Antiviral Innate Immune Response (GO:0140374);-0.39824816678758895;-1.5456717304520478;0.021645021645021644;0.35371926065771564;1.0;12/55;6.48%;"IFIT2;ZBP1;TRIM21;TRIM6;IFIH1;OAS3;USP18;IFIT3;DHX58;IFIT1;EIF2AK2;OAS2"
453;prerank;Secondary Palate Development (GO:0062009);0.601374384568642;1.5440157799822742;0.04431599229287091;0.3944881084809429;1.0;5/11;15.44%;"CHD7;WNT11;TGFB3;WNT3A;TGFB2"
454;prerank;Antigen Processing and Presentation of Exogenous Peptide Antigen via MHC Class I (GO:0042590);-0.7048556342170702;-1.5433541793280572;0.04670912951167728;0.35832874391108677;1.0;2/6;11.58%;"IFI30;MPEG1"
455;prerank;Positive Regulation of Keratinocyte Migration (GO:0051549);0.6192098225629733;1.5422663985099352;0.04954128440366973;0.3981436430348526;1.0;2/10;3.69%;"EPB41L4B;FGF10"
456;prerank;Response to Reactive Oxygen Species (GO:0000302);0.40803432136565265;1.5422432566360662;0.007407407407407408;0.3963850550753321;1.0;16/51;15.33%;"PEX5;PTPRK;SLC8A1;PKD2;TPM1;AGAP3;FOS;SOD1;MT3;HYAL2;APOE;PLK3;LRRK2;ROMO1;SIRT1;APOD"
457;prerank;TRNA 3'-End Processing (GO:0042780);0.6902961988930951;1.5415583944869735;0.04;0.39650825662438494;1.0;4/7;18.89%;"ELAC1;TRMT10C;HSD17B10;SSB"
458;prerank;Negative Regulation of Lymphocyte Migration (GO:2000402);0.6303186941492418;1.5411546269685281;0.045889101338432124;0.39586815833502204;1.0;3/9;15.33%;"RIPOR2;ADTRP;APOD"
459;prerank;Protein Desumoylation (GO:0016926);0.675777756853885;1.5410061906258936;0.04365079365079365;0.3945212442227675;1.0;4/8;20.58%;"SENP6;SENP3;USPL1;HINT1"
460;prerank;Regulation of Cartilage Development (GO:0061035);0.5371404822033256;1.5406184345094323;0.0380952380952381;0.3937862168507327;1.0;8/16;20.30%;"WNT11;BMP4;TAPT1;SCX;BMPR2;SOX9;MDK;BMP2"
461;prerank;Inner Dynein Arm Assembly (GO:0036159);0.7125673726770183;1.539154580712389;0.044444444444444446;0.3961879734102551;1.0;5/6;23.00%;"DNAAF5;DNAH1;CFAP100;CCDC39;CCDC40"
462;prerank;External Encapsulating Structure Organization (GO:0045229);0.37684612832307307;1.5384530981635154;0.01717557251908397;0.3964408109771352;1.0;17/71;7.32%;"POSTN;TGM1;COL4A6;GFOD2;SPOCK2;SPINT1;COL4A5;SMOC1;SLC39A8;ADAMTS18;NPNT;COL4A3;COL4A2;COL8A2;CCDC80;COL4A1;COL8A1"
463;prerank;Relaxation of Cardiac Muscle (GO:0055119);0.5847595357686446;1.5380861022844061;0.039399624765478425;0.3956890091411999;1.0;4/12;10.51%;"SLC8A1;GSTM2;RGS2;ATP1B1"
464;prerank;Response to Chemokine (GO:1990868);0.5545029556480225;1.5359912033282823;0.04826254826254826;0.3999557578571147;1.0;6/14;17.45%;"RIPOR2;DUSP1;FOXC1;OXSR1;RIPOR1;WNK1"
465;prerank;Cell-matrix Adhesion (GO:0007160);0.352476845457768;1.5357158692762247;0.01002004008016032;0.3989578108992435;1.0;25/94;17.56%;"PTPRK;FRAS1;PKD1;ITGA7;THSD1;FREM3;FREM1;BCAM;ITGA2B;NPNT;EMILIN1;ADAM15;ADAMTS13;DDR1;COL3A1;ILK;TMEM8B;ITGB8;ZYX;FERMT2;PEAK1;FBLN5;EMP2;PLAUR;TRIP6"
466;prerank;Regulation of Systemic Arterial Blood Pressure by Hormone (GO:0001990);0.6302407269442624;1.5354307517988988;0.034026465028355386;0.3981157476137427;1.0;3/9;13.48%;"ENPEP;ACE;ACE2"
467;prerank;Diol Metabolic Process (GO:0034311);0.6113308109648498;1.5352733426168226;0.04933586337760911;0.3967577792809724;1.0;7/10;31.85%;"PLPP1;SPHK1;SGPP1;PLPP3;PLPP2;NAAA;SPHK2"
468;prerank;Endonucleolytic Clvg of Tricistronic rRNA Trans (GO:0000479);0.5046072318840007;1.5349254926753848;0.040515653775322284;0.3960432190697524;1.0;6/21;12.18%;"ABT1;RPP40;NOP9;TSR1;SENP3;WDR18"
469;prerank;Negative Regulation of Extracellular Matrix Disassembly (GO:0010716);0.6869226172409433;1.5339860480002332;0.03773584905660377;0.3970670780938833;1.0;3/7;9.47%;"TIMP3;DPP4;CST3"
470;prerank;Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058);0.40081089448372237;1.5334104643595723;0.014571948998178506;0.3970095995335682;1.0;18/53;17.37%;"RHBDF1;SPRY2;RHBDF2;DUSP3;SPRY1;MVB12B;CDH13;ADAM17;RALA;PTPN12;PTPRJ;FBXW7;AGR2;PLAU;DGKD;PTPN3;PLAUR;ANTXR1"
471;prerank;Mitotic Spindle Assembly (GO:0090307);-0.41285167195160954;-1.532587727543785;0.01642710472279261;0.3845523161835249;1.0;19/44;30.33%;"UHRF1;SPICE1;CHEK2;SMC1A;MAP10;GOLGA2;SMC3;MISP;KIF15;RACGAP1;AURKB;RHOA;LSM14A;CCDC61;KIF3B;STAG1;CDCA8;AAAS;ARHGEF10"
472;prerank;Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896);0.32726665432509894;1.5320037408228662;0.0;0.39935828859537503;1.0;43/173;16.69%;"FGFR3;IGF2;THBS1;VAV2;NRXN1;SPRY2;F2R;PDGFB;HCLS1;CX3CL1;PDGFA;TYRO3;RAPGEF3;PDE3B;HYAL2;MST1R;EFNA5;HBEGF;GAS6;IL18;PLK3;FGFR1;IGF1;DDR1;PTPRJ;PINK1;NTRK3;CX3CR1;VEGFB;PIP5K1B;PDGFD;ADTRP;FERMT2;DDR2;ENG;RET;VAV1;INPP5K;SIRT1;TGFB2;IL1R1;MYOC;MAZ"
473;prerank;Cellular Response to Vitamin (GO:0071295);0.7254653593522662;1.5319086673872258;0.0421455938697318;0.3978984969494541;1.0;3/6;7.29%;"POSTN;CDON;GAS6"
474;prerank;Calcium Ion-Regulated Exocytosis of Neurotransmitter (GO:0048791);-0.6551751454951489;-1.5318173798383852;0.06198347107438017;0.3851550940849627;1.0;6/7;33.70%;"SYT1;STXBP1;SYT7;DOC2B;STXBP2;RIMS2"
475;prerank;Negative Regulation of B Cell Receptor Signaling Pathway (GO:0050859);-0.6844345437629196;-1.5307872144246757;0.036585365853658534;0.38616820787045125;1.0;3/7;5.10%;"CD5;LYN;CD72"
476;prerank;Nucleic Acid Metabolic Process (GO:0090304);0.4835954484879771;1.5301150435828794;0.03065134099616858;0.40166184175650815;1.0;10/22;20.71%;"KPNA2;DNASE1L2;ENPP1;WDR74;ATXN2;SETMAR;DXO;TREX2;ANKLE1;PDE12"
477;prerank;Ceramide Metabolic Process (GO:0006672);0.418202061985909;1.530030770381053;0.027722772277227723;0.40017027816825046;1.0;18/42;27.07%;"CERS6;ORMDL3;PLPP1;CERS2;SMPD2;PLA2G15;TLCD3B;ACER2;PLPP3;KDSR;PLPP2;SPTLC1;ST6GALNAC6;AGK;SAMD8;SPTLC2;SGMS2;CERS3"
478;prerank;Positive Regulation of Brown Fat Cell Differentiation (GO:0090336);0.5568052094622652;1.528592550241814;0.045816733067729085;0.40265378977254257;1.0;4/13;15.79%;"NAPEPLD;ZBTB7B;CBX4;METRNL"
479;prerank;'De Novo' Pyrimidine Nucleobase Biosynthetic Process (GO:0006207);-0.7427899974123214;-1.528383749770665;0.02631578947368421;0.39094791103553483;1.0;3/5;14.59%;"SHMT1;DHFR;TYMS"
480;prerank;Exit From Mitosis (GO:0010458);-0.5889225052498144;-1.5283366683890958;0.04487179487179487;0.38949434765500873;1.0;2/11;2.44%;"EPS8;CHMP4B"
481;prerank;Cellular Response to Bacterial Lipopeptide (GO:0071221);-0.6964196914893122;-1.527895550222621;0.05215419501133787;0.3890861334882011;1.0;3/6;19.00%;"CD14;TLR2;TLR1"
482;prerank;Regulation of Sensory Perception of Pain (GO:0051930);0.7563451556484255;1.527673748946224;0.029880478087649404;0.40358916320101396;1.0;2/5;4.89%;"MGLL;CCN3"
483;prerank;Cellular Response to Interleukin-9 (GO:0071355);-0.7070041552152755;-1.5274580856494944;0.05112474437627812;0.3871544013939823;1.0;2/6;4.70%;"JAK3;STAT1"
484;prerank;Interleukin-9-mediated Signaling Pathway (GO:0038113);-0.7070041552152755;-1.5274580856494944;0.05112474437627812;0.3871544013939823;1.0;2/6;4.70%;"JAK3;STAT1"
485;prerank;Regulation of miRNA Transcription (GO:1902893);0.3948477065468757;1.5274450765899537;0.014492753623188406;0.4025118865622289;1.0;14/53;15.64%;"MYC;PDGFB;FOS;EGR1;ATOH8;GNL3;BMP4;RARA;NFATC4;JUN;SMAD3;FOSL1;TGFB2;SOX9"
486;prerank;Receptor-mediated Virion Attachment to Host Cell (GO:0046813);0.7623423904624465;1.5269104238270093;0.01996007984031936;0.4022980343699874;1.0;4/5;20.07%;"DPP4;GAS6;ACE2;ICAM1"
487;prerank;Error-prone Translesion Synthesis (GO:0042276);-0.5836183493802254;-1.5267457606718338;0.04487179487179487;0.38742004359469634;1.0;9/11;24.05%;"POLD3;POLE2;MAD2L2;REV1;POLD2;POLH;POLQ;POLK;PRIMPOL"
488;prerank;Detection of Chemical Stimulus Involved in Sensory Perception of Taste (GO:0050912);-0.7402175936007773;-1.5265437065541239;0.04426559356136821;0.386405125737924;1.0;4/5;18.12%;"AZGP1;RTP4;GNAT2;TAS1R3"
489;prerank;Regulation of Apoptotic Signaling Pathway (GO:2001233);0.4235347511471444;1.5261864046417641;0.01968503937007874;0.40257873684182793;1.0;14/38;18.18%;"TRIM39;ING5;CSNK2A2;CX3CL1;DAPK2;CX3CR1;ACSL5;BEX3;BCL2;CSNK2A1;TPD52L1;PPEF2;MAZ;NR4A2"
490;prerank;Prostanoid Metabolic Process (GO:0006692);0.5443545303826973;1.5256542436913199;0.04380952380952381;0.4023663944993977;1.0;8/16;25.70%;"GSTM1;PTGIS;PTGES3;CBR1;GSTA1;HPGDS;HPGD;MGST3"
491;prerank;Regulation of Triglyceride Biosynthetic Process (GO:0010866);0.5277619952404583;1.524985590325456;0.05622489959839357;0.4026235904170399;1.0;8/16;15.30%;"SIK1;GPLD1;KAT5;NR1H3;FBXW7;CTDNEP1;MFSD2A;SIRT1"
492;prerank;Synaptic Vesicle Clustering (GO:0097091);0.7614893133135491;1.5247734328532019;0.035343035343035345;0.3999754090923172;1.0;3/5;4.47%;"SYN2;NRXN1;CDH2"
493;prerank;Synaptic Vesicle Localization (GO:0097479);0.7614893133135491;1.5247734328532019;0.035343035343035345;0.3999754090923172;1.0;3/5;4.47%;"SYN2;NRXN1;CDH2"
494;prerank;Regulation of Brown Fat Cell Differentiation (GO:0090335);0.5058303619234347;1.5230165358865488;0.050682261208576995;0.4032587287929351;1.0;11/19;39.85%;"NAPEPLD;ZBTB7B;CBX4;SIRT1;METRNL;FLCN;HNRNPU;PTGS2;OVOL2;TFE3;PIN1"
495;prerank;Protein auto-ADP-ribosylation (GO:0070213);-0.562834399658601;-1.5221826540040886;0.04791666666666667;0.39682727921501965;1.0;4/12;6.09%;"PARP11;PARP12;PARP1;PARP10"
496;prerank;TRNA Threonylcarbamoyladenosine Modification (GO:0002949);0.7605649412560757;1.521926932545033;0.0367504835589942;0.4047363550241767;1.0;2/5;4.95%;"YRDC;TPRKB"
497;prerank;Male Gonad Development (GO:0008584);0.5139086158166555;1.5217574213655634;0.03543307086614173;0.40362850904880193;1.0;8/18;20.95%;"TFAP2C;FGF9;BIK;WNT4;TGFB2;SOX9;SOX15;MEA1"
498;prerank;Negative Regulation of Hemostasis (GO:1900047);0.6263799399739041;1.5217461349724832;0.06048387096774194;0.4020203398766327;1.0;4/9;12.86%;"THBD;APOE;TFPI;ADTRP"
499;prerank;Synaptic Transmission, Cholinergic (GO:0007271);0.6563264457504074;1.521610013715829;0.031007751937984496;0.40077825085184987;1.0;4/8;17.52%;"APOE;CHRNB1;CHRNB3;ACHE"
500;prerank;Reactive Oxygen Species Biosynthetic Process (GO:1903409);0.6059378596941647;1.5213579810025661;0.05622489959839357;0.3999463149526815;1.0;5/10;9.30%;"NOX4;INAVA;SOD1;DUOXA2;DUOX2"
501;prerank;Proteoglycan Catabolic Process (GO:0030167);-0.5589131842930191;-1.5205167921194411;0.04612159329140461;0.40009896779243587;1.0;7/13;17.67%;"GLB1;HPSE;GUSB;SULF2;NAGLU;IDUA;SGSH"
502;prerank;Homologous Chromosome Pairing at Meiosis (GO:0007129);-0.49415119586540135;-1.5196145892900603;0.05567010309278351;0.40098245628155677;1.0;6/18;12.22%;"STAG3;FANCD2;PSMC3IP;TEX15;TRIP13;ZCWPW1"
503;prerank;Negative Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512);0.3745031708870453;1.519045671931991;0.0111731843575419;0.40503459207741166;1.0;29/75;23.14%;"SPRY2;SPRY1;SPRED2;SMAD6;SINHCAF;PMEPA1;CDH3;SKI;MECOM;HDAC2;WFIKKN1;ADAM17;EMILIN1;SLC2A10;VEPH1;VASN;LEMD3;ENG;SIRT1;FAM89B;HTRA3;SAP130;SAP30;BMP2;TET1;FKBP1A;BRMS1;SMURF1;IL17RD"
504;prerank;Regulation of DNA Biosynthetic Process (GO:2000278);0.47353198129529317;1.5185379727377544;0.034220532319391636;0.40493804332118616;1.0;7/24;11.07%;"PDGFB;DACH1;ING5;MEAF6;PDGFA;JADE1;SMG5"
505;prerank;Actin Filament Bundle Assembly (GO:0051017);0.44541053874816094;1.5184492698684575;0.029411764705882353;0.4035763331086497;1.0;13/31;11.18%;"MICAL1;ESPNL;DPYSL3;BAIAP2L1;ESPN;FAM107A;CALD1;NEDD9;PARVA;AIF1L;PDXP;MYO1B;ILK"
506;prerank;Response to Ionizing Radiation (GO:0010212);-0.3750180287585631;-1.5176548431485906;0.022779043280182234;0.40457859741429547;1.0;23/66;16.59%;"RAD51AP1;BRCA2;NABP2;BRCA1;BABAM1;TOPBP1;FANCD2;INTS7;RAD51;INTS3;MEN1;PAXIP1;GRB2;USP28;BLM;FIGNL1;XRCC4;TICRR;BARD1;RFWD3;TNF;SPIDR;RHOB"
507;prerank;CUT Catabolic Process (GO:0071034);0.7520438673884816;1.5170704384798155;0.06118546845124283;0.4061036148312328;1.0;2/5;6.88%;"ZCCHC7;EXOSC3"
508;prerank;Lymph Node Development (GO:0048535);-0.7125372561233385;-1.5163801010363573;0.044715447154471545;0.4067146455249869;1.0;5/6;18.37%;"RORC;RIPK3;FADD;TGFB1;TNFRSF11A"
509;prerank;Regulation of BMP Signaling Pathway (GO:0030510);0.39047050972392583;1.5159549981263725;0.014787430683918669;0.4078621182796308;1.0;17/56;18.15%;"NOG;RBPMS2;NBL1;FST;SMAD6;CCN1;SKI;CRB2;BMP4;PRMT1;TFAP2B;LEMD3;ENG;FSTL1;HTRA3;RBX1;NOTCH1"
510;prerank;Positive Regulation of Chromosome Condensation (GO:1905821);-0.7680393452249872;-1.514834948027372;0.047311827956989246;0.409282591966856;1.0;5/5;23.23%;"NCAPD2;SMC2;SMC4;NCAPG;NCAPH"
511;prerank;Angiotensin Maturation (GO:0002003);0.7283246396369969;1.5142275276861277;0.04483430799220273;0.40964749183110827;1.0;3/6;13.48%;"ENPEP;ACE;ACE2"
512;prerank;Regulation of Angiotensin Levels in Blood (GO:0002002);0.7283246396369969;1.5142275276861277;0.04483430799220273;0.40964749183110827;1.0;3/6;13.48%;"ENPEP;ACE;ACE2"
513;prerank;Positive Regulation of Fibroblast Proliferation (GO:0048146);0.4750941006340382;1.5141777707002424;0.026365348399246705;0.4082000098391469;1.0;12/25;19.14%;"EREG;MYC;PDGFB;WNT2;PDGFA;GAS6;IGF1;AQP1;SPHK1;DDR2;BMI1;S100A6"
514;prerank;Heparin Proteoglycan Metabolic Process (GO:0030202);-0.7446185757493105;-1.513949287309258;0.05904761904761905;0.41021710593341365;1.0;3/5;19.57%;"NAGLU;IDUA;SLC10A7"
515;prerank;Stress Fiber Assembly (GO:0043149);0.5055521864605055;1.5134695508887073;0.0449438202247191;0.4071375199121439;1.0;6/18;12.15%;"FHDC1;ARRB1;MYL9;KCTD13;PHACTR1;ZYX"
516;prerank;Contractile Actin Filament Bundle Assembly (GO:0030038);0.5055521864605055;1.5134695508887073;0.0449438202247191;0.4071375199121439;1.0;6/18;12.15%;"FHDC1;ARRB1;MYL9;KCTD13;PHACTR1;ZYX"
517;prerank;Keratinocyte Proliferation (GO:0043616);0.7540993114749082;1.5133876819624568;0.03877551020408163;0.4057861573273601;1.0;4/5;23.39%;"EREG;CDH13;CFAP100;KLK8"
518;prerank;Pyrimidine Deoxyribonucleotide Biosynthetic Process (GO:0009221);-0.6400495653173972;-1.513308773281184;0.07296137339055794;0.41041937653621224;1.0;6/8;27.71%;"SHMT1;DCTD;CMPK2;TYMS;DTYMK;CDADC1"
519;prerank;Antigen Processing and Presentation of Peptide Antigen via MHC Class Ib (GO:0002428);-0.7287895473060984;-1.51268841227078;0.04904051172707889;0.41050162849006533;1.0;3/5;12.71%;"AZGP1;B2M;RAET1E"
520;prerank;Positive Regulation of Fatty Acid Metabolic Process (GO:0045923);0.5539761521253668;1.5125284474088159;0.04339250493096647;0.4066735167517929;1.0;7/14;17.16%;"SLC45A3;KLHL25;NR1H3;MLYCD;MID1IP1;PPARGC1A;SIRT2"
521;prerank;Regulation of Axon Regeneration (GO:0048679);0.5709663787949233;1.5113313131416197;0.06551059730250482;0.40852955481309583;1.0;6/12;19.01%;"CERS2;RTN4R;INPP5F;RTN4RL1;PTPRS;CNTF"
522;prerank;Regulation of Cell Motility (GO:2000145);0.35101188955494533;1.5105354796143884;0.012939001848428836;0.4092695920608526;1.0;19/92;9.30%;"PLXND1;MGAT3;SPATA13;NEXN;FGF9;SPOCK2;AMOTL2;FGF10;CAMSAP3;LAMA5;PLEKHG3;BEX4;LDB1;DUOXA2;MACF1;PLXNA3;FGF1;INPP5F;DUOX2"
523;prerank;Regulation of T-Circle Formation (GO:1904429);-0.7198411087714052;-1.5104108473438653;0.05122950819672131;0.41549045527904693;1.0;4/5;24.64%;"RTEL1;ERCC1;SLX4;XRCC5"
524;prerank;Heterophilic Cell-Cell Adhesion (GO:0007157);0.4374570804919919;1.5103897239891497;0.032454361054766734;0.4081441063850296;1.0;12/32;20.07%;"NRXN1;GRID2;LGALS7;FAT4;CRB2;PVR;SCARF2;ALCAM;CXADR;JAML;DCHS1;ICAM1"
525;prerank;Membrane Repolarization (GO:0086009);0.6176399032635869;1.5102828290307273;0.060665362035225046;0.4069056487416724;1.0;3/9;10.51%;"ATP1B3;KCND3;ATP1B1"
526;prerank;Myeloid Leukocyte Differentiation (GO:0002573);-0.3804060336828434;-1.5093571003649822;0.012578616352201259;0.4169256883455053;1.0;24/56;28.22%;"GAB2;SNX10;UCP2;PIR;CSF1R;LGALS9;VEGFA;BATF2;PARP1;IL20RB;IL20RA;SRC;CDC42;TNFRSF11A;RXRA;CLPB;IL1A;MAPK14;THOC5;MYH9;GLO1;TYROBP;SPI1;SOCS1"
527;prerank;Odontogenesis (GO:0042476);0.4617822538778581;1.509274923072942;0.04174573055028463;0.4084528904193318;1.0;11/28;15.44%;"WNT6;WNT10A;PITX2;FOXC1;ROGDI;HDAC2;BMP4;TGFB3;AQP1;AXIN2;TGFB2"
528;prerank;Negative Regulation of Stem Cell Differentiation (GO:2000737);0.5756346992517385;1.5086558226170645;0.043824701195219126;0.40871482119576324;1.0;10/12;35.82%;"ZFP36L2;HES1;NELFB;NOTCH1;GSK3B;REST;TMSB4X;HNRNPU;ESRRB;YTHDF2"
529;prerank;Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123);-0.31192252496655454;-1.5077577148308794;0.002277904328018223;0.4198235243879967;1.0;55/180;21.23%;"MAP3K13;IRAK3;ERC1;TFRC;ECM1;TNFRSF1A;BIRC3;HSPA1A;SHISA5;PSMA6;TLR3;PELI2;LGALS9;TRAF5;VEGFA;BST2;PARP1;EIF2AK2;TNFSF10;TICAM1;TRADD;TLR4;PLK2;IKBKE;GAPDH;HSPA1B;NAMPT;FADD;TBK1;IRAK1BP1;LIMS1;ZC3HAV1;ZDHHC17;TNF;RNF31;TRIM32;IRAK4;NOD2;CC2D1A;TGFB1;EDA;CANT1;TLR2;IRAK2;PRKD1;TNFRSF11A;PLCG2;SLC44A2;NOD1;BCL10;RHOA;UBE2V1;RBCK1;BIRC2;DDX1"
530;prerank;Positive Regulation of Sodium Ion Transmembrane Transporter Activity (GO:2000651);-0.7483970172643497;-1.5071365957291079;0.06369426751592357;0.4199142140884532;1.0;3/5;12.06%;"WNK2;ACTN4;SCN1B"
531;prerank;Negative Regulation of Mitochondrial Membrane Permeability (GO:0035795);-0.6470420090043395;-1.5071027592857886;0.048672566371681415;0.41688459572887365;1.0;4/8;7.23%;"BAK1;HSPA1A;ACAA2;SLC25A5"
532;prerank;Neg Reg Mitochondrial Outer Membrane Permeabilization Involved in Apoptotic Signaling Pathway (GO:1901029);-0.6470420090043395;-1.5071027592857886;0.048672566371681415;0.41688459572887365;1.0;4/8;7.23%;"BAK1;HSPA1A;ACAA2;SLC25A5"
533;prerank;Actin Filament Bundle Organization (GO:0061572);0.4440012189356506;1.5052085647034656;0.03048780487804878;0.41715886582194606;1.0;12/31;11.18%;"MICAL1;ESPNL;DPYSL3;BAIAP2L1;ESPN;FAM107A;CALD1;NEDD9;PARVA;AIF1L;MYO1B;ILK"
534;prerank;Protein Localization to Microtubule Organizing Center (GO:1905508);-0.4985333063849579;-1.5052047717713974;0.04008438818565401;0.42073304194096217;1.0;8/18;25.07%;"CEP83;SNX10;CEP250;C2CD3;CSNK1D;STK3;STIL;PCM1"
535;prerank;Regulation of Organelle Assembly (GO:1902115);-0.36590290314333773;-1.5043865597257802;0.012320328542094456;0.4214678875968816;1.0;32/76;25.79%;"STX18;IFT88;TRAPPC12;SPICE1;TBC1D10B;RAB1B;CHEK2;WDPCP;KIF9;TBC1D16;RAB11FIP3;SYNE1;PLK2;IFT140;INTU;TBC1D22A;TBC1D15;DYNC2LI1;CEP76;ALMS1;NF2;ARF4;MTMR3;ATG3;EVI5;ATM;TBC1D13;STIL;TBC1D9B;TBC1D2;ATG5;MSN"
536;prerank;Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357);-0.6552307947893186;-1.5041851691202075;0.06860706860706861;0.42051643590063414;1.0;4/7;18.98%;"ACTN4;PDK3;FAM120B;RXRA"
537;prerank;Regulation of Heterochromatin Formation (GO:0031445);-0.7018966948798397;-1.504044234610375;0.05360824742268041;0.41931436727465515;1.0;4/6;20.20%;"PADI4;MACROH2A1;CDK2;TPR"
538;prerank;Regulation of Potassium Ion Import (GO:1903286);0.7109638449798378;1.5039540280226364;0.04918032786885246;0.4191554503060156;1.0;2/6;10.51%;"ATP1B3;ATP1B1"
539;prerank;Regulation of SREBP Signaling Pathway (GO:2000638);0.7644262129084379;1.503718311134144;0.044036697247706424;0.4183574068614843;1.0;3/5;12.09%;"AMFR;ZBTB7B;FBXW7"
