;Name;Term;ES;NES;NOM p-val;FDR q-val;FWER p-val;Tag %;Gene %;Lead_genes
199;prerank;PI3K-AKT SIGNALING PATHWAY;-0.22576012281187932;-1.0731475406185356;0.2892857142857143;0.6284532756883615;1.0;76/259;23.34%;"EIF4B;GNG5;LAMC2;PCK2;CREB5;CREB3L1;YWHAE;CDC37;CSF3R;THBS4;SLTM;LAMB3;HSP90AB1;GDNF;GNB1;PDGFA;RPS6;HSP90B1;GNG10;PPP2R2D;COL6A1;EIF4EBP1;PDGFRA;MAP2K2;HRAS;COL6A2;CCM2;AREG;KDR;PDGFRB;THEM4;ITGA2;ITGA6;ITGB4;GRB2;FGFR1;ITGA5;IFNAR2;ITGB1;CCND3;PDGFB;GNB2;BDNF;ITGB8;JAK2;CXXC1;COL4A1;YWHAH;LAMC1;COL6A3;ATF4;IL3RA;COL4A2;PPP2R2A;VEGFA;FN1;COL6A5;LAMA2;HSP90AA1;ANGPT2;TNXB;PRKCA;MYC;ITGA7;AKT1;CHAD;IL2RG;NGF;GNB4;RPTOR;PPP2R3C;CCNE1;ITGA3;TGFA;COL1A2;FLT1"
200;prerank;MELANOMA;0.25029761258045863;1.0712781382080179;0.322884012539185;0.4949202817945866;1.0;22/55;26.67%;"CCND1;MAPK3;EGFR;PTEN;PDGFC;PIK3R1;MDM2;PIK3R3;POLK;BRAF;SOS1;PIK3CB;ARAF;FZR1;PIK3CA;GADD45A;MAPK1;RB1;EGF;BAD;AKT3;MAP2K1"
201;prerank;AGE-RAGE SIGNALING PATHWAY IN DIABETIC COMPLICATIONS;0.22664984937223048;1.0711602490849863;0.289198606271777;0.48978963194758524;1.0;26/88;21.72%;"STAT3;CCND1;EGR1;MAPK3;MAPK14;TGFB2;PIK3R1;PIK3R3;BCL2;VEGFB;PLCE1;TNF;FOXO1;PLCD3;RELA;COL4A5;TGFBR1;IL1A;PIK3CB;NOX4;TGFB3;COL3A1;PIK3CA;COL4A6;PLCG1;MAPK1"
202;prerank;CGMP-PKG SIGNALING PATHWAY;-0.24953837579535035;-1.0701831753592466;0.3268229166666667;0.6309410556754604;1.0;29/111;22.68%;"CREB5;CREB3L1;VDAC2;PLCB3;GDNF;ADRA2C;PPP3CC;ADCY4;ADRA1B;ATP1B1;MAP2K2;VDAC3;PPIF;CALM1;BDKRB2;ADRA2A;PPP1CC;EDNRA;GNAI1;ATF4;ATP2B4;CALM2;AKT1;ITPR3;PPP1CA;GNAI2;NFATC4;PLCB1;VASP"
203;prerank;PROPANOATE METABOLISM;0.2934117187240441;1.0650829476721044;0.33236994219653176;0.49882961744933985;1.0;10/30;23.38%;"ACOX1;ECHDC1;DBT;ACACA;PCCB;ACOX3;ALDH6A1;BCKDHA;PCCA;MMUT"
204;prerank;RENIN SECRETION;-0.28414922886765587;-1.0639019883587586;0.3584905660377358;0.6428117719902409;1.0;21/54;32.55%;"PLCB3;KCNJ2;PPP3CC;GNAS;CALM1;EDNRA;GNAI1;EDN2;PRKCA;CALM2;ITPR3;GNAI2;PLCB1;NPR1;PDE1B;PTGER4;PRKG2;CTSB;PDE3A;ADCYAP1R1;PLCB4"
205;prerank;TUBERCULOSIS;-0.2412522073743989;-1.057349228056159;0.3233766233766234;0.6553891591497866;1.0;37/120;25.24%;"NDUFA2;IL1B;IL10RB;RAB5A;SPHK1;PPP3CC;C3;CALM1;ATP6V0B;CASP8;LSP1;CORO1A;HSPD1;JAK2;BCL10;CAMK2D;MAPK9;PLK3;TRADD;NFYB;MAPK13;CAMK2G;NFYA;CYCS;CEBPG;CALM2;HSPA9;IL10RA;AKT1;TLR6;TGFB1;RFXAP;CEBPB;IL23A;NFYC;RHOA;IFNGR1"
206;prerank;OTHER TYPES OF O-GLYCAN BIOSYNTHESIS;-0.30665608676144274;-1.0557630478078694;0.3870481927710843;0.6541729491476629;1.0;13/33;34.26%;"GALNT15;PLOD3;POFUT2;GALNT10;GALNT1;C1GALT1C1;ST3GAL3;GALNT2;RFNG;POFUT1;B4GALT2;COLGALT2;POMT2"
207;prerank;FRUCTOSE AND MANNOSE METABOLISM;-0.32823422603955243;-1.0535014937976104;0.4195046439628483;0.6548423481195722;1.0;4/26;3.28%;"SLPI;HOOK2;TPI1;GFUS"
208;prerank;IGSF CAM SIGNALING;0.19389881858030317;1.0503371301161022;0.29545454545454547;0.5298216656500053;1.0;64/216;23.29%;"GSK3B;PLXNA1;ARPC1A;ARPC2;PTPN11;MAPK3;MAPK14;ROBO1;ITGAM;TJP1;PIK3R1;TUBA1A;PLXNA2;MYL9;MYL12B;L1CAM;ERC1;PTPRS;PIK3R3;TIGIT;CD80;RAPGEF6;ABL1;PARD6B;PLXNA3;METAP2;FOXO1;APP;CASKIN1;ARHGEF7;PARD6A;MYLK;PTPRF;UNC5C;MTSS2;SPTBN5;VAV3;NCK2;SORBS1;LRRC4B;TUBB3;VAV2;PAK4;PIK3CB;SPTBN4;FZR1;PKN1;RAPGEF2;FYN;EPB41L3;NLGN3;PTPRD;PDPK1;PIK3CA;SYNGAP1;CADM1;PLCG1;EPB41L1;MAPK1;UNC5A;PKN2;DYNLL2;PPFIA1;SRGAP2"
209;prerank;KAPOSI SARCOMA-ASSOCIATED HERPESVIRUS INFECTION;-0.2343954817951619;-1.0485752512581539;0.3751568381430364;0.6633919998796474;1.0;41/145;21.86%;"UBA52;RPS27A;GNG5;CXCL2;GNB1;CCR1;CXCL1;GNG10;PPP3CC;HCK;IRF3;MAP2K2;HRAS;CTNNB1;PTGS2;C3;CALM1;ATG3;TBK1;CASP8;IFNAR2;PDGFB;GNB2;JAK2;VEGFA;MAPK9;PLCG2;TRADD;ANGPT2;MAPK13;IRF9;HIF1A;CYCS;MYC;CALM2;CXCL3;AKT1;ITPR3;IKBKE;NFATC4;GNB4"
210;prerank;RELAXIN SIGNALING PATHWAY;-0.25185583455203775;-1.0482132683629106;0.373806275579809;0.6587408906695665;1.0;29/101;23.12%;"MMP13;GNG5;CREB5;CREB3L1;PLCB3;GDNF;GNB1;GNG10;ADCY4;MAP2K2;HRAS;GNAS;GRB2;GNB2;GNAI1;COL4A1;ATF4;COL4A2;VEGFA;MAPK9;MAPK13;PRKCA;AKT1;GNAI2;GNB4;PLCB1;TGFB1;MMP9;COL1A2"
211;prerank;LONGEVITY REGULATING PATHWAY - MULTIPLE SPECIES;0.24799813994108566;1.0472736105530527;0.3803680981595092;0.5322367642534257;1.0;14/51;18.62%;"RPS6KB1;PRKAB2;MTOR;FOXO3;PIK3R1;RPS6KB2;PIK3R3;SIRT1;FOXO1;IRS2;PRKAB1;PIK3CB;EIF4EBP2;INSR"
212;prerank;VASCULAR SMOOTH MUSCLE CONTRACTION;-0.25324611583180495;-1.04497373786087;0.3756830601092896;0.6621640957789146;1.0;24/89;22.06%;"ADM;PLCB3;MYH9;ARHGEF1;PPP1R12C;ADCY4;ADRA1B;MAP2K2;GNAS;PLA2G4A;MYL6;CALM1;PPP1CC;EDNRA;PLA2G6;EDN2;PRKCA;CALM2;CALD1;CALCRL;ITPR3;PPP1CA;PRKCG;PLCB1"
213;prerank;VALINE, LEUCINE AND ISOLEUCINE DEGRADATION;0.2530651689921576;1.0420288391169765;0.3816568047337278;0.5396171184356888;1.0;18/44;27.39%;"DBT;HIBADH;ALDH3A2;HMGCLL1;ALDH2;PCCB;ACADSB;IL4I1;ALDH6A1;OXCT1;ACAD8;BCKDHA;IVD;PCCA;MMUT;HSD17B10;EHHADH;AUH"
214;prerank;GLYCOSAMINOGLYCAN BIOSYNTHESIS - CHONDROITIN SULFATE / DERMATAN SULFATE;-0.35189778281663714;-1.0412914833353544;0.41225165562913907;0.6669836347253945;1.0;7/18;24.66%;"CHST12;B4GALT7;B3GAT3;CSGALNACT2;UST;DSE;CHST14"
215;prerank;ARACHIDONIC ACID METABOLISM;-0.2983319696453274;-1.0285383658842535;0.43452380952380953;0.6963187526917994;1.0;8/35;15.68%;"ALOX12B;GGT5;CBR3;PTGS2;PLA2G4A;HPGD;PLA2G6;PTGES2"
216;prerank;MELANOGENESIS;0.2255767415854201;1.0219302893431996;0.4006734006734007;0.5853587319243604;1.0;16/72;14.47%;"GSK3B;DVL3;MAPK3;FZD5;FZD8;DVL2;EP300;CREBBP;TYRP1;FZD4;WNT6;CREB3L2;DCT;FZD7;GNAQ;WNT10A"
217;prerank;VEGF SIGNALING PATHWAY;-0.2737226185053234;-1.021202380613406;0.4048991354466859;0.7106601174881136;1.0;16/49;22.56%;"SPHK1;PPP3CC;MAP2K2;HRAS;KDR;PTGS2;PLA2G4A;PXDN;VEGFA;PLCG2;MAPK13;RAC2;PRKCA;AKT1;PRKCG;HSPB1"
218;prerank;PANCREATIC SECRETION;-0.2696115630124867;-1.0181420530911347;0.4196816208393632;0.713459532474754;1.0;18/52;27.97%;"PLCB3;ADCY4;ATP1B1;RAB8A;GNAS;RAB11A;CFTR;ATP2B4;RAP1B;SLC4A4;PRKCA;ITPR3;RAP1A;PRKCG;PLCB1;RHOA;TPCN2;SLC4A2"
219;prerank;GLUCAGON SIGNALING PATHWAY;-0.24917146696726714;-1.01483051077791;0.42704149933065594;0.7170618346600983;1.0;22/79;22.06%;"PCK2;CREB5;CREB3L1;PKM;PLCB3;GDNF;PPP3CC;GNAS;PPP4R3A;CALM1;LDHA;SLC2A2;ATF4;CAMK2D;CAMK2G;PPP4C;PRKCA;CALM2;AKT1;ITPR3;PRMT1;PLCB1"
220;prerank;GNRH SIGNALING PATHWAY;-0.24990631980266834;-1.0071430962258745;0.44536652835408025;0.7328286318965698;1.0;20/72;22.06%;"PLCB3;PRKCSH;ADCY4;MAP2K2;HRAS;GNAS;PLA2G4A;GRB2;CALM1;MAPK7;ATF4;CAMK2D;MAPK9;MAPK13;CAMK2G;PRKCA;CALM2;ITPR3;HBEGF;PLCB1"
221;prerank;OSTEOCLAST DIFFERENTIATION;0.2055209881028455;1.0047687481255454;0.4185185185185185;0.6269371466577984;1.0;32/99;21.72%;"FOSB;MAPK3;MAP3K7;MAPK14;TGFB2;TMEM64;PIK3R1;FOS;PIK3R3;IL1R1;TNF;ITPR2;JUND;TAB2;JAK1;CHUK;NFATC2;RELA;MAP2K7;TGFBR1;IL1A;IFNGR2;TANK;PIK3CB;TYK2;FYN;TNFRSF1A;NFKBIA;PPP3R1;TREM2;PIK3CA;MAPK1"
222;prerank;HEPATITIS C;0.20187905590496746;1.0018468950193093;0.44214876033057854;0.6287530362534335;1.0;36/120;21.75%;"STAT3;GSK3B;CCND1;EIF2AK1;MAPK3;EGFR;RXRA;MAVS;PIK3R1;PIK3R3;SOS2;TNF;TRAF3;CLDN23;JAK1;CHUK;PPP2R2C;PPP2CB;RELA;BID;BRAF;PPP2R2B;SOS1;TANK;PIK3CB;ARAF;TYK2;CLDN17;TNFRSF1A;YWHAB;APAF1;NFKBIA;PIK3CA;OCLN;MAPK1;PIAS1"
223;prerank;HERPES SIMPLEX VIRUS 1 INFECTION;-0.2268184561766985;-1.0009262915148547;0.46613545816733065;0.7445251017029824;1.0;36/125;23.42%;"IL1B;SRSF1;SRSF3;CALR;EIF4EBP1;IRF3;SRSF9;ALYREF;EIF2B3;EIF2B4;SRSF7;PDIA3;C3;EIF2S1;ITGA5;TBK1;CASP8;IFNAR2;PPP1CC;EIF2B1;TAB1;CCL2;JAK2;TRADD;EIF2B2;IRF9;OAS2;CYCS;DAXX;AKT1;IKBKE;PPP1CA;CCL5;STAT2;OAS3;SP100"
224;prerank;BACTERIAL INVASION OF EPITHELIAL CELLS;-0.2569606748130637;-0.9986351693310834;0.4586255259467041;0.7453069476891002;1.0;23/63;26.48%;"SLTM;ILK;ACTR2;CTNNB1;ELMO3;ARPC5;ITGA5;CD2AP;PXDN;ITGB1;SEPTIN8;DNM3;ARPC5L;ACTG1;FN1;CTTN;SEPTIN11;ARPC1B;CLTA;DNM1;RHOA;ARPC3;CAV1"
225;prerank;SMALL CELL LUNG CANCER;0.21292209104035184;0.9984139576576154;0.4416961130742049;0.6314356018471703;1.0;27/86;22.43%;"LAMA5;CCND1;PTEN;RXRA;PIK3R1;PIK3R3;BCL2;TRAF3;ITGA2B;XIAP;POLK;CHUK;TRAF4;RELA;COL4A5;ITGAV;LAMA1;TANK;PIK3CB;LAMA4;APAF1;NFKBIA;PIK3CA;GADD45A;COL4A6;CDKN2B;RB1"
226;prerank;ENDOCYTOSIS;-0.21399914470825532;-0.993606650063884;0.4820574162679426;0.7529895176330071;1.0;70/217;28.42%;"CHMP6;GRK2;SNX5;CHMP2A;AP2S1;CAPZB;RAB5A;CHMP4B;BIN1;PRKCSH;SH3KBP1;CYTH3;SNF8;RAB11FIP5;PDGFRA;HRAS;ACTR2;RAB8A;MVB12A;RAB11A;GRK5;RAB31;LDLRAP1;ARPC5;CYTH2;HSPA8;PIP5K1B;SNX6;SNX2;AP2M1;DNM3;CXCR4;ARPC5L;ACAP1;VPS4A;WASHC3;PTGES2;ARFGAP1;KIF5C;SH3GL1;RAB43;ARF4;CHMP5;VPS45;TSG101;EPN1;SH3GL3;VPS37B;FBXL15;IL2RG;ARPC1B;CLTA;GIT1;WIPF1;RUFY1;USP8;DNM1;RHOA;ARPC3;CAV1;ARF1;WASHC1;WASHC4;SMAP2;GRK4;SMURF1;EPN2;CCR5;TGFBR2;ZFYVE9"
227;prerank;INFLAMMATORY MEDIATOR REGULATION OF TRP CHANNELS;-0.2482429176336416;-0.9930733381445193;0.4719424460431655;0.7487694734487638;1.0;21/71;22.06%;"IL1B;PLCB3;ADCY4;GNAS;PLA2G4A;CALM1;BDKRB2;PPP1CC;PLA2G6;CAMK2D;MAPK9;PLCG2;MAPK13;CAMK2G;PRKCA;CALM2;NGF;ITPR3;PPP1CA;PRKCG;PLCB1"
228;prerank;FC EPSILON RI SIGNALING PATHWAY;0.23446032813608916;0.9903975705619074;0.47419354838709676;0.646972191323693;1.0;22/52;26.67%;"MAPK3;MAPK14;PIK3R1;PIK3R3;ALOX5;SOS2;TNF;MAP2K7;VAV3;SOS1;VAV2;PIK3CB;FYN;PDPK1;PIK3CA;PLCG1;MAPK1;NCOA3;MAPK11;MAPK12;AKT3;MAP2K1"
229;prerank;SEROTONERGIC SYNAPSE;-0.2553914484547031;-0.9871541766277588;0.4724186704384724;0.7590890378611185;1.0;17/63;22.06%;"GNG5;ALOX12B;PLCB3;GNB1;GNG10;HRAS;GNAS;PTGS2;PLA2G4A;GNB2;GNAI1;PRKCA;ITPR3;GNAI2;PRKCG;GNB4;PLCB1"
230;prerank;CELL CYCLE;-0.22269639907965696;-0.9843689399173645;0.4909560723514212;0.7614130719052521;1.0;76/147;39.23%;"CDKN1C;YWHAE;PDS5A;SMC1A;ANAPC15;RBX1;GADD45B;RAD21;MAD1L1;HDAC2;PMEPA1;TFDP1;CCND3;NDC80;ANAPC7;YWHAH;CDK1;ORC6;PKMYT1;WEE1;CCNA2;PCNA;MYC;BUB3;ANAPC10;SGO1;TGFB1;CCNE1;ORC3;BUB1B;SLC25A15;MCM3;CDC7;CDT1;MCM5;CDC16;CUL1;E2F4;GADD45G;RBL1;CDC25A;YWHAQ;MTBP;SMC3;TRIP13;WAPL;ANAPC2;ORC5;TTK;MCM4;MCM6;CDK4;CCNH;CDK2;AURKB;ZBTB17;FBXO5;CDC45;SMC1B;HDAC1;PPP2R5A;ORC4;PPP2CA;ESCO2;BUB1;CCNE2;ANAPC5;PPP2R1B;DBF4;MCM7;CDPF1;CDCA5;CDC6;CHEK1;TICRR;CDC25B"
231;prerank;OVARIAN STEROIDOGENESIS;-0.28749819468301707;-0.9836635859403798;0.4711111111111111;0.75750362413397;1.0;9/31;26.75%;"ADCY4;GNAS;PTGS2;PLA2G4A;BMP6;PRKCA;SCARB1;CYP17A1;ACOT1"
232;prerank;GLIOMA;0.2211838948706799;0.9821204199578489;0.49201277955271566;0.6634962940120486;1.0;23/63;23.45%;"CCND1;MAPK3;MTOR;EGFR;PTEN;PIK3R1;MDM2;PIK3R3;SOS2;POLK;CAMK1D;BRAF;SOS1;PIK3CB;ARAF;SHC1;PIK3CA;GADD45A;PLCG1;MAPK1;RB1;CALM3;EGF"
233;prerank;AMINOACYL-TRNA BIOSYNTHESIS;-0.30130120966737006;-0.9790044840493431;0.4916286149162861;0.7646513975780346;1.0;8/27;22.51%;"WARS2;CARS2;MARS1;YARS2;TARS2;GATB;VARS2;FARSA"
234;prerank;OOCYTE MEIOSIS;-0.23196232218487173;-0.9756622345488017;0.4912751677852349;0.7679154674003367;1.0;27/104;22.30%;"YWHAE;SMC1A;ANAPC15;PPP3CC;ADCY4;RBX1;AREG;MAD1L1;CALM1;CPEB1;PPP1CC;ANAPC7;YWHAH;CDK1;PKMYT1;CAMK2D;RPS6KA1;MAPK13;CAMK2G;RPS6KA6;PRKCA;CALM2;ITPR3;PPP1CA;ANAPC10;SGO1;CCNE1"
235;prerank;HYPERTROPHIC CARDIOMYOPATHY;-0.24641278510186895;-0.9744205187318405;0.5168067226890757;0.7654632869778607;1.0;21/70;22.92%;"TPM2;CACNA2D3;ITGA2;ITGA6;ITGB4;ITGA5;ITGB1;TPM4;CACNB3;TPM1;ITGB8;ACTG1;LAMA2;TNNI3;TNNT2;TPM3;ITGA7;DTNA;TGFB1;ITGA3;LMNA"
236;prerank;HUMAN T-CELL LEUKEMIA VIRUS 1 INFECTION;0.18221827100779486;0.9653676282829323;0.56;0.7037754367597986;1.0;46/173;21.72%;"CCND1;CCND2;EGR1;MAPK3;ATF6B;TGFB2;PTEN;PIK3R1;EP300;NFATC3;IL2RA;FOS;PIK3R3;IL1R1;TNF;ANAPC16;CREBBP;ATM;ANAPC1;SLC25A4;XIAP;ZFP36;CREB3L2;JAK1;CHUK;NFATC2;CRTC2;RELA;CDC27;TGFBR1;TCF3;CHEK2;PIK3CB;TRRAP;TGFB3;TNFRSF1A;ANAPC4;CRTC1;MAP3K1;NFKBIA;PPP3R1;JAK3;PIK3CA;MAP3K3;CDKN2B;MAPK1"
237;prerank;OLFACTORY TRANSDUCTION;-0.2886596617142871;-0.9606637429584445;0.5216049382716049;0.7976468369549274;1.0;7/29;19.60%;"GRK2;GNB1;CALM1;CAMK2D;CAMK2G;PRKCA;CALM2"
238;prerank;NEUTROPHIL EXTRACELLULAR TRAP FORMATION;-0.22810087546917918;-0.958089020053612;0.5658602150537635;0.7985954223972863;1.0;25/92;22.06%;"GSDMD;VDAC2;H2BC4;CYBA;SELPLG;MACROH2A1;PLCB3;MAP2K2;VDAC3;PPIF;C3;HDAC2;HMGB1;ACTG1;NCF1;PLCG2;MAPK13;RAC2;PRKCA;HAT1;NCF2;AKT1;MACROH2A2;PRKCG;PLCB1"
239;prerank;HUMAN IMMUNODEFICIENCY VIRUS 1 INFECTION;0.17976257316498548;0.9530767969827577;0.6255707762557078;0.7320755532036675;1.0;50/162;24.03%;"RPS6KB1;AP1S3;MAPK3;MAP3K7;MAPK14;MTOR;AP1G1;CFL2;PIK3R1;NFATC3;FOS;RPS6KB2;PIK3R3;BCL2;DCAF1;TNF;GNG12;ATM;TAPBPL;CUL5;ITPR2;TAB2;ARHGEF7;CHUK;NFATC2;RELA;MAP2K7;GNAQ;BID;CRK;AP1S2;CRKL;TANK;PAK4;PIK3CB;PKN1;TNFRSF1A;NFKBIA;PPP3R1;FBXW11;GNGT2;PIK3CA;PLCG1;MAPK1;PKN2;CALM3;NFATC1;NCOA3;SAMHD1;LIMK2"
240;prerank;THYROID CANCER;0.2579397861469346;0.9515444630956995;0.5397260273972603;0.729053649353983;1.0;12/30;23.51%;"CCND1;MAPK3;RXRA;RET;POLK;BRAF;FZR1;TCF7L2;NCOA4;GADD45A;MAPK1;RXRB"
241;prerank;OTHER GLYCAN DEGRADATION;0.3092629580332159;0.9496708533731871;0.5231607629427792;0.7273732718894008;1.0;6/15;20.56%;"NEU3;GLB1;GBA2;MAN2B2;ENGASE;MAN2B1"
242;prerank;PARATHYROID HORMONE SYNTHESIS, SECRETION AND ACTION;-0.23057019792104683;-0.9487193851290195;0.559322033898305;0.8182768494637076;1.0;22/84;22.06%;"MMP13;CREB5;CREB3L1;NACA;PLCB3;PRKCSH;GDNF;ARHGEF1;STK39;ADCY4;GNAS;FGFR1;PTHLH;PTRH2;GNAI1;ATF4;PRKCA;ITPR3;HBEGF;GNAI2;PRKCG;PLCB1"
243;prerank;RAS SIGNALING PATHWAY;-0.20783975797276572;-0.9454007662245144;0.5751552795031056;0.821505157837563;1.0;44/165;21.86%;"RASA4;GNG5;SLTM;RAB5A;PRKCSH;GNB1;PDGFA;GNG10;GAB2;PDGFRA;MAP2K2;RALB;HRAS;RALA;KDR;PDGFRB;PLA2G4A;GRB2;CALM1;FGFR1;TBK1;PDGFB;GNB2;RGL2;BDNF;PLA2G6;VEGFA;MAPK9;ETS1;PLCG2;ANGPT2;RASAL1;RAP1B;RAC2;PRKCA;CALM2;RIN1;AKT1;NGF;ETS2;RRAS2;RAP1A;PRKCG;GNB4"
244;prerank;TOXOPLASMOSIS;0.2030017412839362;0.9447920250158045;0.6115107913669064;0.7337712762608349;1.0;29/82;25.85%;"STAT3;LAMA5;MAPK3;MAP3K7;MAPK14;TGFB2;BCL2;ALOX5;TNF;TAB2;XIAP;JAK1;CHUK;RELA;IFNGR2;LAMA1;LAMA4;TYK2;TGFB3;TNFRSF1A;PDPK1;NFKBIA;MAPK1;HSPA1A;LAMC3;MAPK11;MAPK12;BAD;AKT3"
245;prerank;LEISHMANIASIS;0.22997673206681016;0.9443959077163623;0.5314465408805031;0.7280987182019483;1.0;12/48;15.95%;"MAPK3;MAP3K7;MAPK14;ITGAM;TGFB2;FOS;TNF;TAB2;JAK1;RELA;IL1A;IFNGR2"
246;prerank;VIRAL CARCINOGENESIS;-0.21232097241223677;-0.9433993071707749;0.5683269476372924;0.8209317459984853;1.0;34/146;19.90%;"GTF2H4;CREB5;CREB3L1;YWHAE;H2BC4;PKM;PSMC1;GDNF;RANBP1;GTF2E2;TRAF1;IRF3;HRAS;MRPS18B;VDAC3;C3;GRB2;MAD1L1;HDAC2;SND1;PXDN;CASP8;CCND3;GTF2B;STAT5B;YWHAH;CDK1;ATF4;TRADD;GTF2H1;IRF9;CCNA2;PRKCA;GTF2E1"
247;prerank;MITOPHAGY - ANIMAL;-0.22788673164640724;-0.9413730199044935;0.561141304347826;0.8203118974257918;1.0;19/89;19.18%;"UBA52;RPS27A;RAB5A;TOMM40;OPTN;HRAS;MFN1;TOMM7;MTX2;EIF2S1;TBK1;MTX1;SAMM50;TOMM20;ATF4;MAPK9;PGAM5;PHB2;HIF1A"
248;prerank;SHIGELLOSIS;-0.20225358125741366;-0.9394414362605564;0.6363636363636364;0.8197128204341191;1.0;50/197;22.57%;"PYCARD;UBA52;MYL7;NDUFA2;CBX3;RPS27A;IL1B;HOOK2;CAPN2;PLCB3;ILK;RIPK1;CYTH3;U2AF1;IRF3;UBE2N;ACTR2;RBX1;MYL12A;C3;ARPC5;ITGA5;CYTH2;TBK1;PXDN;ITGB1;SEPTIN8;ARPC5L;TAB1;BCL10;ACTG1;MAPK9;TLN1;PLCG2;TRADD;RNF31;MAPK13;CYCS;CTTN;SEPTIN11;AKT1;ARPC1B;ITPR3;ARHGEF2;PLCB1;RPTOR;CCL5;ACTN1;SQSTM1;CAPNS1"
249;prerank;TRANSCRIPTIONAL MISREGULATION IN CANCER;-0.21315871910450962;-0.9387094463842326;0.5792922673656619;0.8157382587657298;1.0;20/124;11.44%;"NDUFA2;SPI1;LMO2;SLC45A3;SLTM;HMGA2;GDNF;DDIT3;PDGFA;IGFBP3;PLAU;FLII;NUPR1;TRAF1;GADD45B;LDB2;HDAC2;HPGD;CDK14;FUT8"
250;prerank;PENTOSE AND GLUCURONATE INTERCONVERSIONS;-0.3387220033165469;-0.9373363737104649;0.5373376623376623;0.8135228296628458;1.0;3/14;8.91%;"UGP2;AKR1A1;XYLB"
251;prerank;COLLECTING DUCT ACID SECRETION;0.3018909264922283;0.9365908594034038;0.5248756218905473;0.7421455938697318;1.0;5/16;19.57%;"ATP6V0A1;ATP6V1C2;ATP6V1A;SLC12A7;ATP6V1F"
252;prerank;BILE SECRETION;-0.2634751514117293;-0.9338190225669365;0.565406976744186;0.8172517408290805;1.0;12/37;28.53%;"AQP4;ADCY4;ATP1B1;GNAS;CFTR;SLC4A4;PRKCA;SCARB1;ABCG8;ABCC3;SLC4A2;HMGCR"
253;prerank;SULFUR RELAY SYSTEM;-0.41206960975976353;-0.9311869715750614;0.5644599303135889;0.818212521517582;1.0;3/7;16.51%;"URM1;CTU2;MOCS3"
254;prerank;TOLL-LIKE RECEPTOR SIGNALING PATHWAY;0.20460740844157788;0.9304673352362496;0.6059479553903345;0.7512689940912942;1.0;16/74;12.85%;"MAPK3;MAP3K7;MAPK14;PIK3R1;FOS;PIK3R3;CD80;TNF;TRAF3;TOLLIP;TAB2;TLR5;JAK1;CHUK;RELA;MAP2K7"
255;prerank;NICOTINATE AND NICOTINAMIDE METABOLISM;0.2509121014152161;0.9300969558304095;0.5754985754985755;0.7453979168773384;1.0;9/30;19.26%;"NT5E;ENPP3;PGAP1;SIRT1;NT5C2;NMRK1;NMNAT3;SIRT2;NMNAT2"
256;prerank;HIF-1 SIGNALING PATHWAY;0.19487549585241784;0.928339803530085;0.6374501992031872;0.7434326428764693;1.0;26/87;21.72%;"STAT3;RPS6KB1;MAPK3;MTOR;EGFR;PIK3R1;EP300;RPS6KB2;PIK3R3;PFKFB3;BCL2;CREBBP;EPAS1;PFKM;RELA;EGLN3;ALDOC;IFNGR2;HOOK3;PIK3CB;INSR;MKNK2;PDPK1;PIK3CA;PLCG1;MAPK1"
257;prerank;GALACTOSE METABOLISM;0.27482728996761097;0.9281181408168417;0.5305555555555556;0.7372358175750834;1.0;9/21;25.10%;"G6PC3;GAA;PFKM;GLB1;PMEL;HOOK3;GANC;PGM2;B4GALT1"
258;prerank;JAK-STAT SIGNALING PATHWAY;-0.21926777004113204;-0.9277255903303805;0.6041379310344828;0.8216610567702135;1.0;30/98;20.82%;"CNTFR;CSF2RB;IL10RB;CSF3R;CLCF1;PDGFA;PDGFRA;HRAS;TSLP;PIAS4;CCM2;PDGFRB;GRB2;IFNAR2;CCND3;PDGFB;STAT5B;PTPN2;JAK2;SOCS2;IL3RA;LONP1;THPO;IRF9;SOCS5;CRLF2;MYC;IL10RA;AKT1;IL2RG"
259;prerank;NEUROACTIVE LIGAND-RECEPTOR INTERACTION;-0.2179486132979594;-0.9254924986621057;0.6005326231691078;0.8218223294224385;1.0;21/110;16.26%;"GABRE;GRIN3A;ADM;ADRA2C;GRM8;P2RX4;PTAFR;CHRNB1;ADRA1B;NPY;C3;BDKRB2;OGFR;ADRA2A;MCHR1;LTB4R2;PTRH2;EDNRA;OGFRL1;PGRMC2;EDN2"
260;prerank;PERTUSSIS;-0.24464342168882797;-0.9243614994215089;0.5906432748538012;0.8190436786562049;1.0;16/56;21.50%;"PYCARD;NDUFA2;IL1B;IRF3;C3;CALM1;ITGA5;ITGB1;GNAI1;VPS72;MAPK9;SERPING1;MAPK13;CALM2;LY96;GNAI2"
261;prerank;PORPHYRIN METABOLISM;0.2598964007598612;0.9221369136842433;0.5623100303951368;0.7463041530904545;1.0;5/25;7.80%;"ALAS2;MMAB;COX15;FECH;UGT1A1"
262;prerank;CUSHING SYNDROME;0.1879441947242604;0.9177569002940924;0.7154811715481172;0.7509864762016275;1.0;20/112;14.47%;"GSK3B;CCND1;DVL3;MAPK3;FZD5;FZD8;ATF6B;DVL2;EGFR;PBX1;ARMC5;FZD4;ITPR2;WNT6;CREB3L2;CACNA1G;FZD7;GNAQ;BRAF;WNT10A"
