,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000804,2876.032945400181,-0.007466809569482037,0.14691407542854337,-0.05082433080493892,0.9594655027501613,0.9998950560827469
ENSMUSG00000000805,95.77672139488712,0.6598304856285931,0.40806499995666096,1.616973976446574,0.10588389841230976,0.9998950560827469
ENSMUSG00000000811,261.97548461583176,-0.006045785748254863,0.1352857454813431,-0.044689007897647445,0.9643551953729136,0.9998950560827469
ENSMUSG00000000823,728.5166732669637,0.08179350573071585,0.13067682984053847,0.6259220232884922,0.5313660884004133,0.9998950560827469
ENSMUSG00000000826,4668.76175119845,-0.03273964847446866,0.20105505694624437,-0.1628392191260436,0.870645027979521,0.9998950560827469
ENSMUSG00000000827,1508.160549253998,0.06864404283945681,0.06915984330763551,0.9925419080855297,0.3209332467163818,0.9998950560827469
ENSMUSG00000000838,1226.193243743607,0.051348741681321496,0.10225650424921062,0.5021562399217053,0.615557622149334,0.9998950560827469
ENSMUSG00000000861,49.40140512751344,-0.27837144356779076,0.5797483372578532,-0.4801591064227238,0.6311142623353894,0.9998950560827469
ENSMUSG00000000876,304.9248560967709,-0.018472146691842863,0.12851404909222103,-0.14373639942343847,0.8857086270532514,0.9998950560827469
ENSMUSG00000000881,311.96413869958315,-0.13532653883158474,0.2969399249764374,-0.4557370951121615,0.6485790435994475,0.9998950560827469
ENSMUSG00000000884,88.83747926201637,0.14374782183552132,0.19706070829180217,0.7294595816770507,0.46572058305816444,0.9998950560827469
ENSMUSG00000000901,84.6937647325432,-0.005857864451240441,0.2636030484993743,-0.022222294031073564,0.982270633915509,0.9998950560827469
ENSMUSG00000000902,1007.3556019047282,-0.08584136508285843,0.13729648405109277,-0.6252262443291257,0.5318225794802045,0.9998950560827469
ENSMUSG00000000915,1694.4058431509745,-0.029690405889364477,0.0682378973432749,-0.43510141791159074,0.6634888142786497,0.9998950560827469
ENSMUSG00000000916,199.96345428336747,-0.1335588372115003,0.13775189144673922,-0.9695608227865231,0.33226544896660226,0.9998950560827469
ENSMUSG00000000934,222.5288443236415,-0.07426119902436372,0.1466232443295266,-0.5064763050629701,0.6125223196273528,0.9998950560827469
ENSMUSG00000000948,19.166222778886187,-0.016816415422425263,0.4147925442140802,-0.040541749501037505,0.9676612230970145,0.9998950560827469
ENSMUSG00000000957,430.80229494050315,-0.0967754840245878,0.17635647734374393,-0.5487492463118242,0.5831775450764638,0.9998950560827469
ENSMUSG00000000958,1076.3511649636957,0.1759036402168961,0.2120524080353898,0.8295290859773649,0.4068050852774918,0.9998950560827469
ENSMUSG00000000959,714.336587333228,-0.23133158332717552,0.15428857627108955,-1.4993435607359495,0.13378452713946784,0.9998950560827469
ENSMUSG00000000976,567.0649596864201,-0.06223996321380062,0.12296721332773253,-0.5061508798115032,0.6127507347553418,0.9998950560827469
ENSMUSG00000000983,26.446440796896532,-8.05844838500022,3.354413365630277,-2.4023420809039377,0.016290466609589438,0.9998950560827469
ENSMUSG00000001016,1217.5692795106659,-0.01738515186648896,0.089992868641201,-0.19318366142769672,0.846815134008822,0.9998950560827469
ENSMUSG00000001017,2621.241862053186,-0.042120812542598036,0.09219430819885113,-0.456869988673801,0.6477644963337954,0.9998950560827469
ENSMUSG00000001018,1492.7886017376993,-0.07189217282191518,0.09229180445705447,-0.7789659465957055,0.4359997748234288,0.9998950560827469
ENSMUSG00000001020,516.5998646955196,-0.6819658626631263,0.3104731857426672,-2.1965370730223617,0.028053524657753137,0.9998950560827469
ENSMUSG00000001021,6.162317052456995,0.7578260286956078,0.8505843618010752,0.8909475211734956,0.3729573245683755,0.9998950560827469
ENSMUSG00000001023,11.58810511096484,-4.601243449564514,2.5041473066161233,-1.837449193746599,0.06614361023911126,0.9998950560827469
ENSMUSG00000001025,5608.0690452743775,-0.146017401611888,0.31481005172816123,-0.46382699920259907,0.6427716979522566,0.9998950560827469
ENSMUSG00000001027,99.68434481524706,0.05803159914147377,0.37078651842905275,0.1565094636863872,0.8756314602248341,0.9998950560827469
ENSMUSG00000001029,34.09053628304776,0.10615829605529303,0.40388266732173983,0.2628443967631954,0.792670514605395,0.9998950560827469
ENSMUSG00000001034,424.15742606273443,-0.029101587216974686,0.16696039595821607,-0.17430233708991513,0.8616278626278284,0.9998950560827469
ENSMUSG00000001036,1429.2945691011412,0.04117736754351937,0.12460005381620892,0.3304763222996514,0.7410400806431623,0.9998950560827469
ENSMUSG00000001039,105.48663330326359,-0.10510541914802699,0.2988169450874051,-0.3517384836301143,0.7250343967586654,0.9998950560827469
ENSMUSG00000001052,1094.9005578159176,-0.017092789775322387,0.0850686281260587,-0.20092941607091025,0.8407537660515055,0.9998950560827469
ENSMUSG00000001053,68.67604173414736,0.05998134371509116,0.32015982640684104,0.1873481266786741,0.8513876913023336,0.9998950560827469
ENSMUSG00000001054,493.1863016589934,0.03811818285260041,0.1234093632429627,0.30887593818594683,0.7574159009760753,0.9998950560827469
ENSMUSG00000001056,427.278040955351,-0.07225407702099478,0.15960674282686976,-0.4527006550053524,0.6507643078527544,0.9998950560827469
ENSMUSG00000001062,574.4140399183811,0.015809867397319995,0.10681378256858776,0.1480133651026551,0.8823322205964277,0.9998950560827469
ENSMUSG00000001065,806.5126626953737,-0.2071318147658746,0.28457746103613235,-0.7278574136255135,0.4667008745982417,0.9998950560827469
ENSMUSG00000001076,133.09905627790792,-0.18258522008833372,0.36570709592642464,-0.4992662765424366,0.6175918093620831,0.9998950560827469
ENSMUSG00000001082,287.65142460205976,-0.17063809858381063,0.21193124799987748,-0.8051578056290655,0.42072862178340176,0.9998950560827469
ENSMUSG00000001089,2127.3527789667082,-0.18956459179119503,0.22961461502070749,-0.8255772036727689,0.4090439710894349,0.9998950560827469
ENSMUSG00000001098,2943.6207307944505,-0.09609327647021042,0.12218985406820936,-0.7864259860443799,0.4316179644623247,0.9998950560827469
ENSMUSG00000001100,1205.139580783856,-0.026677234005834004,0.09427036899101984,-0.28298641759188686,0.7771872488209655,0.9998950560827469
ENSMUSG00000001105,653.9709810446291,-0.05174980542694188,0.10036811485165598,-0.5156000538958818,0.6061337726646641,0.9998950560827469
ENSMUSG00000001119,418.6692382341518,-0.026002501397220518,0.4132609724990199,-0.06292029281154099,0.9498299755336381,0.9998950560827469
ENSMUSG00000001120,4550.725799156379,0.03024435549502389,0.14512072064580633,0.20840825045818764,0.834910214829138,0.9998950560827469
ENSMUSG00000001123,612.9438689980714,-0.018481597570937917,0.24493536937232077,-0.07545499703982912,0.9398527025719586,0.9998950560827469
ENSMUSG00000001127,2760.597584819818,-0.06541840513041183,0.0932323033593472,-0.7016710171609547,0.4828843516653121,0.9998950560827469
ENSMUSG00000001128,96.3824323760703,0.18889355687693204,0.4309018013918964,0.4383679907272822,0.6611195462630117,0.9998950560827469
ENSMUSG00000001131,24.998668113102095,0.337435779850045,0.7219544778936858,0.4673920450421189,0.6402194129658312,0.9998950560827469
ENSMUSG00000001134,125.95909926495105,-0.08726513617086716,0.182729704380346,-0.4775640417456572,0.6329605291597924,0.9998950560827469
ENSMUSG00000001138,547.0119577919531,-0.12550220301914247,0.09957869067197431,-1.2603319261604244,0.20754964746519566,0.9998950560827469
