,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000399,2564.7139750263145,-0.044167400249829666,0.0770182441863222,-0.5734667248837833,0.566328723000183,0.94166560183156
ENSMUSG00000000402,16.60016905191002,0.6850730193414193,0.8334515558886572,0.8219710125934901,0.41109339491967734,0.9217082057437899
ENSMUSG00000000409,36.58399979905204,-0.10271441345168675,0.3453497214656876,-0.2974214457615887,0.7661447727211481,0.975258603153723
ENSMUSG00000000416,472.7100891964395,0.11976319294977089,0.21258310924052118,0.5633711604729056,0.5731821710168253,0.9432584321012117
ENSMUSG00000000420,1136.3552370117718,-0.025609994267446402,0.08188327152195692,-0.3127622259276623,0.754461315914479,0.9723817138161509
ENSMUSG00000000439,663.8481516625067,-0.2086270060508052,0.08163397008687802,-2.5556395925467825,0.01059928377587938,0.7509895203247038
ENSMUSG00000000440,29.840080340743206,0.6642593283464137,0.3351478392117327,1.9819889930030608,0.04748047258669481,0.7908083118832415
ENSMUSG00000000441,1794.2125865349194,-0.0935721783995617,0.08687521631785182,-1.077087141368461,0.2814413371023895,0.8874499928530847
ENSMUSG00000000486,30.623432126138127,0.1785034808522997,0.3835723248910704,0.4653711158723257,0.6416657150550172,0.9529156402673403
ENSMUSG00000000489,202.10590079561553,-0.07896320644911779,0.22668569787132592,-0.3483378404134691,0.7275864786708177,0.9678388455320132
ENSMUSG00000000530,198.23817074898616,0.43352810107391254,0.2075958741456716,2.0883271541789052,0.03676833361014489,0.7866999825316693
ENSMUSG00000000531,190.6317157618245,0.06104881850894708,0.15402754790993894,0.396349999317283,0.6918468467983269,0.9615397884534744
ENSMUSG00000000532,1177.207898407143,0.011138656751241574,0.12663157587581267,0.08796113192309343,0.9299075685876868,0.9929736040433728
ENSMUSG00000000538,6421.219969485571,-0.18115327740321208,0.15095941515764652,-1.2000131109015901,0.230134248574958,0.8665676465332771
ENSMUSG00000000552,572.6619221445549,0.25723157273708686,0.22635390988919307,1.136413207366329,0.25578367085592624,0.8759648245055899
ENSMUSG00000000555,69.37964546810382,-0.008412405834659136,0.36682935266590744,-0.02293274999266702,0.9817039165434792,0.998287881860077
ENSMUSG00000000560,1141.7044187206627,-0.6754057505928365,0.3428741142157138,-1.9698359327526127,0.04885717694925241,0.7925837064056909
ENSMUSG00000000561,1128.9659596692372,-0.29912544532318286,0.09584000597975564,-3.121091680507275,0.001801819291860995,0.5560749083550002
ENSMUSG00000000563,5610.454208571452,-0.06852157813593977,0.09810182977214282,-0.6984740070097785,0.48488080787633225,0.9376096261132916
ENSMUSG00000000567,86.2965563672914,0.6562828872930278,0.6134580104689972,1.0698089781096678,0.28470530024766083,0.8891983579547891
ENSMUSG00000000568,1508.032939785005,0.017571731067824274,0.1673239176571998,0.10501625418443684,0.9163629110635078,0.9906239426439623
ENSMUSG00000000579,179.32626218367295,0.269129893955852,0.23551049100616014,1.1427511904291876,0.2531419093225443,0.8751010666161751
