,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000194,1161.369034490773,-0.0262385111517117,0.07904214892030148,-0.331955943887205,0.7399225260785247,0.9999402059225491
ENSMUSG00000000197,744.3383328285031,0.008472606423053176,0.12317890099381917,0.06878293567076321,0.9451624012765658,0.9999402059225491
ENSMUSG00000000202,11.182527692934823,-0.917674348939848,0.7090721798803499,-1.2941903165552175,0.1955996907531503,0.9999402059225491
ENSMUSG00000000204,18.206999464835512,-2.572745859328946,0.883751182369838,-2.911165394347712,0.003600833540131815,0.3185731039033718
ENSMUSG00000000214,231.1617783670181,0.7886012132655432,0.30328907850301906,2.6001635705378465,0.009317933445040574,0.455735085359223
ENSMUSG00000000223,10740.85409175829,0.06351562780706639,0.2369118650425112,0.26809812921640386,0.7886237858093442,0.9999402059225491
ENSMUSG00000000247,2.8781147854825644,-0.15927912627168753,1.067493156905106,-0.14920856891811113,0.881389058666176,0.9999402059225491
ENSMUSG00000000253,836.942041538166,0.16885727048387153,0.08632821698601038,1.9559916372561605,0.05046613925073368,0.8323592835630876
ENSMUSG00000000266,722.5728383377468,0.03976127219131256,0.0863926360982234,0.4602391359618465,0.6453445827929092,0.9999402059225491
ENSMUSG00000000275,316.78904702182916,-0.15291744183374356,0.12420554550185038,-1.2311643672259822,0.2182613954607503,0.9999402059225491
ENSMUSG00000000276,569.5636254935513,0.19132562845827925,0.13663964007123522,1.4002205242822232,0.16144729157719784,0.9999402059225491
ENSMUSG00000000278,344.4626703710185,0.004410901102961557,0.1496238598892234,0.029479931250451924,0.97648182452687,0.9999402059225491
ENSMUSG00000000282,712.2684618897302,0.004512431935213228,0.0747262358605994,0.060386180077785505,0.9518480652709583,0.9999402059225491
ENSMUSG00000000290,55.56928120370578,-0.8947022864918711,0.2831290300373086,-3.160051395556203,0.0015774131069048916,0.2157040723096671
ENSMUSG00000000295,252.60498940282483,0.033900948778995806,0.1308147358880566,0.2591523695618375,0.7955176794971448,0.9999402059225491
ENSMUSG00000000296,136.86164018192844,0.05504714036146883,0.15387980428570475,0.3577281672341108,0.7205467517618555,0.9999402059225491
ENSMUSG00000000301,73.3365772132919,0.17817514616946814,0.1985163569137147,0.8975338301564346,0.36943412977330115,0.9999402059225491
ENSMUSG00000000303,3419.182409308089,-0.08089659852445853,0.06640932032242418,-1.218151279544755,0.22316649005091638,0.9999402059225491
ENSMUSG00000000305,325.865825788972,0.17373595967973937,0.10737484652197554,1.618032205002335,0.10565565738364271,0.9999402059225491
ENSMUSG00000000308,5584.2109728251635,0.16820098112740625,0.09131802554705369,1.8419252948119957,0.06548607805760324,0.8924262043087066
ENSMUSG00000000317,27.472529014625998,-0.007887779569838504,0.38908867110187384,-0.020272447274038652,0.9838260351593743,0.9999402059225491
ENSMUSG00000000318,13.08084119449337,-0.0069296186004265264,0.4870875971755378,-0.014226637345334034,0.9886491686074091,0.9999402059225491
ENSMUSG00000000320,31.4277927143646,-0.4808701304400738,0.3334355793636616,-1.442168023453828,0.14925497897504897,0.9999402059225491
ENSMUSG00000000326,904.2426636130964,-0.060165504427268396,0.17746140008170766,-0.3390343161925168,0.7345838788950458,0.9999402059225491
ENSMUSG00000000339,1529.470088769297,0.03958597577178702,0.08333836143328241,0.47500304890777184,0.6347848001300966,0.9999402059225491
ENSMUSG00000000340,499.0389765674479,-0.06794519762183478,0.09385725313481433,-0.7239205852768769,0.4691144913117582,0.9999402059225491
ENSMUSG00000000346,2754.8188237476375,-0.012519403243643288,0.06427542364275107,-0.19477745200447566,0.8455671748965028,0.9999402059225491
ENSMUSG00000000355,739.4636099208092,0.050052715738361155,0.1046550119636146,0.4782639149261478,0.6324623763414139,0.9999402059225491
ENSMUSG00000000359,9.083581048338864,0.12497542028042882,0.5647449315369726,0.22129533759657471,0.8248624800575242,0.9999402059225491
ENSMUSG00000000365,20.92471808569726,0.288330321381109,0.48131905552470916,0.5990419828003405,0.5491448887389605,0.9999402059225491
ENSMUSG00000000374,2145.7546523548644,-0.08442345120031418,0.08059394642451662,-1.0475160349590802,0.29486164058401765,0.9999402059225491
ENSMUSG00000000378,887.758999444543,0.029171634396395276,0.07760745641291952,0.3758870055112255,0.7070009014064769,0.9999402059225491
ENSMUSG00000000384,433.5067045851808,0.09733819443409407,0.0923405534036522,1.0541218440460873,0.29182713641049607,0.9999402059225491
