,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000001128,96.7761779542281,0.04628777581888605,0.24341171565504172,0.19016248126891386,0.8491818102335286,0.9999638739614143
ENSMUSG00000001131,26.787705054963574,-1.1706744564681228,0.5334183924564221,-2.1946645879177513,0.0281876667278197,0.9999638739614143
ENSMUSG00000001134,125.60775504855738,0.2530762960488946,0.15647711350387053,1.6173374519886876,0.10580545916821711,0.9999638739614143
ENSMUSG00000001138,536.7088771600535,0.07811961403794707,0.0755734831193409,1.033690797532588,0.30128073655432097,0.9999638739614143
ENSMUSG00000001143,800.0091449053747,0.0030914481936786115,0.13190338134581855,0.023437217167114062,0.9813015181456716,0.9999638739614143
ENSMUSG00000001150,665.7070775120769,-0.08501978894767663,0.10948356854519543,-0.7765529574657587,0.4374225651336895,0.9999638739614143
ENSMUSG00000001151,370.82908703557075,-0.05912206164643037,0.0700831953357624,-0.8435982600847719,0.39889393689145103,0.9999638739614143
ENSMUSG00000001156,267.53866141554585,0.14029310582878873,0.12811161346099406,1.0950849968922103,0.273479400918604,0.9999638739614143
ENSMUSG00000001157,678.3462629593336,-0.07169937832427607,0.0843486124592846,-0.8500362511462253,0.39530493201439054,0.9999638739614143
ENSMUSG00000001158,692.3673865085768,0.03595276255919381,0.11591976008772166,0.3101521477614062,0.7564452579075285,0.9999638739614143
ENSMUSG00000001166,153.03577881455377,-0.061476413112818463,0.17482607356094634,-0.351643275288609,0.7251058064053959,0.9999638739614143
ENSMUSG00000001173,1078.7147069404916,0.061829745796313916,0.08843835804949261,0.6991281516297739,0.48447194672197613,0.9999638739614143
ENSMUSG00000001175,35785.957577209694,-0.029815293710741216,0.0622145247546208,-0.4792336488679322,0.6317724187278251,0.9999638739614143
ENSMUSG00000001211,4707.991415978575,-0.04856934023032024,0.10747161223552514,-0.4519271575072311,0.6513214593150822,0.9999638739614143
ENSMUSG00000001227,187.99538735010668,-0.3371524251400425,0.4737117819208839,-0.7117248039998114,,
ENSMUSG00000001228,12.258525811168195,0.09803824293592309,0.3945965800015613,0.2484518313248817,0.803784834811915,0.9999638739614143
ENSMUSG00000001229,1384.9842674593012,-0.030908417376426252,0.09564427320975123,-0.3231601468562892,0.7465739611417688,0.9999638739614143
ENSMUSG00000001240,285.724086981341,-0.09018589732450988,0.1980035893502789,-0.45547607303707116,0.6487667773893189,0.9999638739614143
ENSMUSG00000001247,114.54247096316534,0.13966621287369813,0.24357664646904312,0.5733973880433104,0.5663756584316695,0.9999638739614143
ENSMUSG00000001248,1390.595039066409,-0.15541272732823888,0.1029392812896719,-1.5097514319233132,0.13110686217905834,0.9999638739614143
ENSMUSG00000001249,22.464575927573552,-0.17692781002568692,0.38761509814259043,-0.45645231796569796,0.6480647513836142,0.9999638739614143
ENSMUSG00000001260,924.9527625387475,0.11096596896719424,0.12003368347315858,0.9244569170620177,0.3552484726500583,0.9999638739614143
ENSMUSG00000001270,13608.800069053746,-0.022154336515566243,0.17738655966684178,-0.12489298263169074,0.900608273921361,0.9999638739614143
ENSMUSG00000001280,693.203710093817,-0.04236880981830073,0.08331245901244053,-0.5085531062283741,0.6110655058096003,0.9999638739614143
ENSMUSG00000001281,34.22375150925279,0.0006432007705592411,0.28377805996183425,0.002266562716813788,0.9981915461505934,0.9999638739614143
ENSMUSG00000001285,525.0883431285505,-0.006409866267844003,0.11417997234951843,-0.05613827132680189,0.9552316558861104,0.9999638739614143
ENSMUSG00000001288,736.0498421248029,0.1112344550514162,0.17823473933837,0.6240896441643904,0.5325687145292232,0.9999638739614143
ENSMUSG00000001289,2048.4073418445773,0.07340651390838282,0.12007524310085936,0.6113376247485395,0.5409760873249284,0.9999638739614143
ENSMUSG00000001300,793.2784746911016,0.0974995856815467,0.12107294755486425,0.8052962090260891,0.420648768901276,0.9999638739614143
ENSMUSG00000001305,91.65483960793134,0.13837947321067903,0.15889801365338188,0.8708697486460609,0.38382527610266837,0.9999638739614143
ENSMUSG00000001313,973.5429150366874,-0.27156743681103807,0.3756911991457655,-0.7228474806663541,0.4697735928660628,0.9999638739614143
ENSMUSG00000001323,907.8226961210324,-0.019347879674802844,0.08898077140167032,-0.21743888449184262,0.8278663305676411,0.9999638739614143
ENSMUSG00000001333,278.17590773259286,-0.13889605671777727,0.2630166867272296,-0.5280883827033536,0.5974379936485247,0.9999638739614143
ENSMUSG00000001334,804.3154141919864,-0.05819977061583566,0.2248553507079109,-0.2588320466139926,0.7957648305896949,0.9999638739614143
ENSMUSG00000001348,6.1748522593242265,0.3922271161548837,0.7544482776782949,0.519886025006122,0.6031430163118747,0.9999638739614143
ENSMUSG00000001349,6.090495175165881,1.7562799120680386,0.8907428936470104,1.9717024122159643,0.04864358812262868,0.9999638739614143
ENSMUSG00000001366,1774.1225944815535,0.01741918673096704,0.1648321222035776,0.1056783501789372,0.9158375582017388,0.9999638739614143
ENSMUSG00000001376,1096.2177505376308,0.0361699984618645,0.09628098006216486,0.3756712742071274,0.7071612960556369,0.9999638739614143
ENSMUSG00000001380,2042.678176558519,-0.0660972089217547,0.07691882555283952,-0.8593112082340507,0.3901688421100751,0.9999638739614143
ENSMUSG00000001383,2076.2002043148595,-0.0446312372649714,0.07008920291834353,-0.6367776405870732,0.5242696923359228,0.9999638739614143
ENSMUSG00000001403,14.537979315179202,-0.1273755412281099,0.3903114157715519,-0.3263433660435452,0.7441645812073012,0.9999638739614143
ENSMUSG00000001415,1598.9374720501935,-0.04460679232513224,0.056769833884428356,-0.7857481565991975,0.43201504451274864,0.9999638739614143
ENSMUSG00000001416,3884.985153556764,0.008448878177780185,0.062232749982523164,0.13576257163877356,0.892008980548094,0.9999638739614143
ENSMUSG00000001418,882.4039465370882,0.02118693100685247,0.11174439760711127,0.18960172912958778,0.8496212321409533,0.9999638739614143
ENSMUSG00000001419,1431.568290629272,0.000987461808521892,0.10425589609913731,0.009471520033580746,0.9924429333883925,0.9999638739614143
ENSMUSG00000001420,1079.4135984741547,-0.012736944791910985,0.17861336926725738,-0.07131014237155352,0.9431509233359746,0.9999638739614143
ENSMUSG00000001424,1415.6643747908586,0.009186331165670854,0.05339979696855229,0.17202932758491166,0.8634144726150719,0.9999638739614143
ENSMUSG00000001435,378.296210445047,-0.18796518652555763,0.22325693898309712,-0.8419231553640021,0.39983096827038744,0.9999638739614143
ENSMUSG00000001436,392.01443274372957,-0.020139226168454292,0.1359392874556405,-0.1481486812635096,0.8822254312013532,0.9999638739614143
ENSMUSG00000001440,4019.414683001782,-0.02839736531306545,0.0415662976422063,-0.6831824560730385,0.49449155708120995,0.9999638739614143
ENSMUSG00000001441,3303.1996048733936,-0.06768257768464733,0.07777335073635562,-0.8702541043150492,0.3841615543793747,0.9999638739614143
ENSMUSG00000001445,902.318951783837,0.04284693502202252,0.07568111496987481,0.5661509484774097,0.5712911714300073,0.9999638739614143
ENSMUSG00000001467,2212.3144615914434,-0.007907139991152074,0.10731476974320127,-0.0736817495865057,0.9412636210297783,0.9999638739614143
