,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000134,831.3377029194056,0.07885157209228776,0.049302954232619524,1.5993275315765654,0.1097478451901886,0.9999691711146262
ENSMUSG00000000142,196.66895925719888,-0.10866858546249386,0.1179272120033322,-0.9214886336787415,0.3567953727938703,0.9999691711146262
ENSMUSG00000000148,477.95283261003414,0.07093999688641636,0.07374997370088526,0.9618986058779412,0.33610053894711667,0.9999691711146262
ENSMUSG00000000149,2332.236498560974,0.08262568069213001,0.0855011002397366,0.9663697947799011,0.3338591728216517,0.9999691711146262
ENSMUSG00000000154,194.64864716810206,-0.06109262000815889,0.14315663864012626,-0.4267536635987684,0.6695587594264656,0.9999691711146262
ENSMUSG00000000167,13.611019987942921,0.2696467824923235,0.3660009760189067,0.7367378782028009,0.4612817674161993,0.9999691711146262
ENSMUSG00000000168,2240.002285868756,0.004154237637218389,0.0677354220779693,0.061330357289816596,0.9510961146794189,0.9999691711146262
ENSMUSG00000000171,1744.703688792136,0.0706169405752703,0.1313123212480434,0.5377784803748759,0.5907299903855951,0.9999691711146262
ENSMUSG00000000184,205.7297574300139,0.0015784691738990738,0.11393288067391574,0.013854377810535383,0.9889461594659061,0.9999691711146262
ENSMUSG00000000194,1157.907560609489,0.0544822980793939,0.10954281270485926,0.4973607736929791,0.6189346621345808,0.9999691711146262
ENSMUSG00000000197,757.2131588737917,-0.046562317298548,0.1812941916051976,-0.2568329238034622,0.7973077528443947,0.9999691711146262
ENSMUSG00000000202,10.402537754865914,-0.4224801351341932,0.4723905108993659,-0.8943450924317886,0.37113728057010376,0.9999691711146262
ENSMUSG00000000204,10.360194869086454,0.0020823661711782343,0.45592969485118756,0.004567296657125843,0.9963558371823372,0.9999691711146262
ENSMUSG00000000214,280.84016608257156,-0.0893949080501095,0.34113792306951196,-0.2620491654687537,0.7932835376173384,0.9999691711146262
ENSMUSG00000000223,12267.77918921863,0.025221456702225822,0.21518501420985173,0.11720823959250931,0.9066950376760883,0.9999691711146262
ENSMUSG00000000247,5.289294154900053,-0.0017420817115341573,1.4775653038709404,-0.001179021804972162,0.9990592769229114,0.9999691711146262
