Gene ID;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj
ENSMUSG00000066042;60.545718548492715;0.13466948397403136;0.20938303604711522;0.6431728497036795;0.5201119483399647;
ENSMUSG00000066043;306.2344093799474;0.016891203492595035;0.08933176096888162;0.18908396419588125;0.8500270094962135;0.982621696099949
ENSMUSG00000066058;3399.300596931747;-0.21351559517929206;0.13836137856281897;-1.54317337249102;0.1227887161027937;0.6929392564802962
ENSMUSG00000066108;88.59301608718454;5.688847622439688;2.0891922042080053;2.7229891108062416;0.006469419020152478;
ENSMUSG00000066113;132.22285582215886;0.0936478343631737;0.29249711899361996;0.3201666897964091;0.7488419728815061;0.9649928696783048
ENSMUSG00000066129;649.2201602355233;0.33980106675857813;0.27077670781287305;1.2549124682962247;0.20951053726364932;0.7615532724693824
ENSMUSG00000066148;367.33622672880045;-0.10147631405309643;0.08366248366048937;-1.2129249528964183;0.22515851444368595;0.7664490271387867
ENSMUSG00000066149;410.320215458757;0.06592775622439083;0.08987662331555969;0.7335361943106872;0.4632314607738316;0.8867697760074218
ENSMUSG00000066150;650.5570098302954;0.042305457658906115;0.0883109109504539;0.47905131091492464;0.6319021262048308;0.9357298296892557
ENSMUSG00000066151;1210.528040397148;-0.11432864560472131;0.05885869007365945;-1.94242592659883;0.05208555916668002;0.5954650027177549
ENSMUSG00000066152;392.91779242681855;0.16669192358093057;0.15391613678597105;1.08300485616219;0.278806267568086;0.8036057712138611
ENSMUSG00000066154;6.91998814955986;0.2171210497216629;0.5937775216537607;0.36566060823075236;0.7146183434760671;
ENSMUSG00000066189;29.840870666520967;0.27245107801730917;0.29855529589540936;0.9125648808211224;0.3614714318112964;
ENSMUSG00000066191;158.14025175767134;0.48440213075095545;0.25065767453382126;1.9325246340526272;0.05329478454812213;0.5995155148119916
ENSMUSG00000066196;6.47464812862227;0.6737510908612163;0.6593090774437719;1.0219047695709544;0.3068259748264668;
ENSMUSG00000066197;163.09482197114545;0.01543835422282632;0.1506750633200631;0.10246124264127406;0.9183905747883664;0.994111737252109
ENSMUSG00000066232;2254.181847735636;-0.06824139624880532;0.08378323689767572;-0.8144994007828604;0.4153589153581153;0.8663951335724883
ENSMUSG00000066233;252.9402955845884;0.05629486315727144;0.11144444065764135;0.50513837051962;0.613461652937022;0.9308445365204616
ENSMUSG00000066235;810.592903658962;0.0048281955660282256;0.0836167316917342;0.05774197900759985;0.9539541550462014;0.9960949740615491
ENSMUSG00000066258;62.41187611011839;0.01059432035099355;0.21117683896703193;0.050168003284903284;0.9599885091133541;
ENSMUSG00000066278;201.95428763575023;0.16762040252905847;0.14686312372072854;1.1413375821135432;0.25372946839285326;0.7916606486101061
ENSMUSG00000066279;14.35536437404429;0.026282953645383352;0.4859331266574957;0.05408759395798217;0.9568653763668442;
ENSMUSG00000066306;2106.49697705483;-0.048742042451203026;0.05604426933086656;-0.8697060918654567;0.38446104226369027;0.8536504906171443
ENSMUSG00000066324;1585.015550455658;-0.03498637455105832;0.06576114999734353;-0.5320219392828686;0.5947108004561674;0.9246514467262288
ENSMUSG00000066357;1658.2609988131173;-0.0005286919163593012;0.07218980996831498;-0.007323636349664182;0.9941566358631533;0.9992085132244042
ENSMUSG00000066361;14.581013944938112;0.2728884153409861;0.41096757014869384;0.6640144750162433;0.5066810466778133;
ENSMUSG00000066392;698.005524796043;-0.08596446436246928;0.12420658020847768;-0.6921087773142135;0.48886901997111665;0.8956645720087089
ENSMUSG00000066406;853.1704034035643;-0.12526997420095934;0.07315224005602027;-1.7124557512528271;0.08681271239123152;0.6661854833957582
ENSMUSG00000066415;714.4417048617996;-0.028253048455593937;0.09372964224112244;-0.30143130582865224;0.7630856251521947;0.9671456508952251
ENSMUSG00000066438;1639.1934481400422;-0.15578087889264294;0.09248533653889326;-1.6843846248765253;0.09210736024098891;0.6683769470986894
ENSMUSG00000066440;418.26341086068436;-0.05572823393295876;0.08412950836061689;-0.6624100748821983;0.5077084486564503;0.8996685564505275
ENSMUSG00000066441;835.5255145292753;0.00137749290207425;0.05892683025457841;0.023376327831026063;0.9813500875000076;0.9981761367946816
ENSMUSG00000066442;63.96214825353678;0.1708595492148416;0.18694491550196363;0.9139566527180938;0.3607396232289415;
ENSMUSG00000066456;514.9167420146886;-0.04415801973631636;0.11727930707711198;-0.376520128203709;0.7065302544263852;0.9538654593642736
ENSMUSG00000066537;29.207750931104062;0.19835021544334255;0.29449717869358427;0.673521615124606;0.5006155021323913;
ENSMUSG00000066551;3745.7330071662504;-0.014420253712538586;0.05999451358374118;-0.24035954041715155;0.8100515409567373;0.9745353936704242
ENSMUSG00000066568;1363.541574373657;-0.053300105694412805;0.08202766032091792;-0.649782103815787;0.5158329804679518;0.9028547572371625
ENSMUSG00000066571;722.0289223382273;-0.01661573522977405;0.08062331065580301;-0.20609095675455374;0.8367198626131066;0.9789293410616723
ENSMUSG00000066595;565.5330373609926;-0.07112034518686836;0.08476713968860705;-0.839008434732252;0.40146457639873334;0.8593609818634879
ENSMUSG00000066607;1798.579157683047;0.10805093670823791;0.09616319929921183;1.1236204441580337;0.2611740792946251;0.7964546732646087
ENSMUSG00000066613;443.44730103638875;0.030532488597013966;0.07468737306276445;0.40880388939848794;0.6826835853867199;0.9474504825696674
ENSMUSG00000066621;1502.6156166725775;-0.09869546992611322;0.08719935427914817;-1.131837164873526;0.2577028997126791;0.7938264776765521
ENSMUSG00000066637;49.637424412375545;0.1272660342842143;0.21451479824386424;0.5932739154878071;0.552997852551256;
ENSMUSG00000066640;435.0997655173839;-0.1613459232347341;0.11688759711877775;-1.380351099790161;0.16747856859443278;0.7393008262943815
ENSMUSG00000066643;545.87497509912;-0.009488264182220343;0.09620181952881923;-0.09862873933873921;0.9214330505748313;0.994111737252109
ENSMUSG00000066677;7.8441915749808055;0.1961860612449036;0.6224239412868008;0.3151968429095257;0.7526122024831821;
ENSMUSG00000066687;72.06541980702912;-0.5375241373538547;0.37663582363400827;-1.4271720946974706;0.15353029584795805;
ENSMUSG00000066705;4097.297864953108;0.06699439661060487;0.14348786092975185;0.46689940303315053;0.6405718524170261;0.9370242916624755
ENSMUSG00000066720;30.29386179955377;0.2442245543312897;0.3406279915862571;0.7169832202983963;0.473384450319431;
ENSMUSG00000066721;44.11311510705578;0.4101340849106717;0.2563194582670704;1.6000895432735158;0.10957872039277877;
ENSMUSG00000066735;1726.1067803174458;-0.03985952282020619;0.06160094618034016;-0.6470602367618712;0.5175929588448601;0.9028547572371625
ENSMUSG00000066760;48.71563826523598;-0.17896519263616334;0.2815116993101484;-0.635729147579735;0.5249529749862534;
ENSMUSG00000066798;316.0383172113254;-0.03781710318901632;0.11183409339536597;-0.33815361703091645;0.7352474272803571;0.9612324247004762
ENSMUSG00000066800;265.66032119653335;-0.020995209318227286;0.10860693148405336;-0.19331371424769506;0.8467132864886414;0.982085244811109
ENSMUSG00000066829;173.31564717843852;-0.0050753289383919445;0.1519419289049947;-0.03340308350017996;0.9733531507587948;0.9970986701600095
ENSMUSG00000066838;167.46998152147964;0.17342711724205562;0.13224473475768436;1.311410375315364;0.18971915540685025;0.7520310850921023
ENSMUSG00000066839;530.4634190882336;0.08381549031428265;0.10146792037712081;0.8260294485465923;0.40878738689162364;0.8637777079675543
ENSMUSG00000066842;145.752623308234;0.1788310445583978;0.1882663523216636;0.9498831966152663;0.3421716058252148;0.8352665316951221
ENSMUSG00000066861;11.333485190194105;-0.7802315250106133;0.48259796721749926;-1.6167318928199614;0.10593616645658245;
ENSMUSG00000066877;160.37624325498112;0.04119008610442393;0.14334130591991295;0.2873567101965534;0.7738392042331306;0.9674007403083932
ENSMUSG00000066878;531.1192516196745;0.7150152984790299;0.23928951565895737;2.988076165852963;0.0028073958162380796;0.2752498643572404
ENSMUSG00000066880;519.0598360935766;-0.009468673106416454;0.06758524960975089;-0.14009969869298758;0.8885812186536123;0.9899429998887777
ENSMUSG00000066892;208.83138853630564;-0.030954791606115806;0.11767297750452076;-0.2630577747123513;0.7925060489097524;0.9716379237511845
ENSMUSG00000066894;307.3981125393678;0.04687625806137843;0.1224760744681983;0.3827380838659239;0.7019139738050115;0.9526121617001376
ENSMUSG00000066900;2163.2189983922053;-0.06864397032488519;0.049320780874794155;-1.3917859593331445;0.16398722297547863;0.7388775447300882
ENSMUSG00000066952;14.061031220682414;-0.33207805766552956;0.4565132708606498;-0.7274225720524475;0.4669671311778766;
ENSMUSG00000066975;8.401271598780202;-0.2701855410974166;0.5269311378136624;-0.5127530367980678;0.6081240847492271;
ENSMUSG00000066979;1471.7529707041576;-0.031279576994735776;0.05048680806474162;-0.6195594095515901;0.5355478971686843;0.9071284866139169
ENSMUSG00000067006;13.895603605005135;-0.23578795700483762;0.4046524492215857;-0.5826925240621027;0.5601003068069486;
ENSMUSG00000067028;21.957339729291956;-0.15849104907573852;0.4060993913069782;-0.39027649996139036;0.6963320985734176;
ENSMUSG00000067071;220.21714884985067;-0.04529692741976275;0.12324820320723373;-0.36752606724496384;0.7132266514006664;0.9546337740713875
ENSMUSG00000067081;10.509839521628802;-0.4346300847136238;0.5691219717073894;-0.7636853017811202;0.44505480188581825;
ENSMUSG00000067144;17.41763792634846;-0.1565648326768561;0.44803936375760556;-0.34944436882460955;0.7267557286462124;
ENSMUSG00000067148;417.15184922881303;0.06198371925091723;0.07793231502911178;0.7953532398949407;0.42640805206184806;0.8694607814608122
ENSMUSG00000067149;20.92216175793458;1.9613935895369778;0.859986572832825;2.2807258293301964;;
ENSMUSG00000067150;866.6657823846599;-0.043501887330055077;0.06558128438529646;-0.6633277731262052;0.5071206528328458;0.8996593384870522
ENSMUSG00000067158;72.59476383152018;-0.268305964931298;0.2176585809750713;-1.2326918779371598;0.21769074324130167;
ENSMUSG00000067194;3369.293056239018;-0.04481822301650414;0.06456132448269868;-0.694196151885246;0.48755920553724164;0.8956645720087089
ENSMUSG00000067199;98.01201473138248;0.13044551829101161;0.1747053735179992;0.7466600234684386;0.4552688065152596;
ENSMUSG00000067212;279.575751802684;0.2842542263475915;0.22633015212951718;1.255927341863524;0.20914231437793718;0.7615532724693824
ENSMUSG00000067219;51.49170539268741;-0.037781737916953294;0.41664428110694013;-0.09068104287085091;0.9277460341588405;
ENSMUSG00000067242;1881.3814309034667;0.06849694250884628;0.08532781118365822;0.8027504931705626;0.42211896187522224;0.8682287198200099
ENSMUSG00000067261;248.61408492864643;0.13744212257090493;0.17254994313408265;0.7965353107308959;0.425720960125368;0.8689950937968713
ENSMUSG00000067274;8165.843634376451;0.03941789466764237;0.09007131335766531;0.4376298423796414;0.6616546346384667;0.9434520205629382
ENSMUSG00000067276;53.53684792554671;0.030169326051809792;0.22654453909559463;0.1331717205466572;0.8940575753482248;
ENSMUSG00000067279;109.54306829177784;0.6299974714962865;0.3741149545449526;1.6839676250380624;0.09218792568998829;0.6683769470986894
ENSMUSG00000067288;1246.306296512246;0.19839003141877773;0.1046582229264433;1.895599083105125;0.05801307861398791;0.6167565546657608
ENSMUSG00000067297;19.639873694981823;0.04095395925835957;0.332391713786329;0.12320992840599497;0.9019408637437254;
ENSMUSG00000067336;4539.594039796296;-0.10604496676150058;0.05572294431758799;-1.9030754397525491;0.05703070217213874;0.613315651519835
ENSMUSG00000067365;343.10180018608094;-0.23347219835520153;0.22468530899044156;-1.0391075384689872;0.29875472536998293;0.8144967518654581
ENSMUSG00000067367;269.13035989576446;-0.09010906728310589;0.09871722768588106;-0.912799816156037;0.3613478350405479;0.84475566313112
ENSMUSG00000067369;560.5894795038446;-0.01927187322797798;0.09036521450780195;-0.21326650230342872;0.8311190998007394;0.978057077537745
ENSMUSG00000067370;66.8937688176981;0.18097834795218137;0.1923362120759093;0.9409478641533956;0.34673157739314864;
ENSMUSG00000067377;163.61103245732932;0.045445991411376764;0.12837067368771804;0.3540216009299081;0.7233226950259619;0.9578305742475084
ENSMUSG00000067424;180.14462508479895;-0.01227565075763437;0.1278483897971442;-0.09601724962756297;0.9235068726384972;0.9941412912638528
ENSMUSG00000067430;213.42308322564702;-0.14247113321376023;0.10262238105917301;-1.3883046928292384;0.16504428383126934;0.7388775447300882
ENSMUSG00000067438;31.103067029102807;1.2930319057867425;0.38168782924246314;3.3876686829470732;0.0007048935725184014;
ENSMUSG00000067567;197.90572529442704;-0.033813237548994284;0.10990230588666337;-0.30766631579017223;0.7583362533101927;0.9663899578217723
ENSMUSG00000067578;10.797969475898627;2.149232516090022;0.8879934630829831;2.42032470445019;0.015506653694764956;
ENSMUSG00000067586;2246.197127563473;0.023172011472610592;0.09220859214489528;0.25129991613144276;0.8015822400006131;0.9732895935165338
ENSMUSG00000067629;488.2612144140401;0.041470861561054985;0.08260391420993637;0.5020447512409343;0.615636042170058;0.9321819042309818
ENSMUSG00000067653;73.086973876355;0.25466216291228544;0.32390355686977573;0.7862283618412732;0.43173371307387687;
ENSMUSG00000067713;1094.1431005440288;-0.008617828691122695;0.05000666120931961;-0.1723336148168319;0.8631752588632623;0.9862701560596717
ENSMUSG00000067714;73.16761315971276;-0.08725507403247804;0.21949514099091733;-0.3975262214851883;0.6909794542019454;
ENSMUSG00000067722;413.1215594773898;0.026064569421626754;0.08956778346776802;0.2910038454954776;0.7710483784469446;0.9673424624090262
ENSMUSG00000067724;68.08500920647121;0.4079480574944709;0.20934434908669264;1.9486939068297155;0.05133198988419119;
ENSMUSG00000067768;15.74561834702358;0.8469977846692245;0.6491489991578043;1.3047817770159178;0.1919671659925427;
ENSMUSG00000067780;8.711304780755023;-0.02809631698739838;0.7917479429898788;-0.03548644140621095;0.9716918577571962;
ENSMUSG00000067786;1255.6415689789353;0.45392656679215926;0.30009592320694595;1.5126049095946292;0.13038004634963768;0.7001554165004985
ENSMUSG00000067787;918.7129173113632;0.009093440939301888;0.06861157104462373;0.13253509285463932;0.8945610677547692;0.9906134203645093
ENSMUSG00000067795;6.675234265300278;0.577235779252242;0.6030102377246358;0.9572570134635696;0.33843754650592084;
ENSMUSG00000067818;774.8286307312386;0.10803782438260497;0.1590192519096322;0.6794009095452225;0.49688387374020626;0.898151127969011
ENSMUSG00000067825;266.89042429280164;0.13903708087504832;0.10391568144963496;1.3379797826032227;0.1809030273844321;0.7478489095258276
ENSMUSG00000067847;759.296847378564;-0.0014029916124426857;0.11221842848757889;-0.012502328105565822;0.9900248452975804;0.9984719535674201
ENSMUSG00000067851;2597.2987729927713;-0.16674393002725857;0.09500256840587323;-1.7551518114214495;0.07923334398995988;0.6571570064704442
ENSMUSG00000067860;6.260611155513256;1.4904201442870768;0.7247067529418167;2.0565837674852405;0.03972628097925984;
ENSMUSG00000067872;23.722735416381862;0.511919022845565;0.3355792592569135;1.5254787318475154;0.12713973436544532;
ENSMUSG00000067873;1251.0051220029975;-0.08402463391256934;0.08120812955103453;-1.0346825419709342;0.3008171917397172;0.815865303378935
ENSMUSG00000067878;7.067023704263529;0.4419946001812673;0.6377318528124133;0.6930727989076603;0.4882638669693622;
ENSMUSG00000067879;24.716438052497622;1.600329861730677;0.7843572303235501;2.04030740058396;0.04131971817847865;
ENSMUSG00000067889;3529.0146986352925;-0.2528203727802979;0.1134168350296752;-2.2291256206730523;0.02580554765562601;0.4994412620933658
ENSMUSG00000067916;156.34615187342743;-0.612475109722948;0.8014243130491335;-0.7642332529103077;0.44472825359049195;0.8780863471290202
ENSMUSG00000067924;2740.132853108604;0.010139124226306495;0.07044535986240852;0.1439289152061951;0.8855566023744958;0.9897334422704249
ENSMUSG00000067925;1744.2851786573685;0.15943280348476604;0.09463577696048234;1.68469904940223;0.09204665001692452;0.6683769470986894
ENSMUSG00000067928;286.58647531103526;0.10582148842991865;0.10100620311361942;1.0476731642994503;0.2947892156440276;0.8131602841301426
ENSMUSG00000067931;353.69997198120495;-0.0681297977729098;0.11008478737734462;-0.6188847650618333;0.5359922755942448;0.9075816856491863
ENSMUSG00000067942;305.44646633886185;-0.1625278281322789;0.09318014024726003;-1.7442324909685682;0.08111855793882275;0.6575787351867705
ENSMUSG00000067951;11.489728414059698;0.329454254127243;0.49066973139976405;0.6714379001683849;0.5019416075291319;
ENSMUSG00000067995;237.9014102987184;0.011412238065172404;0.1010959610991649;0.1128852027429479;0.9101215678383976;0.9927425328620251
ENSMUSG00000067996;449.697900643283;-0.5039127970166795;3.2398018459035813;-0.1555381535614065;;
ENSMUSG00000067998;149.97992764133457;-0.4251606104167065;3.3461487893075903;-0.1270596847860683;;
ENSMUSG00000068008;18.42561677064953;2.0113288893498513;1.8630369139837475;1.079596906670523;0.28032171953050655;
ENSMUSG00000068009;8.794253114929491;-0.7759975008238059;3.577381312094888;-0.2169177488013956;;
ENSMUSG00000068015;400.09322716213904;0.13050625336946672;0.08893916524595462;1.4673653953076962;0.14227668279716876;0.7172345895113057
ENSMUSG00000068036;821.9219444501286;-0.02208808798440848;0.09600862289799629;-0.23006358509980732;0.8180423608195638;0.9761752513997534
ENSMUSG00000068037;21.850144178092123;-0.26479897810409825;0.41105201950288245;-0.6441982171121322;0.5194469068940777;
ENSMUSG00000068039;4877.237763333537;-0.014424643973312045;0.04617470336332865;-0.3123927805190387;0.7547420363492436;0.9663130574330904
ENSMUSG00000068040;1146.1749583834628;0.05545116676900341;0.058430564210607855;0.9490096068409426;0.3426157260529884;0.8352665316951221
ENSMUSG00000068099;60.635997135508056;1.4458183557745932;0.561480112123139;2.5750125864787687;0.010023643896686139;
ENSMUSG00000068101;30.495329210051732;-0.2200250677946365;0.26532393184393016;-0.829269588557358;0.4069518753923649;
ENSMUSG00000068105;13.999175750766659;0.14856128881257535;0.4056392272755248;0.3662399462951032;0.7141860368945554;
ENSMUSG00000068114;131.35877262108684;0.14499273683141642;0.14445986977730063;1.003688685687847;0.3155286923096051;0.8234442230297048
ENSMUSG00000068115;136.97895123543097;-0.007500357936723427;0.13275690783298838;-0.05649693156576885;0.9549459398786175;0.9962400861683294
ENSMUSG00000068122;13.203791910686922;0.42013769443950616;0.5892800086440039;0.7129678391878385;0.4758656584214691;
ENSMUSG00000068130;17.08074557599924;0.39441200786954145;0.44147057642518706;0.893404971772518;0.3716403411406336;
ENSMUSG00000068134;189.41468016981653;-0.05745060364572507;0.11673089927778967;-0.4921627778177853;0.6226042755952382;0.9342848099012537
ENSMUSG00000068154;97.66608596565946;0.18798691546126642;0.22157965557958145;0.8483942940048029;0.3962184193523184;
ENSMUSG00000068184;379.368553983254;-0.028298531490160348;0.14039233191290265;-0.20156750090678988;0.8402548542118236;0.979495887664715
ENSMUSG00000068196;140.47004074663232;-0.0048560214830677875;0.2829755915115403;-0.017160566595616603;0.9863085208513369;0.9981761367946816
ENSMUSG00000068205;1098.3557019831583;-0.17514236671038805;0.1273955756046475;-1.3747915960120571;0.1691960643089161;0.7401686824679231
ENSMUSG00000068206;719.5771325761452;-0.1742270164520904;0.07633750990202781;-2.2823251200582098;0.022470152541026866;0.48792799400434694
ENSMUSG00000068220;2752.048082704769;-0.09104026655150843;0.13224675759397994;-0.6884120881890924;0.49119331366368446;0.8966625077974718
ENSMUSG00000068227;11.162579303248956;0.2535351622300948;0.41571468426626534;0.6098778124173875;0.5419427512245137;
ENSMUSG00000068240;3422.080141025239;0.15245105446623097;0.06253560492043031;2.4378280926555074;0.014775798842929046;0.4269771947684555
ENSMUSG00000068245;31.30483994631402;0.5286920799946639;0.26727803557718877;1.9780603327652788;0.04792190081036378;
ENSMUSG00000068246;5.918698175112747;-0.5662410287483055;0.6655287633855637;-0.8508137587740331;0.39487281744908864;
ENSMUSG00000068250;288.92505576362106;0.06916767812893776;0.11934572887628679;0.5795572139882497;0.5622132532580295;0.9151058031606186
ENSMUSG00000068263;133.2349040254387;-0.015586905538118938;0.2203985278247595;-0.07072145940335955;0.9436194414643347;0.9952050444649846
ENSMUSG00000068264;241.0010955626375;0.11564631559424475;0.12577997707021468;0.9194334288174263;0.3578689109674532;0.8440252550130478
ENSMUSG00000068267;2835.1426707929836;0.04284188594266309;0.06260712602912928;0.6842972782799518;0.49378746529042705;0.898151127969011
ENSMUSG00000068270;117.87233508803615;-0.08212344227279568;0.18366030395330143;-0.4471485699690276;0.6547677922607322;0.9417604582284268
ENSMUSG00000068284;471.63876380513506;-0.10008559698327847;0.10071112591957565;-0.9937888795246246;0.32032566119668426;0.8255234069423429
ENSMUSG00000068290;1112.6509712069667;0.06048437123009306;0.08326440828526045;0.7264132715971039;0.4675854576229055;0.8881252324858286
ENSMUSG00000068299;108.45977150470338;0.10106592300902573;0.197452566701065;0.511849122539062;0.6087566079707467;0.9288369673204449
ENSMUSG00000068323;6.6821924499721135;0.6737698362260955;0.7716032093680193;0.8732076643096728;0.38254989807063233;
ENSMUSG00000068327;752.0833457879316;-0.01155256960348506;0.11534512795288206;-0.10015654591153803;0.9202200438224769;0.994111737252109
ENSMUSG00000068328;1045.3352589387273;0.10022548610687661;0.07532002771533881;1.3306618325429245;0.18330030705118816;0.7485033013209978
ENSMUSG00000068329;548.2513467874593;-0.013259886600695655;0.08545619868633561;-0.15516588386251146;0.876690543231701;0.9884078897390562
ENSMUSG00000068335;150.77196979382148;0.005913994193891023;0.12888448155179139;0.04588600677665388;0.9634011074041205;0.996373284296139
ENSMUSG00000068373;953.1705094802941;-0.1504376554628502;0.11912992130857061;-1.2628032807407488;0.2066598854029046;0.7592505160534673
ENSMUSG00000068391;319.22220346798963;0.07368111269585663;0.09376948756859367;0.785768533095138;0.4320031046497239;0.8726119395894566
ENSMUSG00000068394;71.57463842160098;0.09752024812792184;0.1939512750727299;0.5028079763402054;0.6150992851528567;
ENSMUSG00000068457;0.0;;;;;
ENSMUSG00000068479;998.4855337511162;-0.032744248619299456;0.07749616221009148;-0.42252735729712726;0.6726401366656021;0.9458617550210557
ENSMUSG00000068522;222.20809753853337;-0.14728927763296373;0.15181856863276857;-0.9701664227202624;0.331963544534957;0.8323266301516536
ENSMUSG00000068523;482.28276671566806;0.253892411217627;0.1611203380711167;1.5757936847523357;0.11507335828902744;0.6856256135660803
ENSMUSG00000068551;207.24578556428693;0.07250486972715843;0.1093839164038189;0.6628476298059033;0.5074281453139802;0.8996593384870522
ENSMUSG00000068566;1614.6650663011667;0.040848682173354314;0.06752954220390175;0.6049009195118479;0.5452448321620608;0.9096586047153759
ENSMUSG00000068580;548.1782305681594;-0.05417085917968657;0.0828151402781705;-0.6541178219070848;0.5130359003273616;0.9021619313597024
ENSMUSG00000068615;74.74724220197606;0.31903823035017626;0.25954740906089735;1.2292098445695545;0.21899313881856408;
ENSMUSG00000068617;124.80752008423364;0.22910872585882355;0.13308187413153624;1.7215622138922972;0.08514885306850342;0.6634552755989693
ENSMUSG00000068663;958.2880106987781;-0.12430548407236289;0.0849993003859238;-1.4624294965720486;0.1436235513640617;0.7178217580291802
ENSMUSG00000068686;24.74175756117849;0.06538394263257556;0.44734611969367405;0.1461596284267494;0.8837953750875374;
ENSMUSG00000068696;28.576332304742294;0.0958045063305237;0.3000918608757302;0.31925059896974983;0.7495364903557772;
ENSMUSG00000068697;24.538284224340813;0.8951943134517303;1.0465779757429825;0.8553536709161278;0.39235538336750364;
ENSMUSG00000068699;132.5746117949288;0.20579031035788334;0.26572926537481756;0.77443600375597;0.43867299933764314;0.873333283976478
ENSMUSG00000068732;1083.8516996087283;-0.022761640225460913;0.06697622489117078;-0.3398465688749426;0.7339720759820699;0.9608708428814429
ENSMUSG00000068735;275.3231807774202;0.40439341983117444;0.24102125437864003;1.6778330229577167;0.09337970066990904;0.6696516355417982
ENSMUSG00000068739;3748.465848768273;-0.10673664777729448;0.05757541780354574;-1.8538579805272586;0.06375948082393322;0.630319569892225
ENSMUSG00000068740;1066.6134829503867;-0.17054337810832185;0.1438033904041301;-1.185948242451339;0.23564273988910156;0.776407434976459
ENSMUSG00000068742;1556.8671239038597;-0.11098062942355331;0.0754360063801213;-1.471189087931339;0.1412399873931954;0.7158158871356053
ENSMUSG00000068744;15.568338616184825;-0.19966271252272236;0.4120272016359762;-0.4845862402529512;0.6279698761281162;
ENSMUSG00000068747;2422.389582430666;0.14527532408282184;0.10586728421899759;1.3722400187607022;0.16998873116549196;0.7419342391011555
ENSMUSG00000068748;1345.8732262400906;-0.050218650115380264;0.128390051568958;-0.39114128783107427;0.6956928034878318;0.9526121617001376
ENSMUSG00000068749;2554.1976186398706;-0.07363550149561132;0.0801393021047389;-0.9188438077408341;0.35817727494569895;0.8440252550130478
ENSMUSG00000068758;28.30915459339542;0.5048946727090488;0.2756055470583938;1.8319467009931931;0.06695936180067479;
ENSMUSG00000068762;21.63196964705053;0.4937732698854098;0.5799218722937373;0.8514479164795284;0.3945205838949326;
ENSMUSG00000068794;1230.2192980492068;-0.12792268572556972;0.09259404469047361;-1.381543339565669;0.16711196172602671;0.7393008262943815
ENSMUSG00000068798;1176.1347168194627;0.012487705144320979;0.06361795239745205;0.1962921576963725;0.8443814992442551;0.9815919423670636
ENSMUSG00000068823;6099.545928854192;-0.024270170969629776;0.04181695019197354;-0.5803907472498618;0.5616511433894982;0.9151058031606186
ENSMUSG00000068854;200.56751481606543;0.10892559701864181;0.13636803334508735;0.7987619557656828;0.4244284542345722;0.8687953001037844
ENSMUSG00000068856;653.3134107960079;0.24338311489225878;0.0865336280271775;2.8125841992412446;0.004914515499548577;0.3157295241068205
ENSMUSG00000068874;140.40436234689147;0.38414831747646994;0.21631728580945517;1.775855850072241;0.07575667950009547;0.6477785752658275
ENSMUSG00000068876;88.91094221221046;-0.4069429023659304;0.2086969163578973;-1.9499229287511761;0.05118530581042559;
ENSMUSG00000068882;2195.0742848523337;-0.0853656166558275;0.05082023292684776;-1.6797565012876947;0.09300470163319768;0.6696516355417982
ENSMUSG00000068917;465.9581199612601;-0.038310542264583684;0.08852051024814137;-0.43278718296122876;0.6651693855804388;0.944615627775146
ENSMUSG00000068921;1087.783950409671;0.04966401407277206;0.08094778464825604;0.6135314794416925;0.5395249746673849;0.9083507706222246
ENSMUSG00000068922;422.2977779296754;0.06725832546398929;0.10874406488817966;0.6185011157450322;0.5362450625505766;0.9076368466352022
ENSMUSG00000068923;17954.972036063617;-0.0669480615585442;0.0863856985236994;-0.7749901048745632;0.43834550666585514;0.8731880908234245
ENSMUSG00000068950;9.245683823881231;-0.23408577970888594;0.5279504122404284;-0.4433859208775148;0.6574866177168138;
ENSMUSG00000068959;48.47983193369867;-0.12737304164212765;0.2886314332092163;-0.44129996593198667;0.6589958507844671;
ENSMUSG00000068962;37.503373735987985;-0.04035357027325677;0.2450725535765747;-0.1646596882610439;0.8692118479021735;
ENSMUSG00000068966;173.4142013323022;-0.02406727810651543;0.11409521095819379;-0.21094030068741487;0.8329338561850579;0.9783566745659109
ENSMUSG00000069020;913.8597065884607;-0.12626372404249717;0.07208977485992642;-1.751478962000271;0.07986344203817587;0.6574547484217623
ENSMUSG00000069045;0.08133948250215377;0.5683583893211834;4.313820811501863;0.131752897061876;0.8951797443594752;
ENSMUSG00000069049;0.0;;;;;
ENSMUSG00000069072;2489.500021588868;-0.20791958084402024;0.10862989364443153;-1.914018083499048;0.055617845183557786;0.6081234032448015
ENSMUSG00000069085;8.991856235385642;0.13574224707786936;0.5184453535520245;0.2618255639632192;0.7934559291992668;
ENSMUSG00000069089;349.81112341840117;-0.20169233670850137;0.10736425255849778;-1.87857999196342;0.060301865234002716;0.6269454771144553
ENSMUSG00000069094;368.7560191316784;-0.13393347083570273;0.09195752492559976;-1.456471027727905;0.14526245307303082;0.7178217580291802
ENSMUSG00000069114;430.37651232055777;-0.016742883845514825;0.09290443173279661;-0.1802162021039987;0.8569828392370878;0.9840032899263198
ENSMUSG00000069135;572.9118644637593;-0.12598537864181014;0.08303269860239837;-1.5172983747654698;0.12919136836888712;0.6963656234276229
ENSMUSG00000069170;16.43089033964566;-0.019137195251710117;0.4396860134522403;-0.04352468503933624;0.9652832873522528;
