,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000958,1076.3511649636957,0.1635582085886308,0.2013981766200943,0.8121136513423227,0.4167264206433777,0.8995855910988517
ENSMUSG00000000959,714.336587333228,-0.10111518723847206,0.14669154983081295,-0.6893047851433399,0.49063148730976414,0.9070517621891236
ENSMUSG00000000976,567.0649596864201,-0.11495668196113258,0.11677054384817737,-0.9844664431005551,0.3248862229947742,0.8887832089438528
ENSMUSG00000000983,26.446440796896532,4.552353420523211,3.452864610957547,1.318428010781678,0.18736040914175844,0.8887206818168618
ENSMUSG00000001016,1217.5692795106659,0.06719646816776141,0.08578310593320375,0.7833298577471058,0.4334334341447035,0.9016041091701975
ENSMUSG00000001017,2621.241862053186,0.03219803407361028,0.08765612850877405,0.3673221099467948,0.7133787637007885,0.9498243899069457
ENSMUSG00000001018,1492.7886017376993,0.02759052026272177,0.08772586992529247,0.3145083689249011,0.753134961234821,0.958547146754445
ENSMUSG00000001020,516.5998646955196,-0.2506584700366598,0.29531490014237705,-0.848783687906748,0.3960016685232859,0.8946532614779223
ENSMUSG00000001021,6.162317052456995,0.7986754958849899,0.8306209323508512,0.9615402944692855,0.33628057533068656,0.8887832089438528
ENSMUSG00000001023,11.58810511096484,9.467512715000446,14.929840156319262,0.6341335617711346,0.5259936615141984,0.9131640757257017
ENSMUSG00000001025,5608.0690452743775,0.14314812834920027,0.2992157808186643,0.4784110248381361,0.6323576882588176,0.9344062445226932
ENSMUSG00000001027,99.68434481524706,-0.14676173266500214,0.3517552791732683,-0.41722680896200554,0.6765125177118423,0.94335495751337
ENSMUSG00000001029,34.09053628304776,0.44954291881355884,0.3790375129971986,1.1860116832733685,0.2356176856773774,0.8887206818168618
ENSMUSG00000001034,424.15742606273443,0.026425097200027496,0.1584319402108254,0.16679147629489116,0.8675341256705138,0.9786796061747114
ENSMUSG00000001036,1429.2945691011412,0.012942471625116244,0.11833495563022338,0.10937150021468946,0.912907837652012,0.987533869289282
ENSMUSG00000001039,105.48663330326359,0.22280559691050525,0.28488432697984856,0.7820914518974768,0.4341608300216846,0.9016041091701975
ENSMUSG00000001052,1094.9005578159176,-0.03837286965745156,0.08074161284343977,-0.4752551789107511,0.6346051017737333,0.9345723275371778
ENSMUSG00000001053,68.67604173414736,0.005042019467488517,0.3029646423925957,0.016642270291576906,0.9867220024042608,0.9985367166671795
ENSMUSG00000001054,493.1863016589934,0.1685014965440954,0.11710114353575171,1.4389398041416295,0.150167578632024,0.8887206818168618
