,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000308,5523.718663148154,-0.051499557959609386,0.11238624377187842,-0.458237202625467,0.6467820347174651,0.9995712939410292
ENSMUSG00000000317,30.02571882335445,-0.49808108616271224,0.38000877472249084,-1.3107094343451573,0.1899559500546495,0.9995712939410292
ENSMUSG00000000318,19.86554602689411,-0.49559175902624825,0.4847352837251174,-1.0223967094322088,0.306593177307958,0.9995712939410292
ENSMUSG00000000320,42.5766555568481,-0.06920114294558054,0.31051291934228814,-0.22286075275759443,0.8236438829458494,0.9995712939410292
ENSMUSG00000000326,972.6176454014982,0.08221598342766002,0.18351555068293893,0.44800554024822203,0.6541491982051727,0.9995712939410292
ENSMUSG00000000339,1429.271835501538,-0.039375534440891403,0.09004998019023949,-0.4372631105271394,0.6619205451599556,0.9995712939410292
ENSMUSG00000000340,499.42583884593137,-0.03220072436110579,0.08357150165210535,-0.385307475928244,0.7000096233453008,0.9995712939410292
ENSMUSG00000000346,2813.6559960658637,0.016510853160210753,0.05215157393013786,0.31659357361541296,0.7515520126515187,0.9995712939410292
ENSMUSG00000000355,683.1520042871506,0.004355660806135644,0.09259002968616616,0.04704243881224743,0.9624794036699582,0.9995712939410292
ENSMUSG00000000359,11.650557107813363,-0.22084847493228804,0.4662795708074028,-0.4736396118531852,0.6357569230543365,0.9995712939410292
ENSMUSG00000000365,22.939663910770964,-0.1706920998481066,0.4185837394651212,-0.4077848319340404,0.6834316504023108,0.9995712939410292
ENSMUSG00000000374,2180.383755411093,-0.13139283644633795,0.10515474773904197,-1.2495188212748123,0.21147537390725824,0.9995712939410292
ENSMUSG00000000378,829.5585220809411,-0.0412945328373056,0.06273314576147009,-0.658257008094566,0.5103729984100427,0.9995712939410292
ENSMUSG00000000384,436.5875843231291,-0.01137922342606451,0.09113389354340384,-0.12486269359977459,0.9006322533680172,0.9995712939410292
ENSMUSG00000000392,75.62084041833178,-0.05571111510822706,0.28508433209517764,-0.19541977175240716,0.8450643393727465,0.9995712939410292
ENSMUSG00000000399,2616.516781147729,-0.05071704806493962,0.07012122096604935,-0.7232767394266472,0.4695098804584802,0.9995712939410292
ENSMUSG00000000402,15.617304262644632,-0.14557974010685176,0.4745683861015616,-0.3067624063683342,0.7590242248310598,0.9995712939410292
ENSMUSG00000000409,38.70148186137537,-0.22626795032553837,0.2691145084869989,-0.8407868888141701,0.4004673335297977,0.9995712939410292
ENSMUSG00000000416,461.5044355607736,-0.16331638054691974,0.12868687315577146,-1.2690989884355208,0.2044057610411063,0.9995712939410292
ENSMUSG00000000420,1168.4114452395286,-0.006953126218218261,0.0656183226141583,-0.10596318133737241,0.9156115647091616,0.9995712939410292
ENSMUSG00000000439,679.7110773145329,0.00486560687572602,0.07015777025201289,0.06935235909363043,0.9447091494978436,0.9995712939410292
ENSMUSG00000000440,29.647890489744697,0.2549593901789578,0.31195317225467933,0.8173002003352232,0.4137568923243985,0.9995712939410292
ENSMUSG00000000441,1826.1662337815042,-0.0007619089928919376,0.050461407046519524,-0.015098845582913422,0.9879533219490343,0.9995712939410292
ENSMUSG00000000486,28.804663926009002,-0.2013005711955742,0.3025999765148399,-0.6652365724347709,0.5058991919710252,0.9995712939410292
ENSMUSG00000000489,215.83175982307117,-0.028639719564758748,0.13968489364248723,-0.2050309007505129,0.8375479825328519,0.9995712939410292
ENSMUSG00000000530,205.18542774956316,0.014228996116335596,0.16154562163515682,0.08808035756283827,0.9298128080881338,0.9995712939410292
ENSMUSG00000000531,193.77736865994157,-0.03245967470625332,0.12201389952895145,-0.2660325981840396,0.7902141036243445,0.9995712939410292
ENSMUSG00000000532,1175.82344762852,-0.1321906861078676,0.07335765194679292,-1.8020026895591872,0.07154498240796993,0.9995712939410292
ENSMUSG00000000538,6500.602732431084,-0.062161951524365475,0.08363971414816707,-0.743210951369897,0.45735397409179823,0.9995712939410292
ENSMUSG00000000552,564.2831355353129,-0.1920976620699135,0.12528700913467689,-1.5332608176751887,0.1252116046464077,0.9995712939410292
ENSMUSG00000000555,76.62284844100772,-0.10836671183744011,0.2988804772670375,-0.36257541084096595,0.7169220813812582,0.9995712939410292
ENSMUSG00000000560,1317.3978774696445,0.20341501935661346,0.1534597148905109,1.325527155460599,0.184996368807686,0.9995712939410292
ENSMUSG00000000561,1159.7305504024282,-0.07747479272520444,0.06835281476273183,-1.1334543133905615,0.25702351660242384,0.9995712939410292
ENSMUSG00000000563,5690.393627453713,0.001058693531298241,0.06219441655545107,0.017022324348912172,0.9864188060962434,0.9995712939410292
