,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000036980,509.11307008692734,-0.018004588724694737,0.11049226642219709,-0.1629488588450001,0.8705587010909058,0.9520563987691594,Taf6
ENSMUSG00000036983,122.75644206061777,0.11601569773858905,0.15736865972996428,0.7372223792060341,0.4609871262324269,0.7662682058651692,Tfb1m
ENSMUSG00000036985,2939.702839890323,0.13987990616562623,0.1264957849789047,1.1058068550580837,0.26881012730287224,0.6585652306900148,Zdhhc9
ENSMUSG00000036986,851.6853570965882,-0.013234470754353035,0.12037529793133864,-0.10994341016627764,0.9124542548637955,0.9694588498353574,Pml
ENSMUSG00000036989,82.40681973439861,-0.5777005791557558,0.3055417899390923,-1.8907416208791488,0.05865884357606769,0.5229323816559212,Trim3
ENSMUSG00000036990,1964.3427190263783,0.10562678973945226,0.11908215155323391,0.887007736774334,0.3750747351113022,0.7152609304506541,Otud4
ENSMUSG00000036992,262.7875656392323,-0.2065432523902091,0.23677548835178075,-0.8723168678818003,0.3830355380558659,0.7203440715366044,Nxt1
ENSMUSG00000036995,163.98850161113845,-0.054930074124858064,0.25821903626778897,-0.21272666383857233,0.8315401680021726,0.9375759577883608,Asap3
ENSMUSG00000037001,94.84443120150641,0.10791866605607209,0.23852595596397405,0.4524399267992942,0.6509520890085072,0.8631780208391668,Zfp39
ENSMUSG00000037003,546.8550952316268,0.23709168869116493,0.2852605154958879,0.8311409249156414,0.40589402277191255,0.7355261951734375,Tns2
ENSMUSG00000037005,9.663309886922304,-0.3275920961825782,0.5937198485893704,-0.5517620759368415,0.5811113734289794,0.8236880824029014,Xpnpep2
ENSMUSG00000037007,260.45654421594566,0.3315239518541511,0.26390314023905875,1.2562334482031459,0.20903134300940318,0.6284730417456158,Zfp113
ENSMUSG00000037010,18.001750576400976,0.19146787943731697,0.3538296833156549,0.5411300647337342,0.5884179370110851,0.8282338060014744,Apln
