,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000018102,778.295071119667,-0.229240799016953,0.13768205047450877,-1.6650013435077067,0.09591248778401536,0.6596541679687111,H2bc4
ENSMUSG00000018143,1197.6375770116802,-0.14616911925679288,0.09630711689276943,-1.517739539639017,0.12908007213350128,0.6958569180736431,Mafk
ENSMUSG00000018160,684.0049668450029,0.04568604882948443,0.06820117399686032,0.6698718827272331,0.5029394651616002,0.8974746159208012,Med1
ENSMUSG00000018166,4453.303526500678,-0.24957075288313735,0.08095440026341572,-3.0828559296476117,0.0020502438671699645,0.25070097296766536,Erbb3
ENSMUSG00000018167,373.9945497960617,0.032800259255858874,0.08290296176543926,0.39564641066337275,0.6923658942083323,0.9454743658414103,Stard3
ENSMUSG00000018168,185.01669961780985,-0.25495161505635316,0.14853232137920044,-1.7164722983455305,0.08607563390171213,0.6425886132168461,Ikzf3
ENSMUSG00000018171,1665.1690422283418,0.1732835401778223,0.07070062656808158,2.4509477297341618,0.014248064194663963,0.4349698301898584,Vmp1
ENSMUSG00000018189,401.87313613650514,0.006617260774013055,0.07791269278201648,0.08493174266902537,0.9323156559515411,0.9947896261516769,Uchl5
ENSMUSG00000018196,357.57819694239316,-0.00573771013959243,0.0835228138394836,-0.06869632230805006,0.9452313456630246,0.996761337929403,Glrx2
ENSMUSG00000018199,427.0863779589175,-0.11793732424063859,0.08903031378688427,-1.324687280367789,0.18527489365725114,0.7496417829803766,Ro60
ENSMUSG00000018209,869.7052101412734,-0.14343352195201922,0.07606063789152141,-1.8857785830903209,0.059324798151862805,0.5877624768094292,Stk4
ENSMUSG00000018217,296.6542438962524,0.0033917295899906124,0.10108046413618031,0.03355474887235496,0.9732322070981547,0.997916502929375,Pmp22
ENSMUSG00000018239,74.25017321133777,0.14417173389670626,0.18272939255030402,0.7889903856437156,0.4301176258454231,0.8730351292835291,Zcchc10
ENSMUSG00000018286,1634.4799286108982,0.05115403935436112,0.07683474921682706,0.665766985325934,0.5055600502503323,0.8985692576107404,Psmb6
ENSMUSG00000018287,838.4117438934111,0.18838757578368096,0.07725997672454052,2.438359209650685,0.014754104734852998,0.43670758118491776,Spag7
ENSMUSG00000018293,5624.595302040512,0.1823962956911874,0.09492481615593207,1.9214816849533507,0.05467100918451483,0.5810001418971922,Pfn1
