,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000005917,1885.8038084189254,0.336801756705791,0.11051988139923855,3.047431398239914,0.002308062028213114,0.10733747374115461,Otx1
ENSMUSG00000005936,992.0658978387916,0.04850599385669683,0.10112062747150614,0.4796844627013899,0.6314517775679241,0.9407780921766986,Kctd20
ENSMUSG00000005949,324.67324112615245,0.04891882879590648,0.13072403998124318,0.3742144811537767,0.7082447510150374,0.9513674530929755,Ctns
ENSMUSG00000005951,180.50845636705492,0.2153917001945955,0.12764748523815891,1.6873947794014696,0.0915274670155047,0.5572486943888105,Shpk
ENSMUSG00000005958,3552.9293564334566,0.008185923187039718,0.08650583729260473,0.09462856430544626,0.9246098606018766,0.9919115030122115,Ephb3
ENSMUSG00000005968,3891.8596859107147,-0.15990008403234826,0.15950394768660253,-1.0024835519840807,0.31611010659824135,0.83163366991471,Tuft1
ENSMUSG00000005973,2734.6196264089294,0.07187268076204865,0.10454680951252052,0.6874689060065596,0.491787288539973,0.9008117492319844,Rcn1
ENSMUSG00000005981,766.4115810989372,-0.15170222644026335,0.07709378607086739,-1.9677620489518206,0.049095422719795896,0.43328906606007084,Trap1
ENSMUSG00000005982,1269.106811816987,0.13192829734977984,0.07071308667498344,1.865684324546009,0.06208554406505522,0.4787087103034953,Naa60
ENSMUSG00000005983,54.59513976664962,-0.42039984717042045,0.3340650833203442,-1.258436957828626,0.20823377308441948,0.7399203430117846,1700037C18Rik
ENSMUSG00000005986,130.97336941483346,0.13616312852627854,0.21216359948130276,0.6417836464839867,0.5210136692763471,0.9113997833914926,Ankrd13d
ENSMUSG00000005994,21.472194457057824,0.801096451557281,0.6787574233922326,1.1802396908657493,0.23790489704507134,0.7761647266095453,Tyrp1
ENSMUSG00000006005,2388.8554231845974,-0.25532223148822936,0.11091526709073825,-2.301957504906459,0.021337568760772422,0.30153167611217513,Tpr
ENSMUSG00000006007,40.3798095786608,1.130901227773498,0.8419468922826226,1.3431978170350913,0.17920792834068866,0.7042633585575783,Pdc
ENSMUSG00000006010,597.0831373013167,0.008557875714919633,0.1274055818029714,0.06717033581899191,0.9464461003603124,0.9929001865039492,Odr4
ENSMUSG00000006014,2.3969809574352343,-0.17774425771385705,0.9900303717912576,-0.17953414640428164,0.8575183079247494,,Prg4
ENSMUSG00000006019,371.835302177182,-0.046858774929323,0.10589720129476948,-0.4424930437858272,0.6581324629282337,0.9425080948244964,Dhx34
ENSMUSG00000006021,136.53136095036254,-0.29614439318298735,0.1858364233935085,-1.59357561760593,0.11103111919825268,0.5976334105330192,Kptn
ENSMUSG00000006024,1802.0225807299973,0.11792722714938943,0.15111310012900164,0.7803904959180757,0.43516106035276303,0.879377369648058,Napa
ENSMUSG00000006050,607.9181805444472,0.3385247356235956,0.22824385036723746,1.483171332234886,0.1380288957830311,0.6387505327949559,Sra1
ENSMUSG00000006057,1194.62622111458,0.23897587637767345,0.1904362203916497,1.2548866800979217,0.20951990001442755,0.7426690690921601,Atp5g1
ENSMUSG00000006058,847.0917923154637,-0.07557488606393606,0.14924062736675012,-0.5063961965143392,0.6125785441148144,0.9369478805289723,Snf8
ENSMUSG00000006095,1170.0163816999277,-0.11322705328326882,0.22545010787560127,-0.5022266538268644,0.6155080959760687,0.9369478805289723,Tbcb
ENSMUSG00000006127,590.8078320929811,0.18485177845333223,0.10801968087750806,1.7112786943237694,0.08702967749719387,0.5426991498471356,Inpp5k
ENSMUSG00000006134,940.8079519330566,0.04014356694773119,0.12728673308255,0.3153790342132251,0.7524738834767452,0.9642310163704164,Crkl
ENSMUSG00000006143,34642.90871869872,0.00909758628413335,0.11884152882198917,0.0765522488166614,0.9389797473433064,0.9929001865039492,Upk3bl
ENSMUSG00000006154,3343.9547390196703,-0.3562870010555519,0.11065333160429844,-3.219848836812714,0.0012825820850847415,0.0744844662634849,Eps8l1
ENSMUSG00000006169,4250.0778643087715,-0.28712699687062215,0.225302781596859,-1.2744050243657759,0.20251991260948388,0.7361433401339457,Clint1
ENSMUSG00000006179,1.5332076337738176,-1.1009529766946244,1.1534587121620221,-0.95447974434301,0.3398408576609536,,Prss16
ENSMUSG00000006191,201.77729739788978,0.08226669395346012,0.11310766253250366,0.7273308643419203,0.46702329521605934,0.893323500227069,Cdkal1
ENSMUSG00000006204,7.529112991701876,-1.568050383581651,0.9425124497628623,-1.6636919586326686,0.09617400408844985,0.5661625616211832,Cdcp3
ENSMUSG00000006205,377.30119286760885,0.4785107568009092,0.29791413124226546,1.6062036225189382,0.10822917769262369,0.5955864688085044,Htra1
ENSMUSG00000006215,785.722592093546,-0.20857955732596806,0.14035975771359113,-1.486035318980685,0.1372697791427392,0.6387505327949559,Zbtb17
ENSMUSG00000006218,63.76493242419816,-0.20570461262159687,0.32634893168358864,-0.6303210847371108,0.5284845306690023,0.9142305485000316,Fam131c
ENSMUSG00000006219,19.611103605449433,0.0849727399521256,0.6275400354062117,0.13540608591947773,0.8922908125817157,0.9897105222978652,Fblim1
ENSMUSG00000006241,50.49758273887669,-0.18064413877796576,0.20724520093201396,-0.871644496304768,0.38340234828136766,0.8554313733723676,Ccdc159
ENSMUSG00000006262,1219.8960967058151,-0.024841486909944237,0.19759174629148502,-0.12572127822231183,0.8999525579236188,0.9904911967348045,Mob1b
ENSMUSG00000006273,2551.3201445444693,0.023296686107690954,0.18026044831123259,0.12923903344269708,0.897168510964698,0.9903235013574593,Atp6v1b2
ENSMUSG00000006276,1483.304470017111,0.05272746312270819,0.06436240893977731,0.819227620458462,0.4126565590972824,0.8681468554524007,Eps15l1
ENSMUSG00000006281,760.2721343363736,-0.3354346279066673,0.17387059078624714,-1.929220038822112,0.05370355149102347,0.4504350121114204,Tep1
ENSMUSG00000006288,506.58669746038333,-0.2723500072206953,0.11910258093038922,-2.286684344648024,0.022214254132009514,0.3048262833629503,Ttc5
ENSMUSG00000006289,575.2114467419979,-0.3356204035536258,0.10039082535060752,-3.3431382039294566,0.0008283663325537975,0.06156140939709868,Osgep
ENSMUSG00000006299,3108.1351052848313,0.0776636203405766,0.08208378630780018,0.9461505594947982,0.3440717990432103,0.8405230068007683,Aamp
ENSMUSG00000006301,4300.160397410875,0.521544679188078,0.1478720377933562,3.527000012787479,0.0004202967431083063,0.04166802362490023,Tmbim1
ENSMUSG00000006304,7828.805020943615,0.1352732052105355,0.15058001192735407,0.8983476855865626,0.3690002174100794,0.852446492134665,Arpc2
ENSMUSG00000006307,1173.6154329372257,-0.03458665060665577,0.06968402626605667,-0.49633542233341144,0.6196577785459468,0.9376356225258036,Kmt2b
ENSMUSG00000006310,5.568375069828576,0.4796833049631445,0.6762233269497971,0.7093563410875298,0.47810337350222787,,Zbtb32
ENSMUSG00000006313,5.8147229125645845,-0.4230677380015258,0.6021253360443062,-0.7026240429955853,0.4822900749490384,,Upk1a
ENSMUSG00000006315,464.342879954858,0.3336688560567394,0.10957848616101787,3.045021589059339,0.0023266360805401258,0.10780923490589736,Tmem147
ENSMUSG00000006333,11546.491627925117,-0.03963715752031918,0.09823577490452846,-0.40349004788572185,0.6865877545846605,0.9484100201541781,Rps9
ENSMUSG00000006335,202.78061299378786,0.015140338341658436,0.2572209698587354,0.05886121318169915,0.9530626518570642,0.9937457635635618,Tfpt
ENSMUSG00000006342,14.589806315922505,0.29859458887482515,0.4242687938058501,0.7037863572201947,0.4815658310881721,0.8975276400852934,Susd2
ENSMUSG00000006344,8.996543643031316,-0.9288084811738905,0.461862391130477,-2.0110069557741936,0.044324722012816224,0.4202636832527714,Ggt5
ENSMUSG00000006345,8.714439219449309,0.9758454378194207,0.5151836209683072,1.8941701523532175,0.058202428533283494,0.465941633756925,Ggt1
ENSMUSG00000006356,373.20811022706226,0.15557991766581505,0.20451548182695112,0.7607244022604487,0.44682169639378866,0.8872768614435043,Crip2
ENSMUSG00000006360,932.6837908889682,-0.31575020483282673,0.30940971217601526,-1.0204922224716868,0.30749507599610104,0.8265141922896462,Crip1
ENSMUSG00000006369,791.9553679578054,-0.12704776628054185,0.15268858076523598,-0.8320711715559282,0.4053687729072305,0.8640435394517618,Fbln1
ENSMUSG00000006373,3359.909130223998,0.16263822463081704,0.11398979361967049,1.4267788322651338,0.15364365445678255,0.665858589240187,Pgrmc1
ENSMUSG00000006378,1208.414630460361,0.20043150162619877,0.1593843688881963,1.2575354975166724,0.20855979350192544,0.7404972790383466,Gcat
ENSMUSG00000006390,2409.9260234613994,0.23921543869436726,0.15258148344984768,1.5677881305499004,0.11693058585829325,0.6056805437593002,Elovl1
ENSMUSG00000006392,658.7693768708307,-0.1384795370060706,0.1081076043973315,-1.2809416856293674,0.20021414948025051,0.7326291152225819,Med8
ENSMUSG00000006398,502.2266343294877,-0.5803323979788889,0.30296311722933317,-1.915521609647277,0.05542601596113335,0.45514101115665284,Cdc20
ENSMUSG00000006411,8346.841614246136,-0.09850774534201523,0.08869740506553507,-1.1106045917491236,0.2667385854479418,0.7964066829142137,Nectin4
ENSMUSG00000006412,701.9176369026422,0.12368496734255552,0.23558129446310827,0.5250203231306398,0.5995690630525857,0.9351254632935171,Pfdn2
ENSMUSG00000006418,2795.0440328081963,0.20845673604680176,0.17928749317988066,1.1626953578834154,0.24495312571590122,0.7809686468832191,Rnf114
ENSMUSG00000006423,592.9799666573692,-0.01901484722274968,0.1548696768696238,-0.12277966614960543,0.902281576478092,0.9904911967348045,Steep1
ENSMUSG00000006435,8.943773595251814,0.06695278757266585,0.46526289838395796,0.1439031304778854,0.8855769636559033,0.9887389326034125,Neurl1a
ENSMUSG00000006442,627.5309573207336,0.3716332559939235,0.18333938407083714,2.0270235873069966,0.0426600004999764,0.41433982252840795,Srm
ENSMUSG00000006445,3611.6279728029517,0.1136722096792619,0.16161856002290517,0.7033363597791731,0.4818461565373344,0.8976446461698427,Epha2
ENSMUSG00000006456,616.8642479016187,0.020076323211031328,0.12669492571860203,0.15846193600225314,0.8740928123253131,0.986967944030954,Rbm14
ENSMUSG00000006463,116.86224464964498,0.1693804937053254,0.13055002095725335,1.2974375068142388,0.19448069438287896,0.7253466318059607,Zdhhc24
ENSMUSG00000006464,104.5791091979335,-0.23472348087064632,0.212009703048221,-1.1071355579289648,0.2682353240239088,0.7978333459356857,Bbs1
ENSMUSG00000006471,538.838652948172,0.10158712073442963,0.08920625437732925,1.1387892187999638,0.2547910796046706,0.7884159489630129,Ndor1
ENSMUSG00000006476,140.67478190345784,0.3588160765114134,0.16297264184096322,2.2016951585135613,0.027686848954355338,0.33690495839890616,Nsmf
ENSMUSG00000006494,1691.1126049011593,-0.08637713534904017,0.1311918723232768,-0.6584030993642176,0.5102791443542283,0.9084714315709292,Pdk1
