,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Symbol
ENSMUSG00000000486,21.320819417309487,-0.0017576859262493322,0.6167389537695118,-0.0028499674222073152,0.9977260580733086,0.9991739696501234,Septin1
ENSMUSG00000000489,51.769697505244054,-0.7924295716647943,0.7184943649683029,-1.1029029736367566,0.270069302749546,0.7854753290360178,Pdgfb
ENSMUSG00000000530,31.660282013409166,-0.3453241244710556,0.6123317444707606,-0.5639494074727741,0.5727885638817332,0.8856207419527149,Acvrl1
ENSMUSG00000000531,14.348407810889594,-1.288850125298085,1.11602134948228,-1.1548615319016793,0.24814713451103965,0.7794087222787875,Tamalin
ENSMUSG00000000532,2100.7346586767726,0.2226877243026684,0.28036614974506135,0.7942746458699087,0.42703556084686367,0.8473974445421693,Acvr1b
ENSMUSG00000000538,1319.7027095242977,0.12996841230950318,0.2179347835718858,0.5963637845201204,0.5509322285433196,0.8801021456313882,Tom1l2
ENSMUSG00000000544,31.939915033885296,-0.32058923023611,0.6141574432478493,-0.521998444797376,0.6016714134091796,0.8961876365904282,Gpa33
ENSMUSG00000000552,160.15967062845172,0.11094353453515572,0.4432812056512861,0.2502780021367095,0.8023723669823408,0.9557364435714838,Zfp385a
ENSMUSG00000000555,40.49533218350432,-2.678949018343297,1.1249619970897382,-2.381368459800156,0.017248449718158688,0.6510542064857087,Itga5
ENSMUSG00000000561,853.1133176715011,-0.20747120055263815,0.2791198523094246,-0.743305067110172,0.4572970044960596,0.8559468467660265,Wdr77
ENSMUSG00000000563,3279.887661733848,-0.17022809629831168,0.1121074904891067,-1.518436418080846,0.12890441673519393,0.7288772141544476,Atp5pb
ENSMUSG00000000567,388.9814966253723,-0.9388348645200907,0.4834790144725741,-1.941831675040256,0.05215748095661024,0.67527044417751,Sox9
ENSMUSG00000000568,2451.034995175064,-0.2698718037319926,0.24825303272222762,-1.087083612927921,0.2769998592801296,0.7872813362727098,Hnrnpd
ENSMUSG00000000579,321.16877370235875,-0.8334972539929802,0.4160023880182409,-2.0035876668006845,0.0451142480820432,0.667414038471012,Dynlt1c
ENSMUSG00000000581,672.1636943248213,-0.3125323319878625,0.10908684808575188,-2.8649863615289766,0.0041702720280823394,0.516241765512702,C1d
ENSMUSG00000000594,1102.5862172699656,0.2929350471679712,0.4596757628440085,0.6372645043445092,0.5239525676450343,0.8707178561901919,Gm2a
ENSMUSG00000000600,744.5842055504982,0.06960156523960905,0.22781164997038206,0.30552241401463875,0.7599683016075258,0.9415041500960458,Krit1
ENSMUSG00000000605,709.4706688713155,-0.013869367861461866,0.17440078651772636,-0.07952583321665331,0.9366143847442523,0.9841463441444628,Clcn4
ENSMUSG00000000617,2.724984425318438,6.462795675936316,2.8098312155683387,2.3000654416991733,0.02144451278339734,0.6510542064857087,Grm6
ENSMUSG00000000628,507.979946315837,-0.5702351513203323,0.474329962081053,-1.20219087324467,0.22928958457284854,0.7704548433074296,Hk2
ENSMUSG00000000631,3799.1515547666936,-0.3606249653976926,0.1730519338755169,-2.0839117906483753,0.037168191653719186,0.6510542064857087,Myo18a
